fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
11.2355,0,9.81178,0,0,11,1,3,11.2355,0,11.2355,0,0,6,0,6
11.2355,0,10.6613,0,0,11,1,3,11.2355,0,11.2355,0,0,6,0,6
11.2355,0,9.81178,0,0,11,1,3,11.2355,0,11.2355,0,0,6,0,6
11.2355,0,9.82443,0,0,11,0,3,11.2355,0,11.2355,0,0,6,0,6
11.2355,0,9.79434,0,0,11,0,3,11.2866,0,11.2866,0,0,6,0,6
11.2355,0,10.7289,0,0,11,1,3,11.6251,0,11.6251,0,0,9,-1,-1
11.2355,0,9.79434,0,0,11,0,3,11.6251,0,11.6251,0,0,9,-1,-1
11.3381,0,11.3381,0,0,11,1,3,11.6251,0,11.6251,0,0,9,-1,-1
11.5671,0,11.5671,0,0,11,1,3,11.6251,0,11.6251,0,0,9,-1,-1
11.9076,0,11.9076,0,0,11,1,3,11.6251,0,11.6251,0,0,9,-1,-1
11.9076,0,11.9076,0,0,11,1,3,11.7465,0,11.7465,0,0,9,-1,-1
11.9076,0,11.9076,0,0,11,1,3,11.7465,0,11.7465,0,0,9,-1,-1
11.9076,0,11.9076,0,0,11,1,3,12.0588,0,12.0588,0,0,6,4,6
11.9468,0,11.4417,0,0,11,0,3,12.0588,0,12.0588,0,0,6,4,6
11.9468,0,6.65585,0,0,17,1,3,12.9701,0,12.9701,0,0,9,-1,-1
11.9468,0,6.65585,0,0,17,1,3,12.9701,0,12.9701,0,0,9,-1,-1
11.9468,0,7.88846,0,0,17,1,4,13.0374,0,13.0374,0,0,9,-1,-1
11.9468,0,6.65585,0,0,17,1,3,13.4769,0,13.4769,0,0,9,0,2
11.9468,0,7.88846,0,0,17,1,4,13.4769,0,13.4769,0,0,9,0,2
11.9468,0,10.6929,0,0,17,0,2,14.1284,0,14.1284,0,0,3,-1,-1
11.9468,0,11.9199,0,0,17,-1,-1,14.1284,0,14.1284,0,0,3,-1,-1
11.9468,0,11.1621,0,0,17,-1,-1,14.1284,0,14.1284,0,0,3,-1,-1
11.9468,0,11.9199,0,0,17,-1,-1,15.4297,0,15.4297,0,0,3,-1,-1
11.9468,0,11.4112,0,0,17,0,2,15.4555,0,15.4555,0,0,9,0,2
11.9468,0,9.05342,0,0,11,1,3,15.4555,0,15.4555,0,0,9,0,2
11.9468,0,9.05342,0,0,11,1,3,15.4555,0,15.4555,0,0,9,0,2
11.9468,0,11.4417,0,0,11,0,3,16.0249,0,16.0249,0,0,3,4,6
11.9468,0,9.05342,0,0,11,1,3,16.0249,0,16.0249,0,0,3,4,6
12.6645,0,12.6645,0,0,17,1,2,16.0249,0,16.0249,0,0,3,4,6
12.6645,0,12.6645,0,0,17,1,2,16.1109,0,16.1109,0,0,3,4,6
12.9729,0,12.9729,0,0,11,1,3,16.5335,0,16.5335,0,0,9,-1,-1
12.9729,0,12.9729,0,0,11,1,3,16.5335,0,16.5335,0,0,9,-1,-1
13.176,0,13.176,0,0,17,1,3,17.036,0,17.036,0,0,9,-1,-1
13.3521,0,13.3521,0,0,11,1,3,17.036,0,17.036,0,0,9,-1,-1
13.3521,0,13.3521,0,0,11,1,3,17.0853,0,17.0853,0,0,3,4,6
13.4922,0,13.4922,0,0,11,1,3,17.0853,0,17.0853,0,0,3,4,6
13.4922,0,13.4922,0,0,11,1,3,17.2196,0,17.2196,0,0,3,-1,-1
13.5235,0,13.5235,0,0,11,1,3,17.2414,0,17.2414,0,0,9,-1,-1
13.5235,0,13.5235,0,0,11,1,3,18.2053,0,18.2053,0,0,9,1,2
13.5267,0,13.5267,0,0,11,1,3,18.3123,0,18.3123,0,0,9,-1,-1
13.5267,0,13.5267,0,0,11,1,3,18.3123,0,18.3123,0,0,9,-1,-1
13.6581,0,13.6581,0,0,17,1,3,18.3123,0,18.3123,0,0,9,-1,-1
13.738,0,13.738,0,0,17,1,3,18.3123,0,18.3123,0,0,9,-1,-1
13.738,0,13.738,0,0,17,1,3,19.3386,0,19.3386,0,0,6,-1,-1
13.8343,0,13.8343,0,0,17,1,2,20.4241,0,20.4241,0,0,9,-1,-1
13.8343,0,13.8343,0,0,17,1,2,20.4824,0,20.4824,0,0,9,0,2
13.8343,0,13.8343,0,0,17,1,2,20.824,0,20.824,0,0,9,-1,-1
14.325,0,14.325,0,0,17,1,2,22.6578,0,22.6578,0,0,6,4,6
14.325,0,14.325,0,0,17,1,2,22.6578,0,22.6578,0,0,6,4,6
14.7012,0,14.7012,0,0,17,-1,-1,22.6578,0,22.6578,0,0,6,4,6
14.7167,0,14.7167,0,0,17,0,2,23.2017,0,23.2017,0,0,6,4,6
14.8663,0,14.8663,0,0,11,1,3,23.2356,0,23.2356,0,0,6,4,6
15.2334,0,15.2334,0,0,17,-1,-1,23.6007,0,23.6007,0,0,6,5,6
15.2334,0,15.2334,0,0,17,-1,-1,23.6007,0,23.6007,0,0,6,5,6
15.4272,0,15.4272,0,0,17,0,2,23.639,0,23.639,0,0,6,4,6
15.4272,0,15.4272,0,0,17,0,2,25.0752,0,15.0752,1,0,6,5,6
15.4473,0,15.4473,0,0,17,-1,-1,25.1159,0,25.1159,0,0,18,-1,-1
15.4473,0,15.4473,0,0,17,-1,-1,25.1159,0,25.1159,0,0,18,-1,-1
15.4985,0,15.4985,0,0,17,-1,-1,25.3042,0,25.3042,0,0,6,-1,-1
15.4985,0,15.4985,0,0,17,-1,-1,25.3042,0,25.3042,0,0,6,-1,-1
15.4985,0,15.4985,0,0,17,-1,-1,25.3042,0,25.3042,0,0,6,-1,-1
15.7265,0,15.7265,0,0,17,0,2,25.3042,0,25.3042,0,0,6,-1,-1
15.7322,0,15.7322,0,0,17,-1,-1,25.3495,0,25.3495,0,0,6,5,6
15.8879,0,15.8879,0,0,17,-1,-1,25.3495,0,25.3495,0,0,6,5,6
15.8879,0,15.8879,0,0,17,-1,-1,25.382,0,25.382,0,0,18,-1,-1
15.8879,0,15.8879,0,0,17,-1,-1,25.382,0,25.382,0,0,18,-1,-1
16.0249,0,9.34116,0,0,5,1,3,25.4168,0,25.4168,0,0,18,-1,-1
