fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
7.78551,0,7.65176,0,0,47,-1,-1,7.78551,0,7.78551,0,0,20,-1,-1
7.78551,0,7.65176,0,0,47,-1,-1,7.7886,0,7.7886,0,0,20,-1,-1
7.78551,0,7.55221,0,0,47,-1,-1,7.79676,0,7.79676,0,0,47,-1,-1
7.78551,0,7.65176,0,0,47,-1,-1,7.79676,0,7.79676,0,0,47,-1,-1
7.81435,0,7.81435,0,0,47,1,2,7.79676,0,7.79676,0,0,47,-1,-1
7.81435,0,7.81435,0,0,47,1,2,7.85633,0,7.85633,0,0,20,-1,-1
7.81435,0,7.81435,0,0,47,1,2,8.14711,0,8.14711,0,0,47,-1,-1
8.04841,0,8.04841,0,0,47,-1,-1,8.14711,0,8.14711,0,0,47,-1,-1
8.08699,0,8.08699,0,0,47,-1,-1,8.14711,0,8.14711,0,0,47,-1,-1
8.11869,0,8.11869,0,0,47,-1,-1,8.6992,0,8.6992,0,0,8,-1,-1
8.51232,0,8.51232,0,0,47,1,2,8.6992,0,8.6992,0,0,8,-1,-1
8.6992,0,8.67808,0,0,47,0,2,8.6992,0,8.6992,0,0,8,-1,-1
8.6992,0,7.5587,0,0,47,2,3,8.86543,0,8.55786,0,0,47,2,3
8.6992,0,7.5587,0,0,47,2,3,8.86543,0,8.78067,0,0,20,1,3
8.6992,0,8.67808,0,0,47,0,2,8.88756,0,8.88756,0,0,47,-1,-1
8.72794,0,8.72794,0,0,23,-1,-1,8.88756,0,8.88756,0,0,47,-1,-1
8.72794,0,8.72794,0,0,23,-1,-1,8.88756,0,8.88756,0,0,47,-1,-1
8.72794,0,8.72794,0,0,23,-1,-1,8.90014,0,8.90014,0,0,20,1,2
8.82723,0,8.82723,0,0,11,-1,-1,8.90014,0,8.90014,0,0,20,1,2
8.82723,0,8.82723,0,0,11,-1,-1,8.95204,0,8.95204,0,0,20,1,2
8.82723,0,8.82723,0,0,11,-1,-1,9.04113,0,9.04113,0,0,47,-1,-1
8.82723,0,8.82723,0,0,11,-1,-1,9.04113,0,9.04113,0,0,47,-1,-1
8.82723,0,8.82723,0,0,11,-1,-1,9.04113,0,9.04113,0,0,47,-1,-1
8.86543,0,8.86543,0,0,11,-1,-1,9.44802,0,9.44802,0,0,8,-1,-1
8.97574,0,8.97574,0,0,47,-1,-1,9.5306,0,9.5306,0,0,47,-1,-1
8.97574,0,8.97574,0,0,47,-1,-1,9.6259,0,9.6259,0,0,14,1,2
8.99881,0,8.99881,0,0,47,1,2,9.64803,0,9.64803,0,0,20,-1,-1
9.21498,0,9.21498,0,0,5,0,6,9.74524,0,9.43075,0,0,8,1,3
9.21498,0,9.21498,0,0,5,0,6,9.74524,0,9.43075,0,0,8,1,3
9.21498,0,9.21498,0,0,5,0,6,9.74524,0,9.43075,0,0,8,1,3
9.21498,0,9.21498,0,0,5,0,6,9.74524,0,9.43075,0,0,8,1,3
9.31114,0,9.31114,0,0,5,1,6,9.74524,0,9.43075,0,0,8,1,3
