robo1_x,robo1_y,robo2_x,robo2_y
-2.75173,-1.28342,-2.43922,3.11712
5,5,-5,-5
1.20856,1.7404,-6.41141,-0.203343
-2.80705,-1.23867,-2.6482,3.08881
5,5,-5,-5
1.0682,1.91116,-6.55833,-0.249041
-2.85108,-1.19356,-2.80854,3.05839
5,5,-5,-5
0.908531,2.126,-6.66751,-0.286252
-2.86737,-1.15159,-2.92503,3.02944
5,5,-5,-5
0.736984,2.38721,-6.7506,-0.316476
-2.83905,-1.10736,-3.01122,3.00272
5,5,-5,-5
0.565584,2.69003,-6.81088,-0.339452
-2.75944,-1.04417,-3.07068,2.97881
5,5,-5,-5
0.405298,3.02802,-6.85147,-0.355428
-2.62601,-0.948309,-3.10682,2.95782
5,5,-5,-5
0.265316,3.3929,-6.87536,-0.365023
-2.4419,-0.810785,-3.12295,2.93943
5,5,-5,-5
0.152444,3.77477,-6.88545,-0.369118
-2.21649,-0.628432,-3.12231,2.9231
5,5,-5,-5
0.0706466,4.16246,-6.88457,-0.36876
-1.96509,-0.404353,-3.10803,2.90809
5,5,-5,-5
0.0208258,4.54412,-6.87552,-0.365085
-1.70804,-0.14747,-3.08326,2.89356
5,5,-5,-5
0.000850335,4.90779,-6.86107,-0.359265
-1.46942,0.128845,-3.0511,2.87865
5,5,-5,-5
0.0058562,5.24192,-6.84401,-0.352462
-1.27577,0.408971,-3.01467,2.86252
5,5,-5,-5
0.0329556,5.57312,-6.82778,-0.346055
-1.12726,0.709596,-2.97943,2.84615
5,5,-5,-5
0.0862887,5.9249,-6.81138,-0.339645
-0.999457,1.04421,-2.94518,2.83092
5,5,-5,-5
0.167034,6.28158,-6.79093,-0.331751
-0.885443,1.3936,-2.90656,2.81652
5,5,-5,-5
0.272434,6.62792,-6.76255,-0.320961
-0.7819,1.74034,-2.85824,2.80255
5,5,-5,-5
0.395852,6.94983,-6.7223,-0.305993
-0.689196,2.06898,-2.79487,2.78842
5,5,-5,-5
0.527275,7.23489,-6.66614,-0.28577
-0.610979,2.36618,-2.71113,2.77329
5,5,-5,-5
0.654167,7.4726,-6.58998,-0.259539
-0.553391,2.62061,-2.60164,2.75595
5,5,-5,-5
0.762575,7.6541,-6.48954,-0.227026
-0.524004,2.82246,-2.46103,2.73459
5,5,-5,-5
0.838414,7.7715,-6.36039,-0.188625
-0.530591,2.96257,-2.28395,2.70664
5,5,-5,-5
0.868882,7.81671,-6.19796,-0.145632
-0.57974,3.03116,-2.06507,2.66849
5,5,-5,-5
0.843487,7.7791,-5.98782,-0.0985498
-0.695563,3.02186,-1.78705,2.6132
5,5,-5,-5
0.767667,7.66221,-5.72559,-0.0529285
-0.886161,2.94364,-1.44625,2.53305
5,5,-5,-5
0.656665,7.47698,-5.42229,-0.0178646
-1.13004,2.80711,-1.05859,2.42306
5,5,-5,-5
0.526951,7.23424,-5.08989,-0.000808141
-1.40452,2.62236,-0.640547,2.28027
5,5,-5,-5
0.394287,6.94613,-4.74125,-0.00669943
-1.68777,2.40025,-0.208904,2.10465
5,5,-5,-5
0.272079,6.62689,-4.38969,-0.0373872
-1.96055,2.15303,0.219822,1.89972
5,5,-5,-5
0.170066,6.29296,-4.04848,-0.0913744
-2.20761,1.89447,0.629982,1.67271
5,5,-5,-5
0.0935208,5.96253,-3.73027,-0.163909
-2.41851,1.63937,1.00737,1.43446
5,5,-5,-5
0.0430559,5.65476,-3.44667,-0.247405
-2.58786,1.4029,1.33961,1.19883
5,5,-5,-5
0.015151,5.38895,-3.20802,-0.332151
-2.71477,1.19997,1.61622,0.981895
5,5,-5,-5
0.00237563,5.15411,-3.01018,-0.412994
-2.80874,1.01919,1.84338,0.788236
5,5,-5,-5
0.000546171,4.9261,-2.83927,-0.49098
-2.88037,0.839496,2.03788,0.610542
5,5,-5,-5
0.00876172,4.70413,-2.69028,-0.565454
-2.93271,0.660892,2.20608,0.447275
5,5,-5,-5
0.0263503,4.48735,-2.55844,-0.636653
-2.96847,0.483472,2.35382,0.295916
5,5,-5,-5
0.0528592,4.27488,-2.43924,-0.705525
-2.99006,0.307436,2.48647,0.153175
5,5,-5,-5
0.0880464,4.06581,-2.32841,-0.773584
-2.99961,0.13308,2.60899,0.0151494
5,5,-5,-5
0.131873,3.85924,-2.22191,-0.842811
-2.99897,-0.0392035,2.72594,-0.122561
5,5,-5,-5
0.184496,3.6543,-2.11596,-0.915599
-2.98972,-0.208912,2.8415,-0.264792
5,5,-5,-5
0.246265,3.45016,-2.00705,-0.994725
-2.9732,-0.375415,2.95944,-0.416787
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
