robo1_x,robo1_y,robo2_x,robo2_y
7.58134,9.28213,-0.622451,-2.584
7.8941,4.29192,-3.76388,1.30592
5,5,-5,-5
6.94096,9.60789,-0.558694,-2.70331
7.48021,4.63705,-4.03762,0.887945
5,5,-5,-5
6.28081,9.83317,-0.50578,-2.80866
7.02945,4.88953,-4.29829,0.449697
5,5,-5,-5
5.6054,9.96321,-0.460783,-2.90345
6.55472,5.05416,-4.53833,-0.00973258
5,5,-5,-5
4.93191,9.99954,-0.422685,-2.98799
6.07031,5.13085,-4.75274,-0.487855
5,5,-5,-5
4.27653,9.94738,-0.390591,-3.06264
5.58962,5.12288,-4.93699,-0.981709
5,5,-5,-5
3.65356,9.8153,-0.363715,-3.12787
5.12442,5.03654,-5.08711,-1.4879
5,5,-5,-5
3.07488,9.61453,-0.34137,-3.18419
4.68417,4.88059,-5.19976,-2.00265
5,5,-5,-5
2.54945,9.3583,-0.32296,-3.23215
4.27558,4.6657,-5.27225,-2.52188
5,5,-5,-5
2.08316,9.06104,-0.30796,-3.27235
3.90237,4.40374,-5.30262,-3.04125
5,5,-5,-5
1.67885,8.73764,-0.295915,-3.30543
3.56527,4.10715,-5.28962,-3.55631
5,5,-5,-5
1.33654,8.40281,-0.286422,-3.33201
3.26211,3.78846,-5.23277,-4.06255
5,5,-5,-5
1.05311,8.06953,-0.282017,-3.34451
2.98832,3.45922,-5.13333,-4.55477
5,5,-5,-5
0.821144,7.74539,-0.284325,-3.33795
2.73831,3.12755,-4.99025,-5.0274
5,5,-5,-5
0.632816,7.43469,-0.291764,-3.31699
2.50672,2.79912,-4.80192,-5.47536
5,5,-5,-5
0.481,7.13978,-0.302835,-3.28634
2.28876,2.47802,-4.56904,-5.89391
5,5,-5,-5
0.35942,6.86145,-0.316002,-3.25067
2.08044,2.16698,-4.29447,-6.27917
5,5,-5,-5
0.262692,6.59935,-0.32962,-3.21463
1.87864,1.86768,-3.98282,-6.62844
5,5,-5,-5
0.18631,6.35218,-0.341905,-3.18282
1.68117,1.58087,-3.6402,-6.94064
5,5,-5,-5
0.126596,6.118,-0.350957,-3.15978
1.48677,1.30657,-3.27375,-7.21654
5,5,-5,-5
0.080644,5.89439,-0.35482,-3.15005
1.29506,1.04411,-2.8913,-7.45891
5,5,-5,-5
0.0462588,5.67856,-0.351596,-3.15817
1.10647,0.792261,-2.50096,-7.67262
5,5,-5,-5
0.0233195,5.48234,-0.335448,-3.19946
0.912353,0.562012,-2.11888,-7.87058
5,5,-5,-5
0.0100173,5.31634,-0.305883,-3.27801
0.703111,0.364613,-1.75556,-8.06324
5,5,-5,-5
0.00308234,5.17554,-0.269184,-3.38155
0.479542,0.198292,-1.40853,-8.25001
5,5,-5,-5
0.000298969,5.05468,-0.231069,-3.49757
0.243763,0.0606082,-1.07267,-8.42623
5,5,-5,-5
0.00026639,4.94839,-0.196187,-3.61314
-0.00105176,-0.0516121,-0.740505,-8.58342
5,5,-5,-5
0.00221329,4.85125,-0.167956,-3.71495
-0.250909,-0.142343,-0.402714,-8.70944
5,5,-5,-5
0.00586924,4.75781,-0.148758,-3.78944
-0.501213,-0.216414,-0.0488001,-8.78844
5,5,-5,-5
0.0113948,4.66263,-0.140515,-3.82297
-0.746942,-0.279528,0.331734,-8.80061
5,5,-5,-5
0.019371,4.5603,-0.145631,-3.80204
-0.982762,-0.338242,0.7476,-8.72161
5,5,-5,-5
0.030847,4.44546,-0.168305,-3.71364
-1.20308,-0.399894,1.20307,-8.5219
5,5,-5,-5
0.0460768,4.32277,-0.213851,-3.55336
-1.4108,-0.460277,1.68693,-8.17797
5,5,-5,-5
0.0643355,4.20049,-0.28576,-3.33389
-1.61237,-0.509993,2.17038,-7.68904
5,5,-5,-5
0.0856118,4.0787,-0.387928,-3.06899
-1.80733,-0.549124,2.62374,-7.06021
5,5,-5,-5
0.109893,3.95748,-0.523351,-2.77298
-1.99522,-0.577771,3.01687,-6.30382
5,5,-5,-5
0.137163,3.83689,-0.693048,-2.46028
-2.17561,-0.596059,3.32219,-5.43985
5,5,-5,-5
0.167407,3.71702,-0.895326,-2.14489
-2.34808,-0.604134,3.51779,-4.49529
5,5,-5,-5
0.200606,3.59793,-1.12543,-1.83966
-2.51219,-0.602162,3.58998,-3.50246
5,5,-5,-5
0.236738,3.47969,-1.37558,-1.55565
-2.66756,-0.590329,3.53508,-2.49662
5,5,-5,-5
0.275783,3.36239,-1.63528,-1.30154
-2.81378,-0.568843,3.36025,-1.51304
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
