robo1_x,robo1_y,robo2_x,robo2_y
2.50801,3.07305,-3.49899,1.71346
5,5,-5,-5
1.21019,8.26149,-0.627785,-2.57436
3.16651,3.6601,-3.77341,1.31216
5,5,-5,-5
1.53964,8.60914,-0.558694,-2.70331
3.72327,4.11117,-4.03762,0.887945
5,5,-5,-5
1.82311,8.86101,-0.498276,-2.82411
4.16633,4.44407,-4.28616,0.439616
5,5,-5,-5
2.07209,9.05306,-0.443933,-2.94033
4.52322,4.69509,-4.51269,-0.0342648
5,5,-5,-5
2.28282,9.19726,-0.395514,-3.05097
4.79834,4.87613,-4.71335,-0.529799
5,5,-5,-5
2.45452,9.30355,-0.352819,-3.15509
4.99816,4.99891,-4.88463,-1.04257
5,5,-5,-5
2.58844,9.38,-0.31561,-3.25172
5.13056,5.07446,-5.02349,-1.56771
5,5,-5,-5
2.68728,9.43298,-0.283626,-3.33994
5.20446,5.11282,-5.12745,-2.10001
5,5,-5,-5
2.75474,9.46753,-0.256595,-3.41883
5.22958,5.12297,-5.19461,-2.63398
5,5,-5,-5
2.79514,9.48761,-0.234252,-3.4875
5.21627,5.11289,-5.22377,-3.16397
5,5,-5,-5
2.81323,9.49645,-0.216355,-3.5451
5.17541,5.08962,-5.21442,-3.68428
5,5,-5,-5
2.81398,9.49681,-0.202701,-3.59077
5.11829,5.05945,-5.16675,-4.18926
5,5,-5,-5
2.79286,9.48648,-0.195328,-3.61612
5.03923,5.01952,-5.08217,-4.67385
5,5,-5,-5
2.74225,9.46123,-0.195029,-3.61716
4.92325,4.96198,-4.95921,-5.13459
5,5,-5,-5
2.66285,9.42015,-0.200059,-3.5998
4.76807,4.88495,-4.79621,-5.5684
5,5,-5,-5
2.55568,9.3618,-0.208849,-3.57001
4.57162,4.78621,-4.59378,-5.97259
5,5,-5,-5
2.42211,9.28421,-0.21982,-3.53375
4.33211,4.6634,-4.35448,-6.34527
5,5,-5,-5
2.26397,9.18499,-0.231263,-3.49695
4.04801,4.5141,-4.08252,-6.68565
5,5,-5,-5
2.08356,9.06133,-0.241295,-3.46549
3.71819,4.33608,-3.78343,-6.99441
5,5,-5,-5
1.88378,8.91014,-0.247892,-3.44518
3.34192,4.12748,-3.46365,-7.27387
5,5,-5,-5
1.66818,8.72813,-0.248986,-3.44184
2.91907,3.88713,-3.13029,-7.52817
5,5,-5,-5
1.44104,8.51195,-0.24264,-3.46132
2.45024,3.61486,-2.79087,-7.76324
5,5,-5,-5
1.18598,8.23315,-0.223235,-3.52266
1.89508,3.28368,-2.46757,-7.99066
5,5,-5,-5
0.90461,7.86841,-0.191122,-3.63081
1.24471,2.87999,-2.17581,-8.22003
5,5,-5,-5
0.628074,7.42616,-0.153533,-3.77047
0.548384,2.4268,-1.91015,-8.45174
5,5,-5,-5
0.383919,6.9214,-0.116717,-3.92597
-0.146226,1.94959,-1.66143,-8.68137
5,5,-5,-5
0.193014,6.37582,-0.0851622,-4.0811
-0.796857,1.47478,-1.41708,-8.90044
5,5,-5,-5
0.0670826,5.81629,-0.0613336,-4.21925
-1.37043,1.02739,-1.16136,-9.09674
5,5,-5,-5
0.00742096,5.27231,-0.0459738,-4.32352
-1.84582,0.628446,-0.876084,-9.25413
5,5,-5,-5
0.0051471,4.77319,-0.0389616,-4.37702
-2.21481,0.29303,-0.54175,-9.35168
5,5,-5,-5
0.0430013,4.34566,-0.040742,-4.36301
-2.48094,0.0294414,-0.139674,-9.36203
5,5,-5,-5
0.0984223,4.01281,-0.0543073,-4.26507
-2.65618,-0.159976,0.344567,-9.24913
5,5,-5,-5
0.152767,3.77349,-0.0858704,-4.07732
-2.7646,-0.287174,0.9046,-8.97824
5,5,-5,-5
0.198913,3.60373,-0.142455,-3.81499
-2.83238,-0.372604,1.50405,-8.53611
5,5,-5,-5
0.233404,3.49018,-0.23198,-3.49468
-2.87344,-0.42741,2.10075,-7.91716
5,5,-5,-5
0.256175,3.42009,-0.361203,-3.13411
-2.89709,-0.460236,2.64855,-7.12678
5,5,-5,-5
0.269285,3.38125,-0.534035,-2.75163
-2.90969,-0.478034,3.10222,-6.18349
5,5,-5,-5
0.275975,3.36183,-0.75038,-2.36547
-2.91593,-0.486768,3.42304,-5.11912
5,5,-5,-5
0.280039,3.35016,-1.00554,-1.99262
-2.91971,-0.491926,3.58397,-3.97665
5,5,-5,-5
0.285493,3.33464,-1.29024,-1.64773
-2.9246,-0.498803,3.57371,-2.80615
5,5,-5,-5
0.296522,3.30374,-1.59117,-1.34215
-2.93395,-0.512544,3.39876,-1.65937
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
