fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
7.7886,0,7.65176,0,0,46,-1,-1,7.78551,0,7.78551,0,0,20,-1,-1
7.7886,0,7.62788,0,0,46,-1,-1,7.7886,0,7.7886,0,0,20,-1,-1
7.7886,0,7.65176,0,0,46,-1,-1,7.79676,0,7.79676,0,0,47,-1,-1
7.7886,0,7.65176,0,0,46,-1,-1,7.79676,0,7.79676,0,0,47,-1,-1
7.7886,0,7.65176,0,0,46,-1,-1,7.79676,0,7.79676,0,0,47,-1,-1
7.7886,0,7.62788,0,0,46,-1,-1,7.85633,0,7.85633,0,0,20,-1,-1
8.6992,0,7.92908,0,0,46,1,2,8.14711,0,8.14711,0,0,47,-1,-1
8.6992,0,7.92908,0,0,46,1,2,8.14711,0,8.14711,0,0,47,-1,-1
8.72794,0,8.72794,0,0,22,-1,-1,8.14711,0,8.14711,0,0,47,-1,-1
8.72794,0,8.72794,0,0,22,-1,-1,8.6992,0,8.6992,0,0,8,-1,-1
8.86543,0,8.86543,0,0,10,-1,-1,8.6992,0,8.6992,0,0,8,-1,-1
8.98343,0,8.98343,0,0,46,1,2,8.6992,0,8.6992,0,0,8,-1,-1
8.98343,0,8.98343,0,0,46,1,2,8.86543,0,8.55786,0,0,47,2,3
8.98343,0,8.98343,0,0,46,1,2,8.86543,0,8.78067,0,0,20,1,3
8.99053,0,8.99053,0,0,46,1,2,8.88756,0,8.88756,0,0,47,-1,-1
8.99053,0,8.99053,0,0,46,1,2,8.88756,0,8.88756,0,0,47,-1,-1
8.99053,0,8.99053,0,0,46,1,2,8.88756,0,8.88756,0,0,47,-1,-1
9.0248,0,9.0248,0,0,46,-1,-1,8.90014,0,8.90014,0,0,20,1,2
9.0248,0,9.0248,0,0,46,-1,-1,8.90014,0,8.90014,0,0,20,1,2
9.0248,0,9.0248,0,0,46,-1,-1,8.95204,0,8.95204,0,0,20,1,2
9.0248,0,9.0248,0,0,46,-1,-1,9.04113,0,9.04113,0,0,47,-1,-1
9.24798,0,9.24798,0,0,13,2,3,9.04113,0,9.04113,0,0,47,-1,-1
9.25846,0,9.25846,0,0,10,2,3,9.04113,0,9.04113,0,0,47,-1,-1
9.44479,0,9.44479,0,0,46,1,6,9.44802,0,9.44802,0,0,8,-1,-1
9.47966,0,9.47966,0,0,22,-1,-1,9.5306,0,9.5306,0,0,47,-1,-1
