robo1_x,robo1_y,robo2_x,robo2_y
2.28603,-3.09983,-4.835,-5.38662
5,5,-5,-5
1.10557,1.86417,-0.329917,-3.21385
2.33511,-2.9823,-4.55286,-5.89094
5,5,-5,-5
1.04678,1.93861,-0.328438,-3.21772
2.34078,-2.89104,-4.26912,-6.29522
5,5,-5,-5
1.0023,1.99694,-0.321206,-3.2368
2.29214,-2.83383,-4.02668,-6.5938
5,5,-5,-5
0.969605,2.04096,-0.313778,-3.25664
2.18755,-2.80843,-3.84709,-6.79439
5,5,-5,-5
0.946155,2.07317,-0.306429,-3.27652
2.03573,-2.80667,-3.7284,-6.92208
5,5,-5,-5
0.929602,2.09623,-0.299422,-3.29572
1.8455,-2.81916,-3.6616,-6.9965
5,5,-5,-5
0.917744,2.11293,-0.293007,-3.31352
1.62614,-2.83664,-3.63376,-7.03365
5,5,-5,-5
0.90847,2.12609,-0.287426,-3.32918
1.38749,-2.85091,-3.63008,-7.0476
5,5,-5,-5
0.899717,2.13859,-0.282913,-3.34196
1.13995,-2.85564,-3.63518,-7.05172
5,5,-5,-5
0.889466,2.15333,-0.279697,-3.35114
0.894263,-2.84666,-3.63361,-7.05941
5,5,-5,-5
0.875739,2.17326,-0.278011,-3.35598
0.661301,-2.82214,-3.60995,-7.084
5,5,-5,-5
0.85663,2.20134,-0.278093,-3.35574
0.451808,-2.78224,-3.54814,-7.13817
5,5,-5,-5
0.834073,2.23503,-0.278876,-3.35349
0.258551,-2.73174,-3.46961,-7.20307
5,5,-5,-5
0.811173,2.26985,-0.279503,-3.3517
0.0668966,-2.67445,-3.40342,-7.25569
5,5,-5,-5
0.787864,2.30595,-0.280547,-3.34871
-0.123664,-2.61026,-3.34349,-7.30072
5,5,-5,-5
0.764089,2.34349,-0.282586,-3.34289
-0.313626,-2.53898,-3.28332,-7.34234
5,5,-5,-5
0.739794,2.38263,-0.286209,-3.33262
-0.503465,-2.46034,-3.21606,-7.38428
5,5,-5,-5
0.714935,2.42353,-0.292029,-3.31625
-0.693627,-2.37397,-3.13449,-7.42969
5,5,-5,-5
0.689473,2.46636,-0.300705,-3.29219
-0.884524,-2.27944,-3.03093,-7.48097
5,5,-5,-5
0.663378,2.51128,-0.312957,-3.25884
-1.07652,-2.17623,-2.89703,-7.53933
5,5,-5,-5
0.636628,2.55849,-0.329605,-3.21467
-1.26993,-2.06375,-2.72371,-7.60423
5,5,-5,-5
0.609213,2.60814,-0.351596,-3.15817
-1.46501,-1.94132,-2.50096,-7.67262
5,5,-5,-5
0.579437,2.66363,-0.37989,-3.0883
-1.67358,-1.79999,-2.22345,-7.73602
5,5,-5,-5
0.546633,2.72678,-0.414678,-3.0063
-1.90037,-1.63352,-1.89552,-7.78198
5,5,-5,-5
0.512274,2.79539,-0.455846,-2.91417
-2.13523,-1.44616,-1.52239,-7.7991
5,5,-5,-5
0.477712,2.86718,-0.503223,-2.81391
-2.36869,-1.24354,-1.11124,-7.7768
5,5,-5,-5
0.444164,2.93982,-0.556533,-2.70749
-2.59217,-1.03267,-0.671268,-7.70617
5,5,-5,-5
0.412693,3.01088,-0.615375,-2.59686
-2.79816,-0.821935,-0.213468,-7.58069
5,5,-5,-5
0.384216,3.07788,-0.679194,-2.48392
-2.98028,-0.620791,0.249917,-7.39684
5,5,-5,-5
0.359516,3.1383,-0.747273,-2.37049
-3.13319,-0.439543,0.706112,-7.1546
5,5,-5,-5
0.339273,3.18958,-0.818721,-2.2583
-3.25237,-0.288945,1.14267,-6.85753
5,5,-5,-5
0.324104,3.22913,-0.892479,-2.14899
-3.33365,-0.179809,1.54836,-6.51274
5,5,-5,-5
0.31399,3.25606,-0.970183,-2.04017
-3.37589,-0.118076,1.92566,-6.11621
5,5,-5,-5
0.30793,3.27243,-1.0541,-1.9292
-3.38516,-0.0981845,2.27629,-5.65861
5,5,-5,-5
0.305125,3.28007,-1.1439,-1.81716
-3.36747,-0.112868,2.5895,-5.14307
5,5,-5,-5
0.304845,3.28084,-1.2392,-1.7051
-3.32824,-0.154375,2.85517,-4.57497
5,5,-5,-5
0.306399,3.2766,-1.33948,-1.59403
-3.27273,-0.214796,3.06437,-3.96174
5,5,-5,-5
0.309107,3.26924,-1.44417,-1.48488
-3.20629,-0.28631,3.20977,-3.31267
5,5,-5,-5
0.31229,3.26064,-1.55257,-1.3785
-3.13461,-0.361361,3.28607,-2.6385
5,5,-5,-5
0.315256,3.25267,-1.66392,-1.27568
-3.06373,-0.432769,3.29028,-1.95094
5,5,-5,-5
0.317301,3.24719,-1.77735,-1.1771
-3.00011,-0.493766,3.22192,-1.26215
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
