robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
7.16994,0.495406,-0.627785,-2.57436
7.28469,-4.50328,-3.77341,1.31216
5,5,-5,-5
6.95976,0.400071,-0.558694,-2.70331
6.99096,-4.59983,-4.03762,0.887945
5,5,-5,-5
6.71349,0.302772,-0.498276,-2.82411
6.64161,-4.69671,-4.28616,0.439616
5,5,-5,-5
6.40378,0.201103,-0.443933,-2.94033
6.18844,-4.79426,-4.51269,-0.0342648
5,5,-5,-5
6.04259,0.109908,-0.395514,-3.05097
5.65276,-4.87487,-4.71335,-0.529799
5,5,-5,-5
5.64396,0.0416415,-0.352819,-3.15509
5.05811,-4.92392,-4.88463,-1.04257
5,5,-5,-5
5.22382,0.00501183,-0.31561,-3.25172
4.43002,-4.93158,-5.02349,-1.56771
5,5,-5,-5
4.7994,0.00402561,-0.283626,-3.33994
3.79529,-4.89411,-5.12745,-2.10001
5,5,-5,-5
4.38829,0.0375598,-0.256595,-3.41883
3.18084,-4.81446,-5.19461,-2.63398
5,5,-5,-5
4.00738,0.0995192,-0.234252,-3.4875
2.61255,-4.70199,-5.22377,-3.16397
5,5,-5,-5
3.67208,0.179563,-0.216355,-3.5451
2.11437,-4.5716,-5.21442,-3.68428
5,5,-5,-5
3.39587,0.264309,-0.202701,-3.59077
1.70789,-4.44215,-5.16675,-4.18926
5,5,-5,-5
3.17465,0.3451,-0.195328,-3.61612
1.38588,-4.32398,-5.08217,-4.67385
5,5,-5,-5
2.99121,0.42127,-0.195029,-3.61716
1.12044,-4.21556,-4.95921,-5.13459
5,5,-5,-5
2.8383,0.491445,-0.200059,-3.5998
0.900807,-4.1179,-4.79621,-5.5684
5,5,-5,-5
2.70904,0.555735,-0.208849,-3.57001
0.71671,-4.03018,-4.59378,-5.97259
5,5,-5,-5
2.59689,0.615359,-0.21982,-3.53375
0.558341,-3.9502,-4.35448,-6.34527
5,5,-5,-5
2.49569,0.672366,-0.231263,-3.49695
0.416298,-3.87474,-4.08252,-6.68565
5,5,-5,-5
2.39954,0.729449,-0.241295,-3.46549
0.281544,-3.7998,-3.78343,-6.99441
5,5,-5,-5
2.30286,0.789839,-0.247892,-3.44518
0.145389,-3.72074,-3.46365,-7.27387
5,5,-5,-5
2.20039,0.857271,-0.248986,-3.44184
-0.000491873,-3.63228,-3.13029,-7.52817
5,5,-5,-5
2.08724,0.936029,-0.24264,-3.46132
-0.163971,-3.5285,-2.79087,-7.76324
5,5,-5,-5
1.96854,1.02379,-0.223235,-3.52266
-0.337276,-3.41279,-2.46757,-7.99066
5,5,-5,-5
1.85247,1.11502,-0.191122,-3.63081
-0.507591,-3.29294,-2.17581,-8.22003
5,5,-5,-5
1.73915,1.20963,-0.153533,-3.77047
-0.674808,-3.16904,-1.91015,-8.45174
5,5,-5,-5
1.62868,1.30755,-0.116717,-3.92597
-0.838818,-3.04118,-1.66143,-8.68137
5,5,-5,-5
1.52114,1.40869,-0.0851622,-4.0811
-0.999518,-2.90945,-1.41708,-8.90044
5,5,-5,-5
1.41663,1.51296,-0.0613336,-4.21925
-1.15681,-2.77393,-1.16136,-9.09674
5,5,-5,-5
1.31525,1.62027,-0.0459738,-4.32352
-1.31058,-2.63473,-0.876084,-9.25413
5,5,-5,-5
1.21708,1.73052,-0.0389616,-4.37702
-1.46075,-2.49195,-0.54175,-9.35168
5,5,-5,-5
1.12221,1.84362,-0.040742,-4.36301
-1.60722,-2.34567,-0.139674,-9.36203
5,5,-5,-5
1.03071,1.95948,-0.0543073,-4.26507
-1.7499,-2.19602,0.344567,-9.24913
5,5,-5,-5
0.942681,2.07799,-0.0858704,-4.07732
-1.8887,-2.04309,0.9046,-8.97824
5,5,-5,-5
0.858186,2.19904,-0.142455,-3.81499
-2.02354,-1.88699,1.50405,-8.53611
5,5,-5,-5
0.777301,2.32254,-0.23198,-3.49468
-2.15433,-1.72784,2.10075,-7.91716
5,5,-5,-5
0.700098,2.44837,-0.361203,-3.13411
-2.281,-1.56574,2.64855,-7.12678
5,5,-5,-5
0.626643,2.57642,-0.534035,-2.75163
-2.40347,-1.40082,3.10222,-6.18349
5,5,-5,-5
0.557,2.70659,-0.75038,-2.36547
-2.52168,-1.23318,3.42304,-5.11912
5,5,-5,-5
0.49123,2.83875,-1.00554,-1.99262
-2.63554,-1.06295,3.58397,-3.97665
5,5,-5,-5
0.429391,2.9728,-1.29024,-1.64773
-2.74501,-0.890251,3.57371,-2.80615
5,5,-5,-5
0.371536,3.10862,-1.59117,-1.34215
-2.85002,-0.715202,3.39876,-1.65937
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
