robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-1.8924,0.178232,1.63369,-1.02583
-1.94016,0.898265,2.06738,-1.45167
-2.25236,1.78063,2.23724,-1.66341
-2.76114,2.46189,1.96738,-1.51833
-3.5296,1.84988,1.43369,-1.15917
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.8924,0.178232,0.620785,0.247978
-1.94016,0.898265,-0.320939,1.35484
-2.25236,1.78063,-0.356623,1.16761
-2.76114,2.46189,0.271689,0.183805
-3.5296,1.84988,0.570572,-0.25037
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.8924,0.178232,0.620785,0.247978
-1.94016,0.898265,-0.256623,1.23428
-2.25236,1.78063,-0.614946,1.63298
-2.76114,2.46189,-0.638488,1.60134
-3.5296,1.84988,0.131799,0.00224487
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.312796,-2.11295,1.14175,-0.724146
1.74716,-3.61328,1.18374,-0.966087
2.72934,-4.50005,0.98011,-1.03396
3.36244,-5.44975,0.950254,-1.02244
3.52357,-5.71041,0.931319,-0.958728
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.312796,-2.11295,0.620785,0.247978
1.74716,-3.61328,-0.320939,1.35484
2.72934,-4.50005,-0.356623,1.16761
3.36244,-5.44975,0.271689,0.183805
3.52357,-5.71041,0.570572,-0.25037
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.312796,-2.11295,1.14175,-0.724146
1.74716,-3.61328,1.18374,-0.966087
2.72934,-4.50005,0.98011,-1.03396
3.36244,-5.44975,0.950254,-1.02244
3.52357,-5.71041,0.931319,-0.958728
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.876595,-1.61521,1.14175,-0.724146
0.292422,-2.60929,1.18374,-0.966087
1.74716,-3.61328,0.98011,-1.03396
3.22487,-5.11632,0.950254,-1.02244
3.36244,-5.44975,0.931319,-0.958728
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.876595,-1.61521,0.743968,0.315915
0.292422,-2.60929,0.202447,0.922724
1.74716,-3.61328,-0.0515419,1.25062
3.22487,-5.11632,0.271689,0.183805
3.36244,-5.44975,0.570572,-0.25037
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.876595,-1.61521,0.743968,0.315915
0.292422,-2.60929,0.202447,0.922724
1.74716,-3.61328,-0.0515419,1.25062
3.22487,-5.11632,0.271689,0.183805
3.34666,-5.43615,0.570572,-0.25037
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.18552,1.36686,0.743968,0.315915
-2.52462,2.65209,-0.0515419,1.25062
-2.95515,1.9188,-0.0655913,0.708109
-2.82391,1.75459,0.271689,0.183805
-2.8012,0.754065,0.5666,-0.370903
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.93921,-0.336511,0.520956,0.73192
-3.96299,2.88821,0.321479,1.76604
-3.58051,1.94084,0.209103,2.38535
-2.94285,0.788587,0.251874,2.8285
-2.81017,0.534793,0.459881,3.1539
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-2.26819,1.27513,0.520956,0.73192
-2.52462,2.65209,0.321479,1.76604
-2.78451,2.53165,0.209103,2.38535
-2.82779,1.59279,0.251874,2.8285
-2.78645,0.83272,0.459881,3.1539
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-2.26231,1.02604,0.439342,-0.077087
-2.52462,2.65209,-0.126638,0.242954
-2.95515,1.9188,-0.0165954,0.38051
-2.61109,1.27999,0.271689,0.183805
-2.78665,1.10551,0.565672,-0.247611
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.83602,-0.336617,0.180564,0.658026
-1.9567,-0.0312155,-0.775957,1.81255
-2.26231,1.02604,-0.638488,1.60134
-2.95515,1.9188,-0.0655913,0.708109
-2.76193,1.01435,0.533051,-0.462829
