robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-2.40017,0.223646,1.51451,-1.10707
-2.7649,0.878364,1.83016,-1.55899
-3.2488,1.66835,1.72973,-1.57704
-3.23516,1.44596,1.38718,-1.34224
-2.92812,0.712212,1.16263,-1.1391
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.40017,0.223646,1.51451,-1.10707
-2.7649,0.878364,1.83016,-1.55899
-3.2488,1.66835,1.72973,-1.57704
-3.23516,1.44596,1.38718,-1.34224
-2.92812,0.712212,1.16263,-1.1391
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.40017,0.223646,1.4872,-1.01745
-2.7649,0.878364,1.80509,-1.57634
-3.2488,1.66835,1.60205,-1.62262
-3.28398,1.4774,1.43154,-1.45607
-3.06708,1.03785,1.16466,-1.14528
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.40017,0.223646,1.4872,-1.01745
-2.7649,0.878364,1.80509,-1.57634
-3.2488,1.66835,1.60205,-1.62262
-3.23516,1.44596,1.43154,-1.45607
-2.92812,0.712212,1.16466,-1.14528
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.2023,-0.177619,1.4872,-1.01745
-2.7649,0.878364,1.80509,-1.57634
-3.2488,1.66835,1.60205,-1.62262
-3.32793,1.68334,1.43154,-1.45607
-3.28398,1.4774,1.02509,-0.972216
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.2023,-0.177619,1.48255,-1.08928
-2.7649,0.878364,1.76134,-1.3847
-3.2488,1.66835,1.60094,-1.62859
-3.32793,1.68334,1.37847,-1.4515
-3.28398,1.4774,1.14429,-1.15045
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.2023,-0.177619,1.45171,-0.886742
-2.7649,0.878364,1.84225,-1.51078
-3.2488,1.66835,1.60205,-1.62262
-3.32793,1.68334,1.43154,-1.45607
-3.28398,1.4774,1.16466,-1.14528
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.23873,-0.00453171,1.45171,-0.886742
-2.7649,0.878364,1.84225,-1.51078
-3.2217,1.63921,1.60205,-1.62262
-3.23516,1.44596,1.43154,-1.45607
-2.92812,0.712212,1.16466,-1.14528
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.10673,-0.213392,1.3992,-0.877249
-2.87004,1.16272,1.76134,-1.3847
-3.3182,1.46265,1.87566,-1.57684
-3.08814,0.941099,1.37847,-1.4515
-2.94163,0.716931,1.14429,-1.15045
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.15708,-0.239779,1.71754,-1.54496
-2.74556,0.99758,1.73884,-1.85684
-3.344,1.70069,1.52994,-1.64275
-3.01672,0.927382,1.13988,-1.11918
-2.89223,0.667956,1.01055,-0.946817
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.40347,0.228846,1.71754,-1.54496
-2.7649,0.878364,1.73884,-1.85684
-3.25946,1.81022,1.52994,-1.64275
-3.25243,1.58365,1.13988,-1.11918
-3.12174,1.15903,1.01055,-0.946817
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.56634,0.557782,1.71754,-1.54496
-2.84725,1.17774,1.73884,-1.85684
-3.27592,1.80009,1.52994,-1.64275
-3.35102,1.71473,1.13988,-1.11918
-3.2174,1.33156,1.01055,-0.946817
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0762,-0.460151,1.61239,-1.37647
-2.7649,0.878364,1.87566,-1.57684
-3.15478,1.40576,1.86879,-1.68559
-3.41618,1.51791,1.77606,-1.70785
-3.15954,1.1796,1.37847,-1.4515
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0762,-0.460151,1.61239,-1.37647
-2.7649,0.878364,1.87566,-1.57684
-3.15478,1.40576,1.86879,-1.68559
-3.41618,1.51791,1.77606,-1.70785
-3.15954,1.1796,1.37847,-1.4515
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.56634,0.557782,1.61239,-1.37647
-2.84725,1.17774,1.87566,-1.57684
-3.27592,1.80009,1.86879,-1.68559
-3.35102,1.71473,1.77606,-1.70785
-3.2174,1.33156,1.37847,-1.4515
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.91439,-0.968281,1.41301,-0.839946
-1.82935,-1.3123,1.81667,-1.46543
-1.73591,-1.60378,1.66726,-1.68918
-2.79641,0.279796,1.57405,-1.71647
-2.79721,0.403367,1.28797,-1.44046
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.91439,-0.968281,1.73765,-1.34336
-1.82935,-1.3123,1.69218,-1.61248
-1.73591,-1.60378,1.13305,-1.08969
-2.79641,0.279796,0.996905,-0.962116
-2.79721,0.403367,0.974435,-0.925907
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.91439,-0.968281,1.73765,-1.34336
-1.82935,-1.3123,1.69218,-1.61248
-1.73591,-1.60378,1.13305,-1.08969
-2.79641,0.279796,0.996905,-0.962116
-2.79721,0.403367,0.974435,-0.925907
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.61842,-1.61039,1.73765,-1.34336
-1.65242,-1.71765,1.69218,-1.61248
-1.86892,-1.51052,1.13305,-1.08969
-2.16687,-1.05991,0.996905,-0.962116
-2.46866,-0.336338,0.974435,-0.925907
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.61842,-1.61039,1.76104,-1.34143
-1.65242,-1.71765,1.57081,-1.57716
-1.86892,-1.51052,1.30731,-1.41422
-2.16687,-1.05991,1.14814,-1.25791
-2.46866,-0.336338,1.01316,-1.03762
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.61842,-1.61039,1.71314,-1.29951
-1.65242,-1.71765,1.87566,-1.57684
-1.86892,-1.51052,1.90369,-1.72651
-2.16687,-1.05991,1.77072,-1.69561
-2.46866,-0.336338,1.00708,-1.01142
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.61842,-1.61039,1.71314,-1.29951
-1.65242,-1.71765,1.87566,-1.57684
-1.86892,-1.51052,1.90369,-1.72651
-2.16687,-1.05991,1.77072,-1.69561
-2.46866,-0.336338,1.00708,-1.01142
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.61842,-1.61039,1.71314,-1.29951
-1.65242,-1.71765,1.87566,-1.57684
-1.86892,-1.51052,1.90369,-1.72651
-2.16687,-1.05991,1.77072,-1.69561
