fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
30.1611,0,21.1347,0,0,3,-1,-1,34.7383,0,30.21,0,0,3,-1,-1
30.1611,0,29.2516,0,0,3,-1,-1,34.7383,0,30.1611,0,0,3,-1,-1
30.1611,0,21.1347,0,0,3,-1,-1,34.7383,0,30.1611,0,0,3,-1,-1
30.1611,0,23.4929,0,0,3,-1,-1,34.7383,0,30.1611,0,0,3,-1,-1
30.1611,0,21.1347,0,0,3,-1,-1,34.7383,0,30.1611,0,0,3,-1,-1
30.1611,0,21.1347,0,0,3,-1,-1,34.7383,0,33.9662,0,0,3,-1,-1
31.3577,0,31.3577,0,0,3,-1,-1,35.0921,0,35.0921,0,0,3,-1,-1
31.3577,0,31.3577,0,0,3,-1,-1,61.6924,0,41.6924,2,0,3,0,1
31.3577,0,31.3577,0,0,3,-1,-1,62.3899,0,42.3899,2,0,3,0,1
31.6225,0,31.6225,0,0,3,-1,-1,62.3899,0,42.3899,2,0,3,0,1
31.8861,0,31.8861,0,0,3,-1,-1,62.5034,0,52.5034,1,0,3,5,6
31.9548,0,31.9548,0,0,3,-1,-1,62.5034,0,52.5034,1,0,3,5,6
31.9548,0,31.9548,0,0,3,-1,-1,62.5034,0,52.5034,1,0,3,5,6
31.9548,0,31.9548,0,0,3,-1,-1,65.9239,0,45.9239,2,0,3,5,6
33.7957,0,33.7957,0,0,3,-1,-1,65.9239,0,45.9239,2,0,3,5,6
33.7957,0,33.7957,0,0,3,-1,-1,74.7383,0,33.2646,4,0,3,0,2
34.1362,0,34.1362,0,0,3,-1,-1,74.7383,0,33.2646,4,0,3,0,2
34.5532,0,34.5532,0,0,3,-1,-1,80.232,0,40.232,4,0,3,5,6
34.5532,0,34.5532,0,0,3,-1,-1,80.232,0,40.232,4,0,3,5,6
34.7383,0,34.7383,0,0,3,-1,-1,83.5133,0,43.5133,4,0,3,0,1
34.7383,0,34.7383,0,0,3,-1,-1,83.5133,0,43.5133,4,0,3,0,1
34.8336,0,34.8336,0,0,3,-1,-1,87.1794,0,67.1794,2,0,3,5,6
35.4298,0,35.4298,0,0,3,-1,-1,90.4726,0,50.4726,4,0,3,0,1
36.4154,0,36.4154,0,0,3,-1,-1,90.4726,0,50.4726,4,0,3,0,1
40.1611,0,16.8642,1,0,3,4,5,90.4726,0,50.4726,4,0,3,0,1
40.1611,0,16.8642,1,0,3,4,5,90.513,0,50.513,4,0,3,0,1
40.705,0,40.705,0,0,3,-1,-1,92.4432,0,52.4432,4,0,3,0,1
40.7424,0,40.7424,0,0,3,-1,-1,92.4432,0,52.4432,4,0,3,0,1
48.0311,0,48.0311,0,0,3,-1,-1,97.5738,0,67.5738,3,0,3,5,6
48.0311,0,48.0311,0,0,3,-1,-1,97.5738,0,67.5738,3,0,3,5,6
50.1611,0,5.70493,2,0,3,2,3,98.6028,0,58.6028,4,0,3,0,1
50.6033,0,50.6033,0,0,3,-1,-1,98.605,0,68.605,3,0,3,5,6
51.0682,0,51.0682,0,0,3,-1,-1,98.605,0,68.605,3,0,3,5,6
54.1674,0,54.1674,0,0,3,-1,-1,98.605,0,68.605,3,0,3,5,6
54.3567,0,54.3567,0,0,3,-1,-1,99.6321,0,39.6321,6,0,3,0,2
54.3567,0,54.3567,0,0,3,-1,-1,99.808,0,69.808,3,0,3,0,1
54.8464,0,54.8464,0,0,3,-1,-1,99.808,0,69.808,3,0,3,0,1
55.2432,0,55.2432,0,0,3,-1,-1,104.498,0,84.4977,2,0,3,5,6
55.4262,0,55.4262,0,0,3,-1,-1,105.68,0,75.6796,3,0,3,5,6
55.4262,0,55.4262,0,0,3,-1,-1,105.68,0,75.6796,3,0,3,5,6
58.1049,0,58.1049,0,0,3,-1,-1,105.964,0,65.9644,4,0,3,0,1
66.4566,0,66.4566,0,0,3,-1,-1,110.98,0,40.9801,7,0,3,0,1
68.7942,0,38.7942,3,0,3,5,6,111.673,0,41.6725,7,0,3,0,1
70.7478,0,30.7478,4,0,3,5,6,112.219,0,42.2185,7,0,3,0,1
77.8818,0,37.8818,4,0,3,0,1,117.95,0,57.9497,6,0,3,0,6
80.1611,0,5.51784,5,0,3,2,3,117.95,0,57.9497,6,0,3,0,6
83.5557,0,43.5557,4,0,3,5,6,122.141,0,102.141,2,0,3,5,6
83.5557,0,43.5557,4,0,3,5,6,126.311,0,36.3106,9,0,3,0,6
86.0968,0,46.0968,4,0,3,0,1,128.145,0,38.1448,9,0,3,0,6
135.512,0,45.512,9,0,3,0,6,132.727,0,62.7269,7,0,3,5,6
