robo1_x,robo1_y,robo2_x,robo2_y
-1.22254,-2.78098,-1.89162,1.46116
5,5,-5,-5
2.06909,0.949103,-6.75272,-0.317269
-1.263,-2.77879,-2.02595,1.31295
5,5,-5,-5
1.8659,1.10418,-6.86455,-0.360662
-1.31788,-2.75115,-2.11331,1.1968
5,5,-5,-5
1.59732,1.33643,-6.92399,-0.384996
-1.38085,-2.67985,-2.15605,1.12057
5,5,-5,-5
1.27438,1.66537,-6.94317,-0.393037
-1.42914,-2.5407,-2.16494,1.07957
5,5,-5,-5
0.936959,2.08595,-6.92787,-0.386617
-1.43415,-2.31608,-2.14387,1.0671
5,5,-5,-5
0.622076,2.58468,-6.88359,-0.368361
-1.37376,-1.99971,-2.09663,1.07558
5,5,-5,-5
0.359488,3.13837,-6.81563,-0.3413
-1.23703,-1.59989,-2.02696,1.09699
5,5,-5,-5
0.167792,3.71557,-6.72928,-0.308564
-1.02743,-1.13947,-1.93867,1.12321
5,5,-5,-5
0.0521381,4.27982,-6.62994,-0.27313
-0.76371,-0.653172,-1.83563,1.14624
5,5,-5,-5
0.00425636,4.79373,-6.52314,-0.237641
-0.478473,-0.182908,-1.72199,1.15843
5,5,-5,-5
0.00494836,5.22239,-6.41459,-0.20428
-0.214487,0.227212,-1.6022,1.1525
5,5,-5,-5
0.0287048,5.535,-6.31019,-0.174713
-0.0195638,0.535232,-1.48117,1.12165
5,5,-5,-5
0.0548338,5.73847,-6.20517,-0.147417
0.0871928,0.73857,-1.35367,1.0621
5,5,-5,-5
0.0755672,5.866,-6.0907,-0.120413
0.120586,0.866206,-1.21283,0.977948
5,5,-5,-5
0.087072,5.92905,-5.9667,-0.0943415
0.0868539,0.929052,-1.06147,0.874495
5,5,-5,-5
0.0888983,5.93866,-5.83312,-0.0698977
-0.00437771,0.939529,-0.901997,0.757155
5,5,-5,-5
0.0826791,5.90551,-5.68992,-0.0478283
-0.141345,0.910535,-0.736282,0.631456
5,5,-5,-5
0.0710858,5.84012,-5.53712,-0.0289332
-0.311142,0.854753,-0.565495,0.503019
5,5,-5,-5
0.0570202,5.75296,-5.37475,-0.0140633
-0.500532,0.784145,-0.390103,0.377514
5,5,-5,-5
0.0430348,5.6546,-5.20291,-0.0041189
-0.69661,0.709606,-0.209921,0.260597
5,5,-5,-5
0.0309785,5.55572,-5.02176,-4.73469e-05
-0.887273,0.640762,-0.0242537,0.157869
5,5,-5,-5
0.0218695,5.46714,-4.83152,-0.00283941
-1.06148,0.585913,0.167878,0.0748417
5,5,-5,-5
0.0136886,5.36973,-4.62114,-0.0143743
-1.24204,0.529981,0.378815,0.00716678
5,5,-5,-5
0.00584075,5.24161,-4.38487,-0.0379833
-1.45047,0.45839,0.6151,-0.0565059
5,5,-5,-5
0.000801985,5.08955,-4.13108,-0.0760805
-1.67473,0.378647,0.86872,-0.120459
5,5,-5,-5
0.00063261,4.92047,-3.86828,-0.129762
-1.9033,0.297149,1.13138,-0.187659
5,5,-5,-5
0.0066934,4.74137,-3.60488,-0.19858
-2.12571,0.218889,1.39475,-0.259534
5,5,-5,-5
0.0194561,4.55934,-3.34896,-0.280459
-2.33299,0.147308,1.65073,-0.335877
5,5,-5,-5
0.0384123,4.38142,-3.10811,-0.371745
-2.51789,0.0842866,1.8917,-0.414907
5,5,-5,-5
0.0620807,4.21454,-2.88923,-0.467382
-2.67505,0.0302666,2.11071,-0.493439
5,5,-5,-5
0.0881135,4.06546,-2.69846,-0.561201
-2.80083,-0.0154769,2.30153,-0.567177
5,5,-5,-5
0.113495,3.94072,-2.5413,-0.646292
-2.89294,-0.0544432,2.45868,-0.63108
5,5,-5,-5
0.136884,3.83806,-2.41703,-0.718846
-2.9539,-0.0922123,2.58279,-0.677319
5,5,-5,-5
0.158964,3.74925,-2.31809,-0.780124
-2.9911,-0.13367,2.68132,-0.702983
5,5,-5,-5
0.179639,3.6718,-2.23946,-0.831137
-3.00965,-0.178976,2.75909,-0.710724
5,5,-5,-5
0.199055,3.60324,-2.17647,-0.873536
-3.014,-0.227719,2.82065,-0.703844
5,5,-5,-5
0.21755,3.54117,-2.12472,-0.909427
-3.00818,-0.279122,2.87029,-0.6861
5,5,-5,-5
0.235617,3.48321,-2.07999,-0.941237
-2.9959,-0.332191,2.91218,-0.661567
5,5,-5,-5
0.253875,3.42701,-2.03822,-0.971617
-2.98068,-0.385816,2.9504,-0.634548
5,5,-5,-5
0.273061,3.37026,-1.99547,-1.0034
-2.96591,-0.43882,2.98899,-0.609522
5,5,-5,-5
0.29402,3.31069,-1.94793,-1.03958
-2.95482,-0.48997,3.03191,-0.591129
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
