robo1_x,robo1_y,robo2_x,robo2_y
7.58134,9.28213,-0.306911,-3.2752
7.8941,4.29192,-2.40261,1.2644
5,5,-5,-5
6.94096,9.60789,-0.256154,-3.42015
7.48021,4.63705,-2.72632,0.927066
5,5,-5,-5
6.28081,9.83317,-0.226166,-3.51322
7.02945,4.88953,-3.10029,0.578161
5,5,-5,-5
5.6054,9.96321,-0.211515,-3.56111
6.55472,5.05416,-3.49626,0.208566
5,5,-5,-5
4.93191,9.99954,-0.208265,-3.57197
6.07031,5.13085,-3.89325,-0.192486
5,5,-5,-5
4.27653,9.94738,-0.213564,-3.5543
5.58962,5.12288,-4.27105,-0.632527
5,5,-5,-5
3.65356,9.8153,-0.225062,-3.51677
5.12442,5.03654,-4.61063,-1.11535
5,5,-5,-5
3.07488,9.61453,-0.24047,-3.46805
4.68417,4.88059,-4.89467,-1.64092
5,5,-5,-5
2.54945,9.3583,-0.257288,-3.41675
4.27558,4.6657,-5.10839,-2.20564
5,5,-5,-5
2.08316,9.06104,-0.272674,-3.37138
3.90237,4.40374,-5.24028,-2.80311
5,5,-5,-5
1.67885,8.73764,-0.283478,-3.34035
3.56527,4.10715,-5.28276,-3.42504
5,5,-5,-5
1.33654,8.40281,-0.286422,-3.33201
3.26211,3.78846,-5.23277,-4.06255
5,5,-5,-5
1.05311,8.06953,-0.282408,-3.3434
2.98832,3.45922,-5.08796,-4.72422
5,5,-5,-5
0.821144,7.74539,-0.275173,-3.36415
2.73831,3.12755,-4.84002,-5.40428
5,5,-5,-5
0.632816,7.43469,-0.265777,-3.39154
2.50672,2.79912,-4.48683,-6.0716
5,5,-5,-5
0.481,7.13978,-0.255256,-3.42285
2.28876,2.47802,-4.03515,-6.69583
5,5,-5,-5
0.35942,6.86145,-0.244587,-3.45532
2.08044,2.16698,-3.50026,-7.25013
5,5,-5,-5
0.262692,6.59935,-0.234676,-3.48617
1.87864,1.86768,-2.90447,-7.71372
5,5,-5,-5
0.18631,6.35218,-0.226358,-3.51261
1.68117,1.58087,-2.27491,-8.07368
5,5,-5,-5
0.126596,6.118,-0.220415,-3.53181
1.48677,1.30657,-1.64088,-8.3258
5,5,-5,-5
0.080644,5.89439,-0.217611,-3.54098
1.29506,1.04411,-1.03119,-8.47434
5,5,-5,-5
0.0462588,5.67856,-0.21874,-3.53728
1.10647,0.792261,-0.472043,-8.53086
5,5,-5,-5
0.0233195,5.48234,-0.221179,-3.52933
0.912353,0.562012,0.0206194,-8.52348
5,5,-5,-5
0.0100173,5.31634,-0.222579,-3.52479
0.703111,0.364613,0.451376,-8.47916
5,5,-5,-5
0.00308234,5.17554,-0.224221,-3.51948
0.479542,0.198292,0.829566,-8.40717
5,5,-5,-5
0.000298969,5.05468,-0.22741,-3.50923
0.243763,0.0606082,1.1658,-8.31121
5,5,-5,-5
0.00026639,4.94839,-0.233497,-3.48989
-0.00105176,-0.0516121,1.47091,-8.19042
5,5,-5,-5
0.00221329,4.85125,-0.243939,-3.45731
-0.250909,-0.142343,1.75522,-8.04026
5,5,-5,-5
0.00586924,4.75781,-0.260398,-3.40746
-0.501213,-0.216414,2.02797,-7.85307
5,5,-5,-5
0.0113948,4.66263,-0.284874,-3.33639
-0.746942,-0.279528,2.29671,-7.61838
5,5,-5,-5
0.019371,4.5603,-0.319862,-3.24037
-0.982762,-0.338242,2.56655,-7.32309
5,5,-5,-5
0.030847,4.44546,-0.36855,-3.11594
-1.20308,-0.399894,2.83911,-6.95142
5,5,-5,-5
0.0460768,4.32277,-0.435651,-2.95875
-1.4108,-0.460277,3.0975,-6.49666
5,5,-5,-5
0.0643355,4.20049,-0.524038,-2.7716
-1.61237,-0.509993,3.3195,-5.9696
5,5,-5,-5
0.0856118,4.0787,-0.634494,-2.56231
-1.80733,-0.549124,3.49584,-5.38017
5,5,-5,-5
0.109893,3.95748,-0.7671,-2.33869
-1.99522,-0.577771,3.61857,-4.73992
5,5,-5,-5
0.137163,3.83689,-0.92094,-2.10841
-2.17561,-0.596059,3.68174,-4.06171
5,5,-5,-5
0.167407,3.71702,-1.0939,-1.87872
-2.34808,-0.604134,3.68186,-3.35929
5,5,-5,-5
0.200606,3.59793,-1.28262,-1.65619
-2.51219,-0.602162,3.61826,-2.64681
5,5,-5,-5
0.236738,3.47969,-1.48249,-1.44653
-2.66756,-0.590329,3.49328,-1.93821
5,5,-5,-5
0.275783,3.36239,-1.6878,-1.25442
-2.81378,-0.568843,3.31219,-1.24668
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
