fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
7.7886,0,7.65419,0,0,44,-1,-1,7.7886,0,7.7886,0,0,17,-1,-1
7.7886,0,7.62253,0,0,44,-1,-1,7.7886,0,7.7886,0,0,17,-1,-1
7.7886,0,7.62253,0,0,44,-1,-1,8.14951,0,8.14951,0,0,44,-1,-1
7.7886,0,7.65419,0,0,44,-1,-1,8.14951,0,8.14951,0,0,44,-1,-1
7.7886,0,7.65419,0,0,44,-1,-1,8.14951,0,8.14951,0,0,44,-1,-1
7.7886,0,7.65419,0,0,44,-1,-1,8.14951,0,8.14951,0,0,44,-1,-1
8.13815,0,8.13815,0,0,44,-1,-1,8.23995,0,8.23995,0,0,17,-1,-1
9.41603,0,9.41603,0,0,17,-1,-1,8.23995,0,8.23995,0,0,17,-1,-1
9.41603,0,9.41603,0,0,17,-1,-1,8.42502,0,8.42502,0,0,23,-1,-1
9.70709,0,9.70709,0,0,44,4,6,8.42502,0,8.42502,0,0,23,-1,-1
9.74289,0,9.74289,0,0,8,-1,-1,8.42502,0,8.42502,0,0,23,-1,-1
9.74289,0,9.74289,0,0,8,-1,-1,8.43233,0,8.43233,0,0,44,-1,-1
9.74289,0,9.74289,0,0,8,-1,-1,8.43233,0,8.43233,0,0,44,-1,-1
9.8408,0,9.8408,0,0,20,-1,-1,8.43233,0,8.43233,0,0,44,-1,-1
9.8408,0,9.8408,0,0,20,-1,-1,9.08439,0,9.08439,0,0,44,-1,-1
9.8408,0,9.8408,0,0,20,-1,-1,9.08439,0,9.08439,0,0,44,-1,-1
10.4847,0,10.4847,0,0,44,1,2,9.23242,0,9.23242,0,0,17,-1,-1
10.4847,0,10.4847,0,0,44,1,2,9.23242,0,9.23242,0,0,17,-1,-1
10.5459,0,10.5459,0,0,8,2,3,9.23242,0,9.23242,0,0,17,-1,-1
10.6946,0,10.6946,0,0,44,-1,-1,9.23242,0,9.23242,0,0,17,-1,-1
10.6946,0,10.6946,0,0,44,-1,-1,9.24948,0,9.24948,0,0,44,-1,-1
10.7251,0,10.7251,0,0,8,-1,-1,9.24948,0,9.24948,0,0,44,-1,-1
10.7501,0,10.7501,0,0,17,2,3,9.41603,0,7.00814,0,0,44,1,3
10.7501,0,10.7501,0,0,17,2,3,9.41603,0,7.00814,0,0,44,1,3
10.7501,0,10.7501,0,0,17,2,3,9.41603,0,9.1475,0,0,44,2,3
10.9318,0,10.9318,0,0,20,1,2,9.41603,0,9.07125,0,0,11,2,4
11.0322,0,11.0322,0,0,20,-1,-1,9.41603,0,9.07125,0,0,11,2,4
11.0322,0,11.0322,0,0,20,-1,-1,9.41603,0,8.74434,0,0,5,2,4
11.0322,0,11.0322,0,0,20,-1,-1,9.41603,0,8.51158,0,0,44,1,3
11.0446,0,11.0446,0,0,17,-1,-1,9.41603,0,9.1475,0,0,44,2,3
11.134,0,11.134,0,0,17,-1,-1,9.41603,0,8.77478,0,0,44,1,3
11.169,0,11.169,0,0,17,-1,-1,9.41689,0,9.41689,0,0,44,3,4
11.2336,0,11.2336,0,0,17,-1,-1,9.41689,0,9.41689,0,0,44,3,4
11.2336,0,11.2336,0,0,17,-1,-1,9.4842,0,9.4842,0,0,23,2,3
11.2507,0,11.2507,0,0,17,-1,-1,9.4842,0,9.4842,0,0,23,2,3
11.2507,0,11.2507,0,0,17,-1,-1,9.52052,0,9.52052,0,0,23,-1,-1
11.2507,0,11.2507,0,0,17,-1,-1,9.52696,0,9.52696,0,0,44,-1,-1
11.3546,0,11.3546,0,0,17,-1,-1,9.57996,0,9.57996,0,0,23,-1,-1
11.37,0,11.37,0,0,17,-1,-1,9.64803,0,9.64803,0,0,17,-1,-1
11.3789,0,11.3789,0,0,14,-1,-1,9.74289,0,8.53533,0,0,44,1,3
11.4243,0,11.4243,0,0,44,2,3,9.74289,0,8.35448,0,0,44,1,4
11.4372,0,11.4372,0,0,17,-1,-1,9.74289,0,7.99024,0,0,44,1,5
11.4372,0,11.4372,0,0,17,-1,-1,9.74289,0,8.53533,0,0,44,1,3
11.4676,0,11.4676,0,0,17,-1,-1,9.74289,0,7.58739,0,0,11,1,3
11.4676,0,11.4676,0,0,17,-1,-1,9.74289,0,9.54334,0,0,23,1,3
11.4677,0,11.4677,0,0,17,-1,-1,9.88425,0,9.88425,0,0,23,2,3
11.4677,0,11.4677,0,0,17,-1,-1,9.88425,0,9.88425,0,0,23,2,3
11.4689,0,11.4689,0,0,17,2,3,10.0815,0,10.0815,0,0,23,-1,-1
11.5029,0,11.5029,0,0,17,-1,-1,10.3754,0,10.3754,0,0,5,-1,-1
11.542,0,11.542,0,0,8,-1,-1,10.3754,0,10.3754,0,0,5,-1,-1
11.542,0,11.542,0,0,8,-1,-1,10.5078,0,10.5078,0,0,14,-1,-1
11.6439,0,11.6439,0,0,44,-1,-1,10.5078,0,10.5078,0,0,14,-1,-1
11.6762,0,11.6762,0,0,20,-1,-1,10.5078,0,10.5078,0,0,14,-1,-1
11.6864,0,11.6864,0,0,8,-1,-1,10.5078,0,10.5078,0,0,14,-1,-1
11.6907,0,11.6907,0,0,20,2,3,10.6021,0,10.6021,0,0,23,1,3
11.7746,0,11.7746,0,0,17,-1,-1,10.7099,0,10.7099,0,0,23,-1,-1
11.7746,0,11.7746,0,0,17,-1,-1,10.7933,0,10.7933,0,0,44,2,5
11.7746,0,11.7746,0,0,17,-1,-1,10.7933,0,10.7933,0,0,44,2,5
11.8361,0,11.8361,0,0,17,0,2,11.0896,0,11.0896,0,0,23,-1,-1
11.8361,0,11.8361,0,0,17,0,2,11.1495,0,11.1495,0,0,5,-1,-1
11.8958,0,11.8958,0,0,44,4,6,11.1495,0,11.1495,0,0,5,-1,-1
11.8958,0,11.8958,0,0,44,4,6,11.1495,0,11.1495,0,0,5,-1,-1
11.905,0,11.905,0,0,17,-1,-1,11.3567,0,11.3567,0,0,44,1,3
11.905,0,11.905,0,0,17,-1,-1,11.4627,0,11.4627,0,0,11,-1,-1
11.97,0,11.97,0,0,44,-1,-1,11.4627,0,11.4627,0,0,11,-1,-1
11.97,0,11.97,0,0,44,-1,-1,11.5063,0,11.5063,0,0,44,1,5
11.97,0,11.97,0,0,44,-1,-1,11.5063,0,11.5063,0,0,44,1,5
11.97,0,11.97,0,0,44,-1,-1,11.5063,0,11.5063,0,0,44,1,5
11.9785,0,11.9785,0,0,44,-1,-1,11.788,0,11.788,0,0,44,1,2
11.9785,0,11.9785,0,0,44,-1,-1,11.958,0,11.958,0,0,11,-1,-1
12.0279,0,12.0279,0,0,20,-1,-1,11.958,0,11.958,0,0,11,-1,-1
12.0733,0,12.0733,0,0,8,-1,-1,11.9598,0,11.9598,0,0,23,-1,-1
12.0733,0,12.0733,0,0,8,-1,-1,12.1279,0,12.1279,0,0,44,-1,-1
12.1112,0,12.1112,0,0,20,-1,-1,12.1779,0,12.1779,0,0,23,-1,-1
12.1112,0,12.1112,0,0,20,-1,-1,12.5599,0,12.5599,0,0,11,-1,-1
12.1444,0,12.1444,0,0,8,-1,-1,12.5599,0,12.5599,0,0,11,-1,-1
12.1505,0,12.1505,0,0,8,-1,-1,12.5599,0,12.5599,0,0,11,-1,-1
12.1505,0,12.1505,0,0,8,-1,-1,12.5599,0,12.5599,0,0,11,-1,-1
12.2743,0,12.2743,0,0,44,3,6,12.5599,0,12.5599,0,0,11,-1,-1
12.3066,0,12.3066,0,0,17,-1,-1,12.7913,0,12.7913,0,0,11,-1,-1
12.327,0,12.327,0,0,44,-1,-1,12.7913,0,12.7913,0,0,11,-1,-1
12.3749,0,12.3749,0,0,14,-1,-1,13.086,0,13.086,0,0,44,1,2
12.8443,0,12.8443,0,0,44,-1,-1,13.1439,0,13.1439,0,0,44,4,5
12.9398,0,12.9398,0,0,44,-1,-1,13.1439,0,13.1439,0,0,44,4,5
13.0019,0,13.0019,0,0,8,-1,-1,13.3501,0,13.3501,0,0,23,-1,-1
13.1135,0,13.1135,0,0,17,0,1,13.8521,0,13.8521,0,0,44,-1,-1
13.184,0,13.184,0,0,44,-1,-1,14.0065,0,14.0065,0,0,23,4,5
13.317,0,13.317,0,0,44,-1,-1,14.0065,0,14.0065,0,0,23,4,5
13.34,0,13.34,0,0,44,-1,-1,14.2276,0,14.2276,0,0,23,4,5
13.3547,0,13.3547,0,0,44,-1,-1,14.2944,0,14.2944,0,0,23,4,5
