robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
1.75782,1.19366,-3.86169,-0.131298
-2.49022,-1.44343,-0.129557,3.19604
5,5,-5,-5
1.59011,1.34314,-3.98205,-0.104718
-2.59813,-1.38792,-0.278316,3.2542
5,5,-5,-5
1.37212,1.55929,-4.14674,-0.0733433
-2.70977,-1.32831,-0.466324,3.31111
5,5,-5,-5
1.1169,1.85015,-4.35888,-0.0412743
-2.80697,-1.24876,-0.7003,3.36678
5,5,-5,-5
0.850148,2.21096,-4.60676,-0.0154875
-2.86687,-1.13325,-0.967771,3.41347
5,5,-5,-5
0.596003,2.63255,-4.87808,-0.00148657
-2.87053,-0.970659,-1.25564,3.44494
5,5,-5,-5
0.374835,3.10057,-5.16,-0.00256076
-2.80636,-0.756896,-1.55027,3.45718
5,5,-5,-5
0.201212,3.59585,-5.43944,-0.0193485
-2.67253,-0.495802,-1.8378,3.44881
5,5,-5,-5
0.0824394,4.09579,-5.70345,-0.0497317
-2.47808,-0.198829,-2.1045,3.42122
5,5,-5,-5
0.017995,4.57618,-5.93954,-0.089066
-2.24259,0.116385,-2.33711,3.37828
5,5,-5,-5
1.72915e-05,5.01315,-6.13587,-0.130729
-1.99453,0.428198,-2.52309,3.32583
5,5,-5,-5
0.0148175,5.38465,-6.28128,-0.166954
-1.76861,0.713526,-2.65058,3.27079
5,5,-5,-5
0.0507491,5.71057,-6.38723,-0.196294
-1.57045,0.980699,-2.73279,3.21619
5,5,-5,-5
0.105294,6.02071,-6.47231,-0.221685
-1.3818,1.24698,-2.79003,3.16074
5,5,-5,-5
0.174681,6.31008,-6.53633,-0.241881
-1.20472,1.50412,-2.82161,3.10488
5,5,-5,-5
0.254286,6.57423,-6.57904,-0.255885
-1.04177,1.74513,-2.8268,3.04876
5,5,-5,-5
0.338859,6.80935,-6.60015,-0.262962
-0.895895,1.96421,-2.80489,2.99219
5,5,-5,-5
0.422769,7.0122,-6.59926,-0.262662
-0.770273,2.15662,-2.75517,2.93468
5,5,-5,-5
0.500262,7.17999,-6.57589,-0.254836
-0.668096,2.31841,-2.67691,2.87534
5,5,-5,-5
0.565728,7.31024,-6.52944,-0.239661
-0.592343,2.44621,-2.56939,2.81289
5,5,-5,-5
0.613969,7.40057,-6.4592,-0.217664
-0.545538,2.53687,-2.43193,2.74563
5,5,-5,-5
0.640482,7.44839,-6.36437,-0.189752
-0.529489,2.5872,-2.2639,2.67138
5,5,-5,-5
0.639969,7.44747,-6.23494,-0.154907
-0.556345,2.5927,-2.05057,2.58207
5,5,-5,-5
0.612488,7.39786,-6.06537,-0.11482
-0.632575,2.55536,-1.78585,2.47086
5,5,-5,-5
0.56327,7.30552,-5.86175,-0.0748212
-0.749707,2.48099,-1.48213,2.33743
5,5,-5,-5
0.498364,7.17607,-5.6305,-0.0399129
-0.898413,2.37513,-1.1515,2.18236
5,5,-5,-5
0.424066,7.01515,-5.3785,-0.0143468
-1.0691,2.24331,-0.805592,2.00766
5,5,-5,-5
0.34643,6.82874,-5.11301,-0.00127736
-1.25244,2.09127,-0.455356,1.81703
5,5,-5,-5
0.270856,6.62333,-4.84162,-0.0025092
-1.43977,1.92506,-0.110839,1.61606
5,5,-5,-5
0.201749,6.40598,-4.57201,-0.0183515
-1.62349,1.75104,0.218975,1.41221
5,5,-5,-5
0.14228,6.18429,-4.31182,-0.0475861
-1.79735,1.57584,0.526234,1.21466
5,5,-5,-5
0.0942585,5.96628,-4.06841,-0.0875517
-1.95652,1.40621,0.804149,1.03411
5,5,-5,-5
0.0552034,5.74094,-3.83599,-0.137379
-2.10799,1.2331,1.0611,0.871817
5,5,-5,-5
0.0244746,5.49411,-3.6046,-0.19866
-2.25762,1.04529,1.31047,0.718994
5,5,-5,-5
0.00527388,5.22959,-3.37511,-0.271391
-2.40045,0.846384,1.55322,0.572119
5,5,-5,-5
0.000235626,4.95146,-3.14839,-0.355482
-2.53214,0.640186,1.7899,0.427639
5,5,-5,-5
0.0112973,4.66407,-2.92529,-0.450762
-2.64908,0.430589,2.02073,0.282013
5,5,-5,-5
0.0396007,4.37196,-2.70663,-0.556977
-2.74853,0.221498,2.24571,0.131733
5,5,-5,-5
0.0854275,4.07969,-2.49323,-0.673791
-2.82872,0.0167105,2.46472,-0.0266563
5,5,-5,-5
0.148175,3.79178,-2.28584,-0.800795
-2.88882,-0.180201,2.67752,-0.196554
5,5,-5,-5
0.226369,3.51257,-2.08519,-0.937504
-2.92904,-0.366009,2.88378,-0.381304
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
