robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
3.37478,0.271507,-0.524269,-2.77114
1.48614,-4.35808,-3.59543,1.17449
5,5,-5,-5
3.39587,0.264309,-0.470732,-2.88204
1.70789,-4.44215,-3.80502,0.843879
5,5,-5,-5
3.43487,0.251278,-0.429972,-2.97149
2.00021,-4.53848,-3.99327,0.536061
5,5,-5,-5
3.502,0.229675,-0.399446,-3.04171
2.38835,-4.64473,-4.15639,0.25759
5,5,-5,-5
3.58542,0.204278,-0.377053,-3.09517
2.83955,-4.73978,-4.30126,0.00331255
5,5,-5,-5
3.67305,0.179294,-0.361028,-3.13454
3.31851,-4.80812,-4.43366,-0.233903
5,5,-5,-5
3.7526,0.158101,-0.349856,-3.16257
3.78802,-4.84177,-4.55825,-0.462679
5,5,-5,-5
3.81155,0.143296,-0.342189,-3.18209
4.21027,-4.84078,-4.67848,-0.6928
5,5,-5,-5
3.8373,0.137066,-0.336788,-3.19599
4.54826,-4.81213,-4.79637,-0.934991
5,5,-5,-5
3.81734,0.141881,-0.332479,-3.20717
4.7667,-4.76716,-4.91226,-1.20077
5,5,-5,-5
3.73949,0.161497,-0.328125,-3.21855
4.83211,-4.71766,-5.02435,-1.50232
5,5,-5,-5
3.59225,0.202267,-0.322617,-3.23306
4.71213,-4.67071,-5.12818,-1.85226
5,5,-5,-5
3.3549,0.278384,-0.317453,-3.24679
4.36732,-4.61805,-5.21895,-2.25923
5,5,-5,-5
3.03247,0.403391,-0.314567,-3.25451
3.8137,-4.5352,-5.28544,-2.71558
5,5,-5,-5
2.65425,0.584409,-0.313565,-3.25721
3.10387,-4.39533,-5.31332,-3.20765
5,5,-5,-5
2.25024,0.824021,-0.314072,-3.25584
2.29284,-4.1758,-5.29253,-3.71944
5,5,-5,-5
1.84918,1.11769,-0.315723,-3.25142
1.43702,-3.86529,-5.21832,-4.23354
5,5,-5,-5
1.47619,1.45278,-0.318159,-3.2449
0.591228,-3.46828,-5.09175,-4.73245
5,5,-5,-5
1.15058,1.80908,-0.321018,-3.2373
-0.195289,-3.00638,-4.91971,-5.19996
5,5,-5,-5
0.884447,2.16059,-0.323933,-3.22958
-0.882441,-2.51681,-4.71417,-5.62244
5,5,-5,-5
0.682686,2.47794,-0.326533,-3.22273
-1.44114,-2.04858,-4.49113,-5.9897
5,5,-5,-5
0.544578,2.73081,-0.328438,-3.21772
-1.8523,-1.65723,-4.26912,-6.29522
5,5,-5,-5
0.454286,2.91758,-0.325944,-3.22427
-2.15512,-1.34751,-4.08054,-6.52625
5,5,-5,-5
0.392039,3.0592,-0.317457,-3.24678
-2.4051,-1.08519,-3.94178,-6.69123
5,5,-5,-5
0.350484,3.16098,-0.305787,-3.27827
-2.61123,-0.867452,-3.84183,-6.81329
5,5,-5,-5
0.324081,3.22919,-0.293644,-3.31174
-2.78069,-0.690052,-3.76416,-6.91112
5,5,-5,-5
0.308566,3.27071,-0.283555,-3.34014
-2.91932,-0.547767,-3.68932,-7.00085
5,5,-5,-5
0.300491,3.29277,-0.277891,-3.35632
-3.03207,-0.434691,-3.59595,-7.09671
5,5,-5,-5
0.296868,3.30278,-0.278993,-3.35316
-3.12334,-0.344435,-3.46045,-7.2104
5,5,-5,-5
0.294913,3.30821,-0.289411,-3.32359
-3.19715,-0.270266,-3.25561,-7.34872
5,5,-5,-5
0.291917,3.31656,-0.312248,-3.26075
-3.25734,-0.205194,-2.9488,-7.50912
5,5,-5,-5
0.285234,3.33537,-0.351596,-3.15817
-3.30752,-0.141998,-2.50096,-7.67262
5,5,-5,-5
0.278282,3.3552,-0.412151,-3.01213
-3.33841,-0.0972764,-1.88847,-7.78921
5,5,-5,-5
0.27559,3.36294,-0.495945,-2.82894
-3.34199,-0.0885954,-1.1294,-7.78865
5,5,-5,-5
0.276358,3.36073,-0.603945,-2.61784
-3.32316,-0.109638,-0.260262,-7.60601
5,5,-5,-5
0.279854,3.35069,-0.736418,-2.38813
-3.28647,-0.153786,0.65873,-7.18954
5,5,-5,-5
0.285376,3.33497,-0.892479,-2.14899
-3.23634,-0.214328,1.54836,-6.51274
5,5,-5,-5
0.292216,3.31573,-1.06981,-1.90911
-3.17729,-0.284623,2.32172,-5.58301
5,5,-5,-5
0.299649,3.29509,-1.26451,-1.67643
-3.11405,-0.35821,2.8997,-4.44398
5,5,-5,-5
0.306913,3.2752,-1.47116,-1.45778
-3.05163,-0.428879,3.22663,-3.16972
5,5,-5,-5
0.31321,3.25816,-1.68295,-1.25872
-2.99528,-0.490689,3.28172,-1.85205
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
