robo1_x,robo1_y,robo2_x,robo2_y
3.27057,0.308617,-0.0886269,-5.93724
5.52058,-4.15652,2.7368,-1.81208
5,5,-5,-5
3.19487,0.337221,-0.163736,-6.26908
5.71778,-3.9796,2.63111,-2.12314
5,5,-5,-5
3.10371,0.373544,-0.247963,-6.55504
5.89315,-3.77604,2.51394,-2.38708
5,5,-5,-5
2.99898,0.417868,-0.340854,-6.81449
6.04806,-3.54485,2.38555,-2.62322
5,5,-5,-5
2.88207,0.470719,-0.438021,-7.04655
6.17891,-3.28838,2.25256,-2.83219
5,5,-5,-5
2.75443,0.532626,-0.535217,-7.25071
6.2829,-3.00996,2.12149,-3.01493
5,5,-5,-5
2.61756,0.604093,-0.62841,-7.42677
6.35813,-2.71376,1.99869,-3.17255
5,5,-5,-5
2.47302,0.685564,-0.713853,-7.57467
6.40368,-2.40472,1.89026,-3.30635
5,5,-5,-5
2.32237,0.777405,-0.788132,-7.69447
6.41964,-2.08833,1.80198,-3.41763
5,5,-5,-5
2.16724,0.879873,-0.848226,-7.78617
6.407,-1.77049,1.73921,-3.50772
5,5,-5,-5
2.00922,0.993098,-0.891543,-7.84966
6.36759,-1.45733,1.70686,-3.57786
5,5,-5,-5
1.84994,1.11707,-0.915977,-7.88457
6.30384,-1.1551,1.70924,-3.6292
5,5,-5,-5
1.69063,1.25192,-0.918306,-7.88787
6.23255,-0.838768,1.7494,-3.659
5,5,-5,-5
1.53159,1.39859,-0.897944,-7.85887
6.16193,-0.488203,1.82528,-3.66554
5,5,-5,-5
1.37315,1.55821,-0.857653,-7.80017
6.08384,-0.117924,1.93253,-3.65109
5,5,-5,-5
1.21582,1.73198,-0.80071,-7.71403
5.99313,0.256436,2.06627,-3.61764
5,5,-5,-5
1.06035,1.92117,-0.730724,-7.60255
5.88767,0.618475,2.22124,-3.56698
5,5,-5,-5
0.907772,2.12708,-0.65147,-7.46785
5.7676,0.951459,2.39206,-3.50087
5,5,-5,-5
0.759386,2.351,-0.566731,-7.31217
5.6341,1.23874,2.57331,-3.42114
5,5,-5,-5
0.616825,2.59422,-0.480153,-7.13799
5.48743,1.46408,2.75979,-3.32974
5,5,-5,-5
0.482078,2.85795,-0.395113,-6.94808
5.32438,1.61213,2.94661,-3.22882
5,5,-5,-5
0.357517,3.14329,-0.314594,-6.74556
5.1353,1.66926,3.12932,-3.12072
5,5,-5,-5
0.234242,3.48753,-0.236469,-6.51946
4.88145,1.64268,3.313,-2.99792
5,5,-5,-5
0.119579,3.91304,-0.161229,-6.25948
4.53503,1.56702,3.4993,-2.85353
5,5,-5,-5
0.0367288,4.39507,-0.0950752,-5.97042
4.09527,1.47475,3.67957,-2.69139
5,5,-5,-5
0.000907397,4.90475,-0.0434555,-5.65777
3.56628,1.39931,3.84605,-2.51584
5,5,-5,-5
0.0168937,5.41067,-0.0107517,-5.32772
2.96184,1.36997,3.9922,-2.33165
5,5,-5,-5
0.0783208,5.88152,-1.69612e-05,-4.98698
2.3064,1.4054,4.11302,-2.14392
5,5,-5,-5
0.168865,6.28846,-0.0127897,-4.6426
1.63226,1.50741,4.20528,-1.95785
5,5,-5,-5
0.265131,6.60655,-0.0489944,-4.30176
0.974188,1.65708,4.26765,-1.77855
5,5,-5,-5
0.340801,6.81435,-0.106939,-3.97143
0.364027,1.8144,4.30069,-1.61076
5,5,-5,-5
0.371678,6.89173,-0.183404,-3.65821
-0.171852,1.92136,4.30682,-1.45868
5,5,-5,-5
0.346948,6.83006,-0.27716,-3.35842
-0.650006,1.93046,4.2884,-1.31988
5,5,-5,-5
0.279063,6.64704,-0.389553,-3.06511
-1.09956,1.84086,4.24557,-1.19012
5,5,-5,-5
0.188454,6.35979,-0.520142,-2.77944
-1.51227,1.65792,4.1787,-1.07038
5,5,-5,-5
0.0981956,5.98606,-0.66841,-2.50254
-1.87765,1.39302,4.0882,-0.961557
5,5,-5,-5
0.0299349,5.54631,-0.833772,-2.23548
-2.1863,1.06431,3.97461,-0.864538
5,5,-5,-5
0.000414278,5.06436,-1.01558,-1.97934
-2.43304,0.696492,3.83849,-0.780161
5,5,-5,-5
0.0188082,4.56672,-1.21311,-1.73512
-2.61941,0.319394,3.68052,-0.70922
5,5,-5,-5
0.0852141,4.08083,-1.42558,-1.50379
-2.75501,-0.0341639,3.50141,-0.652461
5,5,-5,-5
0.190529,3.63289,-1.65216,-1.28625
-2.8574,-0.330709,3.30198,-0.610575
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
