robo1_x,robo1_y,robo2_x,robo2_y
-2.52543,-1.55115,-2.43922,3.11712
5,5,-5,-5
1.34499,1.58812,-6.41141,-0.203343
-2.59954,-1.48445,-2.6482,3.08881
5,5,-5,-5
1.21447,1.73354,-6.55833,-0.249041
-2.68065,-1.40143,-2.80854,3.05839
5,5,-5,-5
1.06515,1.91505,-6.66751,-0.286252
-2.76438,-1.29972,-2.92503,3.02944
5,5,-5,-5
0.903004,2.13388,-6.7506,-0.316476
-2.84287,-1.17798,-3.01122,3.00272
5,5,-5,-5
0.737296,2.3867,-6.81088,-0.339452
-2.90982,-1.03362,-3.07068,2.97881
5,5,-5,-5
0.576621,2.66897,-6.85147,-0.355428
-2.96,-0.865481,-3.10682,2.95782
5,5,-5,-5
0.428467,2.97489,-6.87536,-0.365023
-2.98984,-0.67411,-3.12295,2.93943
5,5,-5,-5
0.298807,3.29742,-6.88545,-0.369118
-2.99787,-0.461828,-3.12231,2.9231
5,5,-5,-5
0.191787,3.62847,-6.88457,-0.36876
-2.98501,-0.232612,-3.10803,2.90809
5,5,-5,-5
0.109521,3.95923,-6.87552,-0.365085
-2.9547,0.00820574,-3.08326,2.89356
5,5,-5,-5
0.0520451,4.28046,-6.86107,-0.359265
-2.91283,0.254349,-3.0511,2.87865
5,5,-5,-5
0.0174265,4.58291,-6.84401,-0.352462
-2.86745,0.499106,-3.01467,2.86252
5,5,-5,-5
0.00124614,4.88838,-6.82778,-0.346055
-2.82146,0.761349,-2.97943,2.84615
5,5,-5,-5
0.00468345,5.21636,-6.81138,-0.339645
-2.76741,1.05518,-2.94518,2.83092
5,5,-5,-5
0.0307875,5.55401,-6.79093,-0.331751
-2.70131,1.36645,-2.90656,2.81652
5,5,-5,-5
0.0795443,5.88832,-6.76255,-0.320961
-2.62207,1.68103,-2.85824,2.80255
5,5,-5,-5
0.147789,6.20667,-6.7223,-0.305993
-2.53171,1.98526,-2.79487,2.78842
5,5,-5,-5
0.229446,6.49727,-6.66614,-0.28577
-2.4351,2.2664,-2.71113,2.77329
5,5,-5,-5
0.316054,6.74947,-6.58998,-0.259539
-2.33944,2.51292,-2.60164,2.75595
5,5,-5,-5
0.397547,6.95382,-6.48954,-0.227026
-2.25354,2.71452,-2.46103,2.73459
5,5,-5,-5
0.463206,7.10179,-6.36039,-0.188625
-2.18683,2.86182,-2.28395,2.70664
5,5,-5,-5
0.502766,7.18515,-6.19796,-0.145632
-2.14826,2.94581,-2.06507,2.66849
5,5,-5,-5
0.510104,7.20019,-5.98782,-0.0985498
-2.14683,2.96455,-1.78705,2.6132
5,5,-5,-5
0.488232,7.15498,-5.72559,-0.0529285
-2.18245,2.92799,-1.44625,2.53305
5,5,-5,-5
0.443215,7.05809,-5.42229,-0.0178646
-2.24782,2.84402,-1.05859,2.42306
5,5,-5,-5
0.382328,6.91758,-5.08989,-0.000808141
-2.33442,2.72005,-0.640547,2.28027
5,5,-5,-5
0.313124,6.74161,-4.74125,-0.00669943
-2.43346,2.56354,-0.208904,2.10465
5,5,-5,-5
0.242672,6.53878,-4.38969,-0.0373872
-2.53665,2.38241,0.219822,1.89972
5,5,-5,-5
0.176936,6.31835,-4.04848,-0.0913744
-2.63681,2.18521,0.629982,1.67271
5,5,-5,-5
0.12032,6.09029,-3.73027,-0.163909
-2.72834,1.98113,1.00737,1.43446
5,5,-5,-5
0.0754066,5.86509,-3.44667,-0.247405
-2.80751,1.7799,1.33961,1.19883
5,5,-5,-5
0.0429068,5.65363,-3.20802,-0.332151
-2.87247,1.59153,1.61622,0.981895
5,5,-5,-5
0.0197745,5.44424,-3.01018,-0.412994
-2.9277,1.40539,1.84338,0.788236
5,5,-5,-5
0.00483282,5.21978,-2.83927,-0.49098
-2.97636,1.20574,2.03788,0.610542
5,5,-5,-5
2.85759e-05,4.9831,-2.69028,-0.565454
-3.01612,0.995262,2.20608,0.447275
5,5,-5,-5
0.00691113,4.7372,-2.55844,-0.636653
-3.04512,0.776757,2.35382,0.295916
5,5,-5,-5
0.0265679,4.48524,-2.43924,-0.705525
-3.06191,0.553161,2.48647,0.153175
5,5,-5,-5
0.0595764,4.23045,-2.32841,-0.773584
-3.06561,0.327468,2.60899,0.0151494
5,5,-5,-5
0.105974,3.97603,-2.22191,-0.842811
-3.05584,0.102667,2.72594,-0.122561
5,5,-5,-5
0.16525,3.72517,-2.11596,-0.915599
-3.03281,-0.118321,2.8415,-0.264792
5,5,-5,-5
0.236352,3.4809,-2.00705,-0.994725
-2.99727,-0.332713,2.95944,-0.416787
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
