fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
11.2355,0,9.81178,0,0,11,1,3,11.2355,0,11.2355,0,0,5,4,6
11.2355,0,10.6613,0,0,11,1,3,11.9468,0,11.9468,0,0,8,-1,-1
11.2355,0,9.81178,0,0,11,1,3,11.9486,0,11.9486,0,0,8,-1,-1
11.2355,0,9.82443,0,0,11,0,3,11.9486,0,11.9486,0,0,8,-1,-1
11.2355,0,9.79434,0,0,11,0,3,12.0266,0,12.0266,0,0,5,4,6
11.2355,0,10.7289,0,0,11,1,3,12.0266,0,12.0266,0,0,5,4,6
11.2355,0,9.79434,0,0,11,0,3,12.0266,0,12.0266,0,0,5,4,6
11.3381,0,11.3381,0,0,11,1,3,12.4625,0,12.4625,0,0,8,-1,-1
11.5671,0,11.5671,0,0,11,1,3,12.4625,0,12.4625,0,0,8,-1,-1
11.9076,0,11.9076,0,0,11,1,3,12.8004,0,12.8004,0,0,8,-1,-1
11.9076,0,11.9076,0,0,11,1,3,12.8004,0,12.8004,0,0,8,-1,-1
11.9076,0,11.9076,0,0,11,1,3,13.9843,0,13.9843,0,0,8,-1,-1
11.9076,0,11.9076,0,0,11,1,3,15.5083,0,15.5083,0,0,8,-1,-1
11.9468,0,11.4417,0,0,11,0,3,16.0249,0,16.0249,0,0,2,5,6
11.9468,0,6.65585,0,0,17,1,3,16.0249,0,16.0249,0,0,2,5,6
11.9468,0,6.65585,0,0,17,1,3,16.0249,0,16.0249,0,0,2,5,6
11.9468,0,7.88846,0,0,17,1,4,16.0249,0,16.0249,0,0,2,5,6
11.9468,0,6.65585,0,0,17,1,3,17.2086,0,17.2086,0,0,8,-1,-1
11.9468,0,7.88846,0,0,17,1,4,17.9927,0,17.9927,0,0,8,-1,-1
11.9468,0,10.6929,0,0,17,0,2,17.9927,0,17.9927,0,0,8,-1,-1
11.9468,0,11.9199,0,0,17,-1,-1,19.0655,0,19.0655,0,0,5,-1,-1
11.9468,0,11.1621,0,0,17,-1,-1,19.2025,0,19.2025,0,0,8,-1,-1
11.9468,0,11.9199,0,0,17,-1,-1,19.9954,0,19.9954,0,0,8,-1,-1
11.9468,0,11.4112,0,0,17,0,2,19.9954,0,19.9954,0,0,8,-1,-1
11.9468,0,9.05342,0,0,11,1,3,20.1044,0,20.1044,0,0,8,-1,-1
11.9468,0,9.05342,0,0,11,1,3,22.6578,0,22.6578,0,0,5,4,6
11.9468,0,11.4417,0,0,11,0,3,22.6578,0,22.6578,0,0,5,4,6
11.9468,0,9.05342,0,0,11,1,3,22.6578,0,22.6578,0,0,5,4,6
12.6645,0,12.6645,0,0,17,1,2,23.1934,0,23.1934,0,0,5,4,6
12.6645,0,12.6645,0,0,17,1,2,23.6729,0,23.6729,0,0,5,4,6
12.9729,0,12.9729,0,0,11,1,3,24.6309,0,24.6309,0,0,8,5,6
12.9729,0,12.9729,0,0,11,1,3,24.6309,0,24.6309,0,0,8,5,6
13.176,0,13.176,0,0,17,1,3,24.6309,0,24.6309,0,0,8,5,6
13.3521,0,13.3521,0,0,11,1,3,24.933,0,24.933,0,0,17,-1,-1
13.3521,0,13.3521,0,0,11,1,3,25.3055,0,25.3055,0,0,17,-1,-1
13.4922,0,13.4922,0,0,11,1,3,25.3055,0,25.3055,0,0,17,-1,-1
13.4922,0,13.4922,0,0,11,1,3,25.3055,0,25.3055,0,0,17,-1,-1
13.5235,0,13.5235,0,0,11,1,3,25.3055,0,25.3055,0,0,17,-1,-1
13.5235,0,13.5235,0,0,11,1,3,25.5129,0,25.5129,0,0,17,-1,-1
13.5267,0,13.5267,0,0,11,1,3,25.5129,0,25.5129,0,0,17,-1,-1
13.5267,0,13.5267,0,0,11,1,3,25.8007,0,25.8007,0,0,17,-1,-1
13.6581,0,13.6581,0,0,17,1,3,26.1191,0,26.1191,0,0,5,4,6
13.738,0,13.738,0,0,17,1,3,26.3977,0,26.3977,0,0,5,5,6
13.738,0,13.738,0,0,17,1,3,26.5282,0,26.5282,0,0,5,4,6
13.8343,0,13.8343,0,0,17,1,2,26.8204,0,26.8204,0,0,5,4,6
13.8343,0,13.8343,0,0,17,1,2,26.8215,0,26.8215,0,0,5,4,6
13.8343,0,13.8343,0,0,17,1,2,27.1521,0,25.1381,0,0,17,1,2
14.325,0,14.325,0,0,17,1,2,27.1521,0,21.3654,0,0,2,0,3
14.325,0,14.325,0,0,17,1,2,27.1521,0,21.3654,0,0,2,0,3
14.7012,0,14.7012,0,0,17,-1,-1,27.1521,0,11.6791,0,0,2,0,4
14.7167,0,14.7167,0,0,17,0,2,27.1521,0,21.3654,0,0,2,0,3
14.8663,0,14.8663,0,0,11,1,3,27.1521,0,4.78808,0,0,2,0,4
15.2334,0,15.2334,0,0,17,-1,-1,27.1521,0,11.0523,0,0,2,0,4
15.2334,0,15.2334,0,0,17,-1,-1,27.1521,0,18.4892,0,0,11,0,1
