robo1_x,robo1_y,robo2_x,robo2_y
-2.52543,-1.55115,-2.99233,2.4459
5,5,-5,-5
1.34499,1.58812,-7.23719,-0.528425
-2.59954,-1.48445,-3.15893,2.36429
5,5,-5,-5
1.21447,1.73354,-7.38212,-0.60392
-2.68065,-1.40143,-3.3003,2.28378
5,5,-5,-5
1.06515,1.91505,-7.51139,-0.676471
-2.76438,-1.29972,-3.42439,2.20387
5,5,-5,-5
0.903004,2.13388,-7.63248,-0.749114
-2.84287,-1.17798,-3.53953,2.12278
5,5,-5,-5
0.737296,2.3867,-7.74339,-0.819832
-2.90982,-1.03362,-3.64347,2.0421
5,5,-5,-5
0.576621,2.66897,-7.84228,-0.886432
-2.96,-0.865481,-3.73409,1.96362
5,5,-5,-5
0.428467,2.97489,-7.92745,-0.946599
-2.98984,-0.67411,-3.80942,1.88923
5,5,-5,-5
0.298807,3.29742,-7.99728,-0.99796
-2.99787,-0.461828,-3.8676,1.82087
5,5,-5,-5
0.191787,3.62847,-8.05021,-1.03815
-2.98501,-0.232612,-3.90681,1.76047
5,5,-5,-5
0.109521,3.95923,-8.08464,-1.0649
-2.9547,0.00820574,-3.92523,1.70986
5,5,-5,-5
0.0520451,4.28046,-8.09885,-1.07609
-2.91283,0.254349,-3.92092,1.67071
5,5,-5,-5
0.0174265,4.58291,-8.09096,-1.06987
-2.86745,0.499106,-3.89182,1.64439
5,5,-5,-5
0.00124614,4.88838,-8.05946,-1.04529
-2.82146,0.761349,-3.83633,1.63149
5,5,-5,-5
0.00468345,5.21636,-8.00532,-1.004
-2.76741,1.05518,-3.75575,1.6306
5,5,-5,-5
0.0307875,5.55401,-7.93,-0.948444
-2.70131,1.36645,-3.65191,1.6396
5,5,-5,-5
0.0795443,5.88832,-7.83484,-0.881302
-2.62207,1.68103,-3.52656,1.65615
5,5,-5,-5
0.147789,6.20667,-7.7212,-0.805353
-2.53171,1.98526,-3.38143,1.67786
5,5,-5,-5
0.229446,6.49727,-7.5905,-0.723399
-2.4351,2.2664,-3.2183,1.70228
5,5,-5,-5
0.316054,6.74947,-7.4443,-0.638189
-2.33944,2.51292,-3.03912,1.72705
5,5,-5,-5
0.397547,6.95382,-7.28436,-0.552335
-2.25354,2.71452,-2.84595,1.74995
5,5,-5,-5
0.463206,7.10179,-7.11264,-0.468249
-2.18683,2.86182,-2.64109,1.76899
5,5,-5,-5
0.502766,7.18515,-6.93134,-0.388067
-2.14826,2.94581,-2.42703,1.78246
5,5,-5,-5
0.510104,7.20019,-6.73279,-0.309856
-2.14683,2.96455,-2.19551,1.79088
5,5,-5,-5
0.488232,7.15498,-6.50971,-0.233369
-2.18245,2.92799,-1.93883,1.79321
5,5,-5,-5
0.443215,7.05809,-6.26542,-0.162779
-2.24782,2.84402,-1.66079,1.7859
5,5,-5,-5
0.382328,6.91758,-6.00365,-0.101766
-2.33442,2.72005,-1.36557,1.76591
5,5,-5,-5
0.313124,6.74161,-5.72853,-0.0533606
-2.43346,2.56354,-1.05772,1.73088
5,5,-5,-5
0.242672,6.53878,-5.44457,-0.0198039
-2.53665,2.38241,-0.742111,1.67926
5,5,-5,-5
0.176936,6.31835,-5.15653,-0.00245065
-2.63681,2.18521,-0.423802,1.61041
5,5,-5,-5
0.12032,6.09029,-4.86928,-0.00170919
-2.72834,1.98113,-0.107947,1.52464
5,5,-5,-5
0.0754066,5.86509,-4.58771,-0.017027
-2.80751,1.7799,0.20035,1.42326
5,5,-5,-5
0.0429068,5.65363,-4.31661,-0.0469223
-2.87247,1.59153,0.496163,1.30851
5,5,-5,-5
0.0197745,5.44424,-4.05337,-0.0904289
-2.9277,1.40539,0.782327,1.18081
5,5,-5,-5
0.00483282,5.21978,-3.79282,-0.147916
-2.97636,1.20574,1.06432,1.03874
5,5,-5,-5
2.85759e-05,4.9831,-3.53571,-0.219219
-3.01612,0.995262,1.3414,0.882494
5,5,-5,-5
0.00691113,4.7372,-3.28277,-0.304136
-3.04512,0.776757,1.61282,0.712296
5,5,-5,-5
0.0265679,4.48524,-3.03472,-0.402425
-3.06191,0.553161,1.87786,0.528418
5,5,-5,-5
0.0595764,4.23045,-2.79227,-0.513806
-3.06561,0.327468,2.13581,0.331164
5,5,-5,-5
0.105974,3.97603,-2.55611,-0.637962
-3.05584,0.102667,2.38598,0.120878
5,5,-5,-5
0.16525,3.72517,-2.3269,-0.774538
-3.03281,-0.118321,2.62767,-0.10206
5,5,-5,-5
0.236352,3.4809,-2.1053,-0.923147
-2.99727,-0.332713,2.86025,-0.337235
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
