fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
11.1584,0,10.4274,0,0,26,0,2,11.1584,0,11.1584,0,0,14,-1,-1
11.1584,0,10.9047,0,0,26,1,2,11.4773,0,11.4773,0,0,5,-1,-1
11.1584,0,10.9707,0,0,26,1,2,11.4773,0,11.4773,0,0,5,-1,-1
11.1584,0,10.9707,0,0,26,1,2,11.5062,0,11.5062,0,0,5,-1,-1
11.3056,0,11.3056,0,0,26,1,2,11.5087,0,11.5087,0,0,11,3,4
11.3384,0,11.3384,0,0,26,1,2,11.5087,0,11.5087,0,0,11,3,4
11.3466,0,11.3466,0,0,26,1,2,11.5268,0,11.5268,0,0,11,-1,-1
11.3466,0,11.3466,0,0,26,1,2,11.6691,0,11.6691,0,0,20,2,3
11.3722,0,11.3722,0,0,26,0,2,11.7125,0,11.7125,0,0,20,2,3
11.3722,0,11.3722,0,0,26,0,2,11.9166,0,11.9166,0,0,20,-1,-1
11.4152,0,11.4152,0,0,26,0,2,11.9491,0,11.9491,0,0,11,-1,-1
11.4152,0,11.4152,0,0,26,0,2,11.9491,0,11.9491,0,0,11,-1,-1
11.4773,0,9.17112,0,0,14,0,2,11.9656,0,11.9656,0,0,20,-1,-1
11.4773,0,9.17112,0,0,14,0,2,12.4616,0,12.4616,0,0,11,-1,-1
11.4773,0,9.41616,0,0,14,0,2,13.0196,0,13.0196,0,0,11,2,3
11.4773,0,9.41616,0,0,14,0,2,13.0196,0,13.0196,0,0,11,2,3
11.4773,0,10.832,0,0,26,1,2,13.0196,0,13.0196,0,0,11,2,3
11.4773,0,10.8693,0,0,26,0,2,13.2512,0,13.2512,0,0,5,-1,-1
11.4773,0,10.8693,0,0,26,0,2,13.4198,0,13.4198,0,0,17,-1,-1
11.5087,0,10.8655,0,0,26,0,2,13.4319,0,13.4319,0,0,17,-1,-1
11.5087,0,10.8655,0,0,26,0,2,13.4319,0,13.4319,0,0,17,-1,-1
11.5087,0,10.558,0,0,26,1,2,13.4319,0,13.4319,0,0,17,-1,-1
11.5087,0,7.35506,0,0,14,0,2,13.6172,0,13.6172,0,0,20,-1,-1
11.5087,0,10.4964,0,0,14,1,2,13.7289,0,13.7289,0,0,11,3,4
11.5087,0,7.02587,0,0,14,0,2,13.881,0,13.881,0,0,5,-1,-1
11.5087,0,8.55033,0,0,14,0,2,14.1816,0,14.1816,0,0,17,2,3
11.5087,0,7.02587,0,0,14,0,2,14.1816,0,14.1816,0,0,17,2,3
11.5087,0,7.02587,0,0,14,0,2,14.2418,0,14.2418,0,0,5,-1,-1
11.5172,0,11.5172,0,0,14,0,3,14.2418,0,14.2418,0,0,5,-1,-1
11.5172,0,11.5172,0,0,14,0,3,14.2539,0,14.2539,0,0,5,-1,-1
11.5172,0,11.5172,0,0,14,0,3,14.2669,0,14.2669,0,0,11,-1,-1
11.538,0,11.538,0,0,26,1,3,14.2669,0,14.2669,0,0,11,-1,-1
11.538,0,11.538,0,0,26,1,3,14.2669,0,14.2669,0,0,11,-1,-1
11.5849,0,11.5849,0,0,14,0,2,14.2951,0,14.2951,0,0,5,-1,-1
11.5849,0,11.5849,0,0,14,0,2,14.2951,0,14.2951,0,0,5,-1,-1
11.5849,0,11.5849,0,0,14,0,2,14.2951,0,14.2951,0,0,5,-1,-1
11.8076,0,11.8076,0,0,14,0,2,14.6531,0,14.6531,0,0,20,-1,-1
12.4677,0,12.4677,0,0,26,1,2,14.6531,0,14.6531,0,0,20,-1,-1
12.8245,0,12.8245,0,0,14,0,2,14.7629,0,14.7629,0,0,5,-1,-1
12.8245,0,12.8245,0,0,14,0,2,14.7629,0,14.7629,0,0,5,-1,-1
13.4486,0,13.4486,0,0,26,1,2,14.7629,0,14.7629,0,0,5,-1,-1
13.4486,0,13.4486,0,0,26,1,2,14.7629,0,14.7629,0,0,5,-1,-1
13.4744,0,13.4744,0,0,26,1,2,14.7629,0,14.7629,0,0,5,-1,-1
13.4744,0,13.4744,0,0,26,1,2,14.778,0,14.778,0,0,11,-1,-1
13.4744,0,13.4744,0,0,26,1,2,14.9424,0,14.9424,0,0,2,-1,-1
13.4744,0,13.4744,0,0,26,1,2,14.9424,0,14.9424,0,0,2,-1,-1
13.4744,0,13.4744,0,0,26,1,2,15.0442,0,15.0442,0,0,5,-1,-1
13.4962,0,13.4962,0,0,26,1,2,15.0442,0,15.0442,0,0,5,-1,-1
13.5073,0,13.5073,0,0,26,1,2,15.1537,0,15.1537,0,0,5,-1,-1
13.5254,0,13.5254,0,0,26,1,2,15.1537,0,15.1537,0,0,5,-1,-1
13.9189,0,13.9189,0,0,26,1,2,15.1537,0,15.1537,0,0,5,-1,-1
13.9189,0,13.9189,0,0,26,1,2,15.1685,0,15.1685,0,0,5,-1,-1
14.0142,0,14.0142,0,0,14,0,2,15.1845,0,15.1845,0,0,17,-1,-1
14.0142,0,14.0142,0,0,14,0,2,15.3635,0,15.3635,0,0,11,-1,-1
14.1155,0,14.1155,0,0,14,0,2,15.3635,0,15.3635,0,0,11,-1,-1
14.1155,0,14.1155,0,0,14,0,2,15.4015,0,15.4015,0,0,5,-1,-1
14.2065,0,14.2065,0,0,14,0,2,15.4015,0,15.4015,0,0,5,-1,-1
14.2618,0,14.2618,0,0,26,0,2,15.7017,0,15.7017,0,0,14,-1,-1
14.4144,0,14.4144,0,0,26,1,2,15.8066,0,15.8066,0,0,14,-1,-1
14.4144,0,14.4144,0,0,26,1,2,16.1759,0,16.1759,0,0,11,-1,-1
14.4279,0,14.4279,0,0,26,0,2,16.1759,0,16.1759,0,0,11,-1,-1
14.5411,0,14.5411,0,0,26,0,2,16.1759,0,16.1759,0,0,11,-1,-1
14.5411,0,14.5411,0,0,26,0,2,16.2527,0,16.2527,0,0,11,-1,-1
14.5411,0,14.5411,0,0,26,0,2,16.2527,0,16.2527,0,0,11,-1,-1
14.6059,0,14.6059,0,0,26,1,2,16.2717,0,16.2717,0,0,11,-1,-1
14.6972,0,14.6972,0,0,14,0,2,16.2717,0,16.2717,0,0,11,-1,-1
14.6972,0,14.6972,0,0,14,0,2,16.4755,0,16.4755,0,0,17,1,3
14.9424,0,7.0778,0,0,14,0,2,16.4755,0,16.4755,0,0,17,1,3
14.9424,0,14.7544,0,0,14,0,2,16.4779,0,16.4779,0,0,17,-1,-1
14.9424,0,10.0098,0,0,14,0,3,16.5511,0,16.5511,0,0,14,-1,-1
14.9424,0,10.3255,0,0,14,0,3,16.6646,0,16.6646,0,0,11,-1,-1
14.9424,0,13.9429,0,0,14,0,2,16.6646,0,16.6646,0,0,11,-1,-1
14.9424,0,13.9429,0,0,14,0,2,16.6646,0,16.6646,0,0,11,-1,-1
14.9424,0,14.7399,0,0,14,0,2,16.7243,0,16.7243,0,0,20,-1,-1
14.9424,0,7.0778,0,0,14,0,2,16.7243,0,16.7243,0,0,20,-1,-1
14.9424,0,10.0098,0,0,14,0,3,16.8624,0,16.8624,0,0,5,-1,-1
14.9424,0,13.6425,0,0,14,0,2,17.1574,0,17.1574,0,0,11,-1,-1
14.9424,0,9.61138,0,0,14,1,3,17.291,0,17.291,0,0,14,-1,-1
14.9424,0,6.86568,0,0,26,0,2,17.3782,0,17.3782,0,0,11,3,4
14.9424,0,7.94132,0,0,11,0,2,17.3782,0,17.3782,0,0,11,3,4
14.9424,0,7.94132,0,0,11,0,2,17.8002,0,17.8002,0,0,14,-1,-1
14.9424,0,13.9429,0,0,14,0,2,17.9732,0,17.9732,0,0,11,-1,-1
14.9424,0,14.7544,0,0,14,0,2,18.0121,0,18.0121,0,0,14,-1,-1
14.9424,0,7.20307,0,0,26,0,4,18.0121,0,18.0121,0,0,14,-1,-1
14.9424,0,10.4637,0,0,26,1,2,18.1379,0,18.1379,0,0,20,-1,-1
14.9424,0,11.3342,0,0,26,0,2,18.1545,0,18.1545,0,0,11,-1,-1
15.3509,0,15.3509,0,0,26,1,2,18.1884,0,18.1884,0,0,20,-1,-1
15.5013,0,15.5013,0,0,26,0,3,18.1884,0,18.1884,0,0,20,-1,-1
16.128,0,16.128,0,0,26,1,2,18.1884,0,18.1884,0,0,20,-1,-1
16.37,0,16.37,0,0,14,1,2,18.2113,0,18.2113,0,0,5,-1,-1
16.5145,0,16.5145,0,0,14,0,2,18.2383,0,18.2383,0,0,5,-1,-1
16.9399,0,16.9399,0,0,14,0,2,18.2383,0,18.2383,0,0,5,-1,-1
16.9399,0,16.9399,0,0,14,0,2,18.4777,0,18.4777,0,0,20,-1,-1
17.7178,0,17.7178,0,0,14,0,2,18.5359,0,18.5359,0,0,11,-1,-1
17.8173,0,17.8173,0,0,14,0,2,18.7314,0,18.7314,0,0,20,-1,-1
20.6371,0,20.6371,0,0,14,1,2,18.7974,0,18.7974,0,0,20,-1,-1
21.5087,0,6.98429,1,0,14,0,2,18.8252,0,18.8252,0,0,20,-1,-1
22.4522,0,22.4522,0,0,26,1,2,18.8252,0,18.8252,0,0,20,-1,-1
22.4522,0,22.4522,0,0,14,1,2,18.8425,0,18.8425,0,0,11,-1,-1
24.2989,0,24.2989,0,0,8,-1,-1,18.8806,0,18.8806,0,0,5,-1,-1
24.5749,0,24.5749,0,0,8,1,2,19.0704,0,19.0704,0,0,20,-1,-1
24.5895,0,24.5895,0,0,8,-1,-1,19.1107,0,19.1107,0,0,11,-1,-1
24.5895,0,24.5895,0,0,8,-1,-1,19.1204,0,19.1204,0,0,20,-1,-1
24.6534,0,24.6534,0,0,8,-1,-1,19.1694,0,19.1694,0,0,20,-1,-1
24.7237,0,24.7237,0,0,8,-1,-1,19.1694,0,19.1694,0,0,20,-1,-1
24.7237,0,24.7237,0,0,8,-1,-1,19.4537,0,19.4537,0,0,5,-1,-1
24.7237,0,24.7237,0,0,8,-1,-1,19.4537,0,19.4537,0,0,5,-1,-1
24.7237,0,24.7237,0,0,8,-1,-1,19.4812,0,19.4812,0,0,5,-1,-1
24.7749,0,24.7749,0,0,14,1,2,19.4812,0,19.4812,0,0,5,-1,-1
24.7997,0,24.7997,0,0,8,-1,-1,19.5213,0,19.5213,0,0,5,-1,-1
24.9179,0,24.9179,0,0,8,-1,-1,19.9829,0,19.9829,0,0,5,-1,-1
24.9368,0,24.9368,0,0,8,-1,-1,19.9829,0,19.9829,0,0,5,-1,-1
24.9666,0,24.9666,0,0,8,-1,-1,20.151,0,20.151,0,0,20,-1,-1
25.0009,0,25.0009,0,0,8,-1,-1,20.3409,0,20.3409,0,0,20,-1,-1
25.0009,0,25.0009,0,0,8,-1,-1,20.3409,0,20.3409,0,0,20,-1,-1
25.022,0,25.022,0,0,8,-1,-1,20.3409,0,20.3409,0,0,20,-1,-1
25.0417,0,25.0417,0,0,8,-1,-1,20.3678,0,20.3678,0,0,20,-1,-1
25.0426,0,25.0426,0,0,5,-1,-1,20.7926,0,20.7926,0,0,11,-1,-1
