robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
0.00157767,-1.41326,0.818788,-2.02596
2.00316,-2.22652,0.437576,-3.45193
3.41296,-2.49618,0.237025,-4.11827
3.83649,-1.85985,-0.143086,-3.86161
3.66824,-0.679924,-0.475606,-4.62107
3.5,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.566493,-1.42793,2.04999,0.425534
0.867014,-2.25585,3.18864,1.43127
2.01861,-2.53218,6.05393,4.93885
2.70035,-1.88919,5.07728,5.49026
3.10017,-0.694593,3.04331,5.43617
3.5,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-2.50731,-0.925765,0.818788,-2.02596
-3.01461,-1.25153,0.437576,-3.45193
-3.3164,-1.2996,0.237025,-4.11827
-3.27567,-0.884863,-0.143086,-3.86161
-3.02943,-0.192432,-0.475606,-4.62107
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.912428,0.48251,2.95368,-0.430171
0.175145,1.56502,2.9907,-0.000382291
1.1695,2.15707,4.6577,0.68787
2.00848,1.93169,5.41627,0.962386
2.75424,1.21584,2.72885,-0.0893984
3.5,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.19217,0.383418,0.818788,-2.02596
-0.384337,1.36684,0.437576,-3.45193
0.482859,1.91384,0.237025,-4.11827
1.449,1.7335,-0.143086,-3.86161
2.4745,1.11675,-0.475606,-4.62107
3.5,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.683217,-2.07672,2.95368,-0.430171
0.633566,-3.55343,2.9907,-0.000382291
1.7321,-4.69587,4.6577,0.68787
2.4669,-5.28116,5.41627,0.962386
2.98345,-5.53217,2.72885,-0.0893984
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-3.10425,-0.269333,2.12997,-0.907478
-4.20849,0.0613349,2.86913,-1.14468
-4.78162,0.311638,3.11651,-1.48307
-4.46956,0.428002,5.03302,-2.36615
-3.62637,0.464001,5.87689,-2.78573
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.956848,-0.0588509,2.46108,0.283062
0.0863048,0.482298,4.26811,1.54933
1.06047,0.828275,3.19068,1.76481
1.91964,0.848965,2.79999,1.3844
2.70982,0.674482,1.84999,0.2922
3.5,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.37988,-1.54069,0.0456282,1.02156
-2.75976,-2.48138,-1.11807,2.74678
-3.00363,-3.38016,-1.66073,3.93321
-3.02082,-4.2091,-1.20874,4.67085
-2.902,-4.99614,-0.376184,4.64193
-2.78319,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.2127,1.72304,0.396719,-4.20921
-0.425405,4.04607,0.399943,-4.90923
0.432458,5.202,0.470324,-4.16307
1.40793,4.41274,0.528457,-2.2308
2.45396,2.45637,-0.143086,-3.86161
3.5,0.5,0.9,-0.8
