robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-0.876595,-1.61521,0.620785,0.247978
0.292422,-2.60929,-0.256623,1.23428
1.74716,-3.61328,-0.614946,1.63298
3.22487,-5.11632,-0.356623,1.16761
3.36244,-5.44975,0.271689,0.183805
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.876595,-1.61521,0.727767,-0.725371
0.292422,-2.60929,0.246368,-1.07833
1.74716,-3.61328,0.23008,-0.970277
3.22487,-5.11632,0.56504,-0.885138
3.36244,-5.44975,0.73252,-0.842569
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.876595,-1.61521,1.00115,-1.43772
0.292422,-2.60929,0.93937,-1.68618
1.74716,-3.61328,0.839706,-1.41289
3.22487,-5.11632,0.735456,-1.27476
3.36244,-5.44975,0.793468,-1.05179
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.74199,-0.574746,0.943914,-1.03337
-1.48644,-0.509209,0.919893,-1.28844
-1.43479,-0.125954,0.900678,-1.09685
-2.54753,0.895681,0.906631,-0.962812
-2.63252,0.617294,0.901965,-0.848241
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.90396,0.95136,1.03539,-0.814258
-2.76114,2.46189,0.959812,-0.909067
-3.94803,2.82919,0.884812,-0.959067
-2.94285,0.788587,0.885394,-0.914258
-2.7807,0.497707,0.894937,-0.853022
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.79809,-0.357749,0.727767,-0.725371
-1.93428,0.142121,0.246368,-1.07833
-1.9082,0.498583,0.23008,-0.970277
-2.66718,0.762166,0.56504,-0.885138
-2.74622,0.550243,0.73252,-0.842569
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.26231,1.02604,0.76504,-0.751805
-2.95515,1.9188,0.246368,-1.07833
-2.75131,0.931292,0.105099,-0.990794
-2.62124,0.73849,0.23008,-0.970277
-2.66077,0.633684,0.600776,-0.75357
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.48644,-0.509209,0.575861,-0.106138
-1.48031,-0.254988,-0.0724708,0.411514
-1.9385,0.980803,-0.359251,0.594024
-2.57285,0.964349,0.481757,-0.615291
-2.74622,0.550243,0.718066,-0.653334
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.90396,0.95136,0.575861,-0.106138
-2.76114,2.46189,-0.048279,0.387724
-3.94803,2.82919,-0.359251,0.594024
-2.94285,0.788587,0.192814,-0.667854
-2.7807,0.497707,0.56504,-0.885138
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.8924,0.178232,0.575861,-0.106138
-1.90396,0.95136,-0.048279,0.387724
-2.76114,2.46189,-0.184372,0.649282
-3.47098,2.86749,-0.0655913,0.708109
-3.5296,1.84988,0.271689,0.183805
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.36845,0.465538,0.575861,-0.106138
-2.59254,0.882448,-0.048279,0.387724
-2.66718,0.762166,-0.359251,0.594024
-2.54826,0.609723,0.192814,-0.667854
-2.78417,1.03402,0.56504,-0.885138
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.79809,-0.357749,0.439342,-0.077087
-1.93428,0.142121,-0.112263,0.243961
-1.9082,0.498583,-0.0338679,0.199815
-2.66718,0.762166,0.271689,0.183805
-2.74622,0.550243,0.570572,-0.25037
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.76442,-0.0430019,0.701224,0.161362
-1.85621,0.511301,0.202447,0.922724
-2.56344,1.56245,-0.0515419,1.25062
-2.69719,1.53975,0.102447,0.856058
-2.96946,0.728533,0.557075,0.0293601
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.36845,0.465538,0.654751,0.236039
-2.59254,0.882448,0.202447,0.922724
-2.66718,0.762166,0.00348139,1.2065
-2.54826,0.609723,-0.0162942,1.12673
-2.78417,1.03402,0.584395,0.0458071
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.37767,0.520705,0.654751,0.236039
-2.87949,1.65447,0.202447,0.922724
-2.98132,1.73754,0.00348139,1.2065
-2.8261,1.52775,-0.0162942,1.12673
-3.04889,0.729304,0.584395,0.0458071
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.80402,-0.43463,0.743968,0.315915
-1.8974,-0.0177608,0.202447,0.922724
-1.94664,1.00656,-0.0515419,1.25062
-3.94803,2.82919,0.102447,0.856058
-2.94285,0.788587,0.51641,0.009579
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.86822,0.0195767,0.743968,0.315915
-1.85621,0.511301,0.202447,0.922724
-2.87054,0.719805,-0.0515419,1.25062
-2.77635,0.554133,0.102447,0.856058
-2.78868,0.49233,0.51641,0.009579
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.26819,1.27513,1.10436,-1.05397
-2.52462,2.65209,0.915354,-1.73742
-2.79133,2.50811,0.959062,-1.51899
-2.76887,0.972792,0.99851,-1.2781
-2.81065,0.685301,0.906631,-0.962812
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.90396,0.95136,1.03539,-0.814258
-2.76114,2.46189,0.959812,-0.909067
-3.94803,2.82919,0.884812,-0.959067
-2.94285,0.788587,0.885394,-0.914258
-2.80219,0.429675,0.894937,-0.853022
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.76651,0.385825,0.575861,-0.106138
-3.94803,2.82919,-0.048279,0.387724
-3.58317,1.94429,-0.463446,0.558002
-2.94285,0.788587,0.481757,-0.615291
-2.81017,0.534793,0.718066,-0.653334
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.79989,-0.392976,0.575861,-0.106138
-1.8974,-0.0177608,-0.048279,0.387724
-1.9082,0.498583,-0.359251,0.594024
-2.28226,0.628749,0.192814,-0.667854
-2.95311,0.424241,0.56504,-0.885138
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.01899,0.924392,0.575861,-0.106138
-1.86808,0.967478,-0.0724708,0.411514
-1.955,0.903435,-0.359251,0.594024
-2.36473,0.970506,0.481757,-0.615291
-2.79035,1.10623,0.718066,-0.653334
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.15497,0.0380096,0.703663,-0.36217
-2.3043,0.637061,0.415653,-0.423032
-2.79901,1.16766,0.412095,-0.314842
-2.77603,0.736396,0.553663,-0.46217
-2.78409,0.582763,0.737365,-0.638281
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.98211,-0.31851,0.575861,-0.106138
-1.9567,-0.0312155,-0.048279,0.387724
-2.3674,0.987627,-0.359251,0.594024
-2.80963,1.28558,0.192814,-0.667854
-2.826,0.77028,0.56504,-0.885138
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.52462,2.65209,0.575861,-0.106138
-2.95515,1.9188,-0.048279,0.387724
-2.76567,1.23156,-0.184372,0.649282
-2.78665,1.10551,-0.0655913,0.708109
-2.77603,0.736396,0.271689,0.183805
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.3043,0.637061,1.00115,-1.43772
-2.56344,1.56245,0.93937,-1.68618
-2.74437,1.44048,0.839706,-1.41289
-2.96946,0.728533,0.735456,-1.27476
-2.69158,0.591792,0.793468,-1.05179
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.98211,-0.31851,1.10436,-1.05397
-1.9567,-0.0312155,0.915354,-1.73742
-2.3674,0.987627,0.959062,-1.51899
-2.80963,1.28558,0.99851,-1.2781
-2.826,0.77028,0.906631,-0.962812
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.56344,1.56245,0.503082,0.506487
-2.75455,1.44558,0.243981,0.626368
-2.50952,0.675465,0.372452,0.374967
-2.64782,0.873533,0.620911,-0.244944
-2.76887,0.972792,0.760455,-0.522472
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.9567,-0.0312155,0.727767,-0.725371
-1.85327,0.584006,0.246368,-1.07833
-2.16067,0.922131,0.23008,-0.970277
-2.45122,0.737909,0.56504,-0.885138
-2.67402,0.580601,0.73252,-0.842569
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
