robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-0.980022,-0.61589,0.838625,0.631529
-1.16804,-0.396511,0.477251,1.86306
-1.8974,-0.0177608,0.285717,2.97586
-2.19266,0.154826,0.312812,3.8648
-2.48792,0.327413,0.147521,4.64473
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-2.0129,-0.0860482,0.838625,0.631529
-1.96633,0.52682,0.477251,1.86306
-2.09586,0.960345,0.340117,2.94811
-2.24223,0.83046,0.377251,3.89079
-2.52012,0.633717,0.147521,4.64473
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-3.28788,1.73788,0.838625,0.631529
-4.57575,4.07576,0.477251,1.86306
-5.23235,5.23843,0.340117,2.94811
-4.83681,4.44243,0.377251,3.89079
-3.52154,1.83404,0.147521,4.64473
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.566493,-1.42793,0.838625,0.631529
0.563441,-2.66366,0.477251,1.86306
3.12688,-4.72732,0.340117,2.94811
4.77365,-5.97797,0.377251,3.89079
4.96022,-6.45505,0.147521,4.64473
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-2.607,0.550853,0.838625,0.631529
-3.19482,1.81862,0.477251,1.86306
-4.2599,3.16807,0.340117,2.94811
-3.92034,2.55278,0.377251,3.89079
-3.15236,1.16702,0.147521,4.64473
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
0.00743529,-1.94046,0.8278,0.734405
2.81295,-3.87872,0.477251,1.86306
3.42734,-4.36141,0.285717,2.97586
3.81364,-4.57607,0.377251,3.89079
3.78309,-5.31373,-0.261494,4.63696
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-2.46447,-0.309906,0.838625,0.631529
-2.96753,-0.00374952,0.477251,1.86306
-3.54419,0.608026,0.285717,2.97586
-3.35913,0.54625,0.377251,3.89079
-3.05186,0.515094,-0.376184,4.64193
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-2.37988,-1.54069,-0.488867,-1.51029
-2.75976,-2.48138,-0.819418,-1.68962
-3.00363,-3.38016,-0.899973,-1.73536
-3.02082,-4.2091,-0.271907,-1.19146
-2.902,-4.99614,0.155566,-1.18848
-2.78319,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-3.56342,1.56517,-0.488867,-1.51029
-5.05355,3.56076,-0.866116,-1.73915
-5.90869,4.8145,-0.98299,-1.82342
-5.38791,4.097,-0.588867,-1.57696
-4.08555,2.2985,0.155566,-1.18848
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.683217,-2.07672,-0.488867,-1.51029
