robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-2.08386,-0.333477,1.36378,-0.816991
-2.31385,0.0668054,1.77526,-1.34299
-3.11324,1.03211,2.12774,-1.82665
-3.60723,1.49704,1.81951,-1.70499
-3.18254,0.920692,1.26492,-1.30835
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.05464,-0.710606,1.36378,-0.816991
-2.26124,-0.436688,1.77526,-1.34299
-3.3771,1.43097,2.12774,-1.82665
-3.55758,1.34257,1.81951,-1.70499
-3.22455,0.958149,1.26492,-1.30835
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.05464,-0.710606,1.36378,-0.816991
-2.26124,-0.436688,1.77526,-1.34299
-3.3771,1.43097,2.12774,-1.82665
-3.55758,1.34257,1.81951,-1.70499
-3.22455,0.958149,1.26492,-1.30835
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.26413,-0.0547737,1.36378,-0.816991
-2.49109,0.406244,1.77526,-1.34299
-2.68477,0.738816,2.12774,-1.82665
-3.365,1.6886,1.81951,-1.70499
-3.36885,1.13307,1.26492,-1.30835
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.11433,-0.499509,1.45227,-0.807829
-2.63178,0.472821,1.89581,-1.22939
-3.46538,1.59535,1.96094,-1.38098
-3.40984,1.49596,1.78792,-1.29125
-2.98559,0.730858,1.02195,-0.879909
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.05464,-0.710606,1.45227,-0.807829
-2.26124,-0.436688,1.89581,-1.22939
-3.3771,1.43097,1.96094,-1.38098
-3.55758,1.34257,1.78792,-1.29125
-3.22455,0.958149,1.02195,-0.879909
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.3362,-0.0182732,1.44561,-0.868735
-2.6843,0.531738,1.69087,-1.13765
-3.11852,1.05583,2.05092,-1.57819
-3.53521,1.26184,1.61209,-1.71182
-3.37562,1.00279,1.26512,-1.31509
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.08386,-0.333477,1.44561,-0.868735
-2.31385,0.0668054,1.69087,-1.13765
-3.11324,1.03211,2.05092,-1.57819
-3.60723,1.49704,1.61209,-1.71182
-3.18254,0.920692,1.26512,-1.31509
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.00686,-0.608584,1.26943,-0.653093
-2.09368,-0.480165,1.36577,-0.62916
-3.24219,1.2,1.82994,-1.07183
-3.57981,1.67223,1.84718,-1.23796
-3.40761,1.31075,1.38338,-1.15713
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.08386,-0.333477,1.26943,-0.653093
-2.31385,0.0668054,1.36577,-0.62916
-3.11324,1.03211,1.82994,-1.07183
-3.60723,1.49704,1.84718,-1.23796
-3.18254,0.920692,1.38338,-1.15713
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.08386,-0.333477,1.26943,-0.653093
-2.31385,0.0668054,1.36577,-0.62916
-3.11324,1.03211,1.82994,-1.07183
-3.60723,1.49704,1.84718,-1.23796
-3.18254,0.920692,1.38338,-1.15713
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.08386,-0.333477,1.51098,-0.909205
-2.31385,0.0668054,1.82195,-1.21841
-3.11324,1.03211,1.94136,-1.38327
-3.60723,1.49704,1.14545,-0.991977
-3.18254,0.920692,0.885309,-0.805863
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97326,-0.763421,1.51098,-0.909205
-2.33339,-0.0553955,1.82195,-1.21841
-3.25683,1.21177,1.94136,-1.38327
-3.53489,1.44167,1.14545,-0.991977
-3.21158,0.948514,0.885309,-0.805863
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.08386,-0.333477,1.51098,-0.909205
-2.31385,0.0668054,1.82195,-1.21841
-3.11324,1.03211,1.94136,-1.38327
-3.60723,1.49704,1.14545,-0.991977
-3.18254,0.920692,0.885309,-0.805863
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97983,-0.643092,1.51098,-0.909205
-2.09368,-0.480165,1.82195,-1.21841
-2.90413,0.82355,1.94136,-1.38327
-3.39661,1.52016,1.14545,-0.991977
-3.21158,0.948514,0.885309,-0.805863
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.11433,-0.499509,1.51098,-0.909205
-2.63178,0.472821,1.82195,-1.21841
-3.46538,1.59535,1.94136,-1.38327
-3.40984,1.49596,1.14545,-0.991977
-2.98559,0.730858,0.885309,-0.805863
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.05464,-0.710606,1.52331,-0.853104
-2.26124,-0.436688,1.90225,-1.32651
-3.3771,1.43097,2.01792,-1.48817
-3.55758,1.34257,1.78792,-1.29125
-3.22455,0.958149,1.11239,-1.08242
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.08386,-0.333477,1.52331,-0.853104
-2.31385,0.0668054,1.90225,-1.32651
-3.11324,1.03211,2.01792,-1.48817
-3.60723,1.49704,1.78792,-1.29125
-3.18254,0.920692,1.11239,-1.08242
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.11482,-0.370497,1.52331,-0.853104
-2.28259,-0.0811425,1.90225,-1.32651
-2.96441,0.800575,2.01792,-1.48817
-3.53489,1.44167,1.78792,-1.29125
-3.44425,1.26725,1.0712,-1.03127
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97983,-0.643092,1.52331,-0.853104
-2.02198,-0.354044,1.90225,-1.32651
-2.75351,0.642498,2.01792,-1.48817
-3.449,1.52685,1.78792,-1.29125
-3.42348,1.35669,1.0712,-1.03127
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0914,-0.376262,1.52331,-0.853104
-2.42967,-0.0342355,1.90225,-1.32651
-3.05808,0.872261,2.01792,-1.48817
-3.59389,1.46425,1.78792,-1.29125
-3.38146,1.10564,1.0712,-1.03127
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0914,-0.376262,1.48325,-1.09038
-2.42967,-0.0342355,1.66137,-1.30096
-3.05808,0.872261,2.16631,-1.71007
-3.56064,1.52529,1.6786,-1.35786
-3.38146,1.10564,1.2893,-1.07893
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97983,-0.643092,1.47336,-0.981017
-2.02198,-0.354044,1.97017,-1.67865
-2.75351,0.642498,2.08621,-2.09638
-3.449,1.52685,1.93912,-2.11631
-3.42348,1.35669,1.39972,-1.41756
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97983,-0.643092,1.36378,-0.816991
-2.02198,-0.354044,2.04517,-1.95437
-2.75351,0.642498,2.09894,-2.04075
-3.449,1.52685,1.97631,-2.14477
-3.42348,1.35669,1.34251,-1.34351
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.11482,-0.370497,1.36378,-0.816991
-2.28259,-0.0811425,2.04517,-1.95437
-2.96441,0.800575,2.09894,-2.04075
-3.53489,1.44167,1.97631,-2.14477
-3.44425,1.26725,1.34251,-1.34351
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.05464,-0.710606,1.54396,-0.912293
-2.28392,-0.450509,1.88792,-1.22459
-3.3771,1.43097,2.01699,-1.38472
-3.55758,1.34257,1.80984,-1.18328
-3.22455,0.958149,1.1839,-0.976979
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.05464,-0.710606,1.36378,-0.816991
-2.28392,-0.450509,2.01446,-1.84442
-3.3771,1.43097,2.26298,-2.17303
-3.55758,1.34257,1.71677,-1.88141
-3.22455,0.958149,1.16937,-1.30079
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.19275,-0.406763,1.66838,-1.13023
-2.38127,0.0374446,1.9351,-1.55342
-3.31219,1.4931,2.13221,-2.19754
-3.55758,1.34257,1.59994,-1.76805
-3.22455,0.958149,1.19704,-1.2249
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97983,-0.643092,1.52331,-0.853104
-2.09368,-0.480165,1.94887,-1.23099
-2.827,0.73569,2.01792,-1.48817
-3.77598,1.80049,1.78792,-1.29125
-3.19095,1.00726,1.11239,-1.08242
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97983,-0.643092,1.52331,-0.853104
-2.09368,-0.480165,1.94887,-1.23099
-2.827,0.73569,2.01792,-1.48817
-3.77598,1.80049,1.78792,-1.29125
-3.19095,1.00726,1.11239,-1.08242
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.69967,0.726969,1.85033,-1.72896
-2.99104,1.24907,2.13071,-2.01213
-3.3771,1.43097,2.10155,-2.00296
-3.61284,1.50634,0.974695,-0.968888
-3.1825,0.845292,0.887496,-0.847867
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97983,-0.643092,1.85033,-1.72896
-2.09368,-0.480165,2.13071,-2.01213
-2.827,0.73569,2.10155,-2.00296
-3.51387,1.50244,0.974695,-0.968888
-3.19095,1.00726,0.887496,-0.847867
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.61924,0.417296,1.44338,-0.910231
-2.98883,0.916521,2.14344,-2.17482
-3.66907,1.65277,1.97631,-2.14477
-3.44425,1.26725,1.42133,-1.41159
-3.14937,0.920675,1.34251,-1.34351
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.61924,0.417296,1.44338,-0.910231
-2.98883,0.916521,2.14344,-2.17482
-3.66907,1.65277,1.97631,-2.14477
-3.44425,1.26725,1.42133,-1.41159
-3.14937,0.920675,1.34251,-1.34351
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.38127,0.0374446,1.44338,-0.910231
-3.39661,1.52016,2.14344,-2.17482
-3.53489,1.44167,1.97631,-2.14477
-3.54469,1.28758,1.42133,-1.41159
-3.27918,1.01532,1.34251,-1.34351
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97983,-0.643092,1.44338,-0.910231
-2.09368,-0.480165,2.14344,-2.17482
-2.90413,0.82355,1.97631,-2.14477
-3.53489,1.44167,1.42133,-1.41159
-3.14106,0.940859,1.34251,-1.34351
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.61924,0.417296,1.44338,-0.910231
-2.98883,0.916521,2.14344,-2.17482
-3.66907,1.65277,1.97631,-2.14477
-3.44425,1.26725,1.42133,-1.41159
-3.14937,0.920675,1.34251,-1.34351
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.39685,0.0158206,1.58352,-1.03766
-2.93303,1.03659,2.25453,-1.76116
-3.45968,1.19123,2.0828,-1.77563
-3.36878,1.08866,1.81951,-1.70499
-3.22455,0.958149,1.16909,-1.09902
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.38127,0.0374446,1.47532,-0.958141
-2.80202,0.677397,2.11349,-1.86557
-3.39661,1.52016,2.32603,-2.2295
-3.53489,1.44167,1.65988,-1.79298
-3.21158,0.948514,1.0712,-1.03127
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.38127,0.0374446,1.58767,-1.14064
-2.80202,0.677397,2.12551,-1.9451
-3.39661,1.52016,1.97631,-2.14477
-3.53489,1.44167,1.18003,-1.3281
-3.21158,0.948514,1.07851,-0.965737
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.69967,0.726969,1.55912,-0.931868
-2.99104,1.24907,2.20382,-1.65259
-3.30649,1.42129,2.11326,-1.67985
-3.71758,1.88389,1.71768,-1.40586
-3.11096,0.896578,1.06748,-0.91934
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97983,-0.643092,1.55912,-0.931868
-2.09368,-0.480165,2.20382,-1.65259
-2.827,0.73569,2.11326,-1.67985
-3.51387,1.50244,1.71768,-1.40586
-3.19095,1.00726,1.06748,-0.91934
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.61924,0.417296,2.01446,-1.84442
-2.98883,0.916521,2.2257,-2.0753
-3.66907,1.65277,2.2658,-2.29009
-3.44425,1.26725,2.07802,-2.25171
-3.14937,0.920675,1.52334,-1.57893
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.33789,-0.00391805,2.01446,-1.84442
-2.93303,1.03659,2.2257,-2.0753
-3.45968,1.19123,2.2658,-2.29009
-3.36878,1.08866,2.07802,-2.25171
-3.22455,0.958149,1.52334,-1.57893
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.69967,0.726969,2.01446,-1.84442
-2.99104,1.24907,2.2257,-2.0753
-3.34385,1.51626,2.2658,-2.29009
-3.55758,1.34257,2.07802,-2.25171
-3.22455,0.958149,1.52334,-1.57893
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.69967,0.726969,1.71433,-1.41969
-2.99104,1.24907,2.26462,-2.21546
-3.3771,1.43097,2.15998,-2.25882
-3.61284,1.50634,1.35195,-1.46339
-3.1825,0.845292,1.12232,-1.06147
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.69967,0.726969,1.29761,-0.748486
-2.99104,1.24907,2.09091,-1.69767
-3.3771,1.43097,2.24135,-1.84738
-3.55758,1.34257,2.16274,-2.15898
-3.31216,0.972621,1.56032,-1.64058
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.69967,0.726969,1.43592,-0.946964
-2.99104,1.24907,2.17771,-2.13805
-3.3771,1.43097,2.2658,-2.29009
-3.55758,1.34257,2.07802,-2.25171
-3.31216,0.972621,1.55078,-1.54695
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.69967,0.726969,1.43592,-0.946964
-2.99104,1.24907,2.17771,-2.13805
-3.34385,1.51626,2.2658,-2.29009
-3.55758,1.34257,2.07802,-2.25171
-3.22455,0.958149,1.55078,-1.54695
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.33789,-0.00391805,1.43592,-0.946964
-2.93303,1.03659,2.17771,-2.13805
-3.45968,1.19123,2.2658,-2.29009
-3.36878,1.08866,2.07802,-2.25171
-3.22455,0.958149,1.55078,-1.54695
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.69967,0.726969,1.43592,-0.946964
-2.99104,1.24907,2.17771,-2.13805
-3.3771,1.43097,2.2658,-2.29009
-3.61284,1.50634,2.07802,-2.25171
-3.1825,0.845292,1.55078,-1.54695
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.69967,0.726969,1.72948,-1.33923
-2.99104,1.24907,2.12551,-1.9451
-3.3771,1.43097,2.15956,-2.22768
-3.61284,1.50634,1.98346,-2.22331
-3.1825,0.845292,1.07851,-0.965737
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.69967,0.726969,1.72948,-1.33923
-2.99104,1.24907,2.12551,-1.9451
-3.31219,1.4931,2.15956,-2.22768
-3.55758,1.34257,1.98346,-2.22331
-3.22455,0.958149,1.07851,-0.965737
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.69967,0.726969,1.80374,-1.25877
-2.99104,1.24907,1.97927,-1.35216
-3.34385,1.51626,2.01777,-1.55158
-3.55758,1.34257,1.88628,-2.09984
-3.22455,0.958149,1.59956,-1.74262
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.69967,0.726969,1.80374,-1.25877
-2.99104,1.24907,1.97927,-1.35216
-3.3771,1.43097,2.01777,-1.55158
-3.55758,1.34257,1.88628,-2.09984
-3.31216,0.972621,1.59956,-1.74262
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.69967,0.726969,1.44846,-1.02285
-2.99104,1.24907,2.05798,-1.85417
-3.31219,1.4931,2.42733,-2.15424
-3.48713,1.38821,1.91615,-1.74105
-3.22455,0.958149,1.14833,-1.11812
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.69967,0.726969,2.01446,-1.84442
-2.99104,1.24907,2.05796,-2.03179
-3.31219,1.4931,2.2658,-2.29009
-3.48713,1.38821,2.07802,-2.25171
-3.22455,0.958149,1.59066,-1.56862
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.17181,-0.381997,2.01446,-1.84442
-2.93252,0.703541,2.05796,-2.03179
-3.30649,1.42129,2.2658,-2.29009
-3.58454,1.81374,2.07802,-2.25171
-3.43721,1.45688,1.59066,-1.56862
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.33789,-0.00391805,1.43592,-0.946964
-2.93303,1.03659,2.22825,-1.96796
