robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-2.12982,-0.381995,1.51451,-1.10707
-2.7649,0.878364,1.83016,-1.55899
-3.2488,1.66835,1.72973,-1.57704
-3.23516,1.44596,1.38718,-1.34224
-2.92812,0.712212,1.16466,-1.14528
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.12982,-0.381995,1.45171,-0.886742
-2.7649,0.878364,1.80509,-1.57634
-3.2488,1.66835,1.60205,-1.62262
-3.23516,1.44596,1.43154,-1.45607
-2.92812,0.712212,1.16466,-1.14528
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.12982,-0.381995,1.45171,-0.886742
-2.7649,0.878364,1.80509,-1.57634
-3.2488,1.66835,1.60205,-1.62262
-3.23516,1.44596,1.43154,-1.45607
-2.92812,0.712212,1.16466,-1.14528
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0762,-0.460151,1.45171,-0.886742
-2.7649,0.878364,1.80509,-1.57634
-3.2488,1.66835,1.60205,-1.62262
-3.23516,1.44596,1.43154,-1.45607
-2.92812,0.712212,1.16466,-1.14528
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.12982,-0.381995,1.58597,-1.08498
-2.7649,0.878364,1.83016,-1.55899
-3.2488,1.66835,1.72973,-1.57704
-3.23516,1.44596,1.38718,-1.34224
-2.92812,0.712212,1.16466,-1.14528
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0762,-0.460151,1.54527,-1.09834
-2.7649,0.878364,1.84664,-1.65703
-3.2488,1.66835,1.68013,-1.78074
-3.23516,1.44596,1.35309,-1.40261
-2.92812,0.712212,0.990672,-0.948324
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0383,-0.402478,1.58628,-1.14128
-2.7332,1.11605,1.87566,-1.57684
-3.2488,1.66835,1.77606,-1.70785
-3.23516,1.44596,1.37296,-1.39979
-2.92812,0.712212,1.15839,-1.22784
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
