robo1_x,robo1_y,robo2_x,robo2_y
-3.15231,-0.448084,-2.99233,2.4459
5,5,-5,-5
0.314488,3.25473,-7.23719,-0.528425
-3.1668,-0.334236,-3.15893,2.36429
5,5,-5,-5
0.260036,3.40854,-7.38212,-0.60392
-3.17115,-0.228344,-3.3003,2.28378
5,5,-5,-5
0.217951,3.53986,-7.51139,-0.676471
-3.1649,-0.142033,-3.42439,2.20387
5,5,-5,-5
0.187963,3.64195,-7.63248,-0.749114
-3.14993,-0.0807495,-3.53953,2.12278
5,5,-5,-5
0.165512,3.72418,-7.74339,-0.819832
-3.12916,-0.0368286,-3.64347,2.0421
5,5,-5,-5
0.147061,3.79626,-7.84228,-0.886432
-3.10438,-0.00217348,-3.73409,1.96362
5,5,-5,-5
0.129795,3.86814,-7.92745,-0.946599
-3.0766,0.031607,-3.80942,1.88923
5,5,-5,-5
0.111514,3.9499,-7.99728,-0.99796
-3.04614,0.0731448,-3.8676,1.82087
5,5,-5,-5
0.0907372,4.05177,-8.05021,-1.03815
-3.0125,0.131322,-3.90681,1.76047
5,5,-5,-5
0.0670094,4.18415,-8.08464,-1.0649
-2.97409,0.215313,-3.92523,1.70986
5,5,-5,-5
0.0414348,4.35764,-8.09885,-1.07609
-2.92764,0.334632,-3.92092,1.67071
5,5,-5,-5
0.0174265,4.58291,-8.09096,-1.06987
-2.86745,0.499106,-3.89182,1.64439
5,5,-5,-5
0.00127872,4.88693,-8.05946,-1.04529
-2.775,0.728528,-3.83633,1.63149
5,5,-5,-5
0.00747503,5.2733,-8.00532,-1.004
-2.63007,1.02555,-3.75575,1.6306
5,5,-5,-5
0.0515274,5.71597,-7.93,-0.948444
-2.42487,1.3723,-3.65191,1.6396
5,5,-5,-5
0.142926,6.18694,-7.83484,-0.881302
-2.1584,1.74804,-3.52656,1.65615
5,5,-5,-5
0.282803,6.65772,-7.7212,-0.805353
-1.83889,2.13021,-3.38143,1.67786
5,5,-5,-5
0.463065,7.10148,-7.5905,-0.723399
-1.48457,2.49641,-3.2183,1.70228
5,5,-5,-5
0.667026,7.49506,-7.4443,-0.638189
-1.12288,2.82642,-3.03912,1.72705
5,5,-5,-5
0.871327,7.82029,-7.28436,-0.552335
-0.788307,3.10377,-2.84595,1.74995
5,5,-5,-5
1.0487,8.06386,-7.11264,-0.468249
-0.519328,3.31609,-2.64109,1.76899
5,5,-5,-5
1.17116,8.21558,-6.93134,-0.388067
-0.355017,3.4542,-2.42703,1.78246
5,5,-5,-5
1.23479,8.28986,-6.73279,-0.309856
-0.305082,3.53288,-2.19551,1.79088
5,5,-5,-5
1.25469,8.3125,-6.50971,-0.233369
-0.346658,3.57587,-1.93883,1.79321
5,5,-5,-5
1.23453,8.28956,-6.26542,-0.162779
-0.466317,3.58774,-1.66079,1.7859
5,5,-5,-5
1.17962,8.22563,-6.00365,-0.101766
-0.648777,3.57192,-1.36557,1.76591
5,5,-5,-5
1.09639,8.12439,-5.72853,-0.0533606
-0.877679,3.53059,-1.05772,1.73088
5,5,-5,-5
0.991913,7.98919,-5.44457,-0.0198039
-1.13625,3.46471,-0.742111,1.67926
5,5,-5,-5
0.873471,7.82343,-5.15653,-0.00245065
-1.40789,3.37423,-0.423802,1.61041
5,5,-5,-5
0.748194,7.631,-4.86928,-0.00170919
-1.67672,3.25838,-0.107947,1.52464
5,5,-5,-5
0.622697,7.41645,-4.58771,-0.017027
-1.92796,3.11597,0.20035,1.42326
5,5,-5,-5
0.502766,7.18515,-4.31661,-0.0469223
-2.14826,2.94581,0.496163,1.30851
5,5,-5,-5
0.383256,6.91981,-4.05337,-0.0904289
-2.3487,2.73216,0.782327,1.18081
5,5,-5,-5
0.26379,6.6026,-3.79282,-0.147916
-2.5414,2.46365,1.06432,1.03874
5,5,-5,-5
0.156144,6.23978,-3.53571,-0.219219
-2.71597,2.14698,1.3414,0.882494
5,5,-5,-5
0.0709412,5.83927,-3.28277,-0.304136
-2.86309,1.79064,1.61282,0.712296
5,5,-5,-5
0.0168911,5.41064,-3.03472,-0.402425
-2.97534,1.40483,1.87786,0.528418
5,5,-5,-5
0.000123685,4.96483,-2.79227,-0.513806
-3.0478,1.00122,2.13581,0.331164
5,5,-5,-5
0.0237065,4.51368,-2.55611,-0.637962
-3.07856,0.592469,2.38598,0.120878
5,5,-5,-5
0.0873876,4.06928,-2.3269,-0.774538
-3.06901,0.191502,2.62767,-0.10206
5,5,-5,-5
0.187599,3.64324,-2.1053,-0.923147
-3.02377,-0.189131,2.86025,-0.337235
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
