robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
3.73312,9.83684,-0.538497,-2.74279
8.44649,8.16827,-5.35751,-4.07587
5,5,-5,-5
2.90493,9.5399,-0.471093,-2.88127
7.78072,8.43236,-5.43067,-3.51578
5,5,-5,-5
2.16959,9.12175,-0.416416,-3.00231
7.14098,8.5876,-5.41641,-2.99795
5,5,-5,-5
1.5266,8.5966,-0.373133,-3.10472
6.5264,8.64178,-5.33824,-2.51505
5,5,-5,-5
0.992306,7.98971,-0.337981,-3.19291
5.95345,8.61187,-5.21156,-2.07565
5,5,-5,-5
0.575612,7.32912,-0.308244,-3.27158
5.43228,8.51773,-5.04984,-1.68499
5,5,-5,-5
0.277792,6.6434,-0.281629,-3.34562
4.96647,8.38014,-4.86436,-1.34598
5,5,-5,-5
0.0929635,5.95968,-0.256191,-3.42004
4.55347,8.21886,-4.66419,-1.06005
5,5,-5,-5
0.00912945,5.30201,-0.230311,-3.49998
4.18551,8.05116,-4.45634,-0.827771
5,5,-5,-5
0.00960677,4.6902,-0.202729,-3.59068
3.85094,7.89085,-4.24611,-0.649403
5,5,-5,-5
0.0746338,4.13932,-0.17263,-3.6975
3.53572,7.74777,-4.03742,-0.525221
5,5,-5,-5
0.182978,3.65974,-0.139796,-3.82594
3.22485,7.62799,-3.83331,-0.455779
5,5,-5,-5
0.314084,3.25581,-0.105789,-3.97692
2.90428,7.5326,-3.66826,-0.468526
5,5,-5,-5
0.452395,2.92171,-0.0735499,-4.14555
2.56457,7.45368,-3.56987,-0.571234
5,5,-5,-5
0.587303,2.64881,-0.0452853,-4.32858
2.20106,7.38123,-3.52587,-0.738935
5,5,-5,-5
0.711966,2.42847,-0.0228428,-4.5226
1.81275,7.30579,-3.52044,-0.949535
5,5,-5,-5
0.82252,2.25252,-0.00762055,-4.72405
1.40149,7.21888,-3.53639,-1.18176
5,5,-5,-5
0.917388,2.11343,-0.000500607,-4.92925
0.971263,7.11314,-3.55621,-1.41401
5,5,-5,-5
0.996703,2.0044,-0.00180817,-5.13446
0.527606,6.98235,-3.56235,-1.62411
5,5,-5,-5
1.06185,1.91925,-0.0112977,-5.33593
0.0771295,6.82132,-3.53648,-1.79007
5,5,-5,-5
1.11512,1.85235,-0.0281666,-5.52997
-0.372847,6.62581,-3.45795,-1.89177
5,5,-5,-5
1.1594,1.79847,-0.0510967,-5.71299
-0.814573,6.39232,-3.30151,-1.91368
5,5,-5,-5
1.18236,1.77112,-0.0861965,-5.92441
-1.254,6.13737,-2.94817,-1.82452
5,5,-5,-5
1.17296,1.78228,-0.143269,-6.18835
-1.69655,5.8769,-2.3211,-1.68756
5,5,-5,-5
1.13715,1.82535,-0.223533,-6.4783
-2.13296,5.60773,-1.47603,-1.63771
5,5,-5,-5
1.08153,1.89426,-0.323182,-6.76844
-2.55361,5.3273,-0.517045,-1.7722
5,5,-5,-5
1.01281,1.98299,-0.432678,-7.03459
-2.94907,5.03316,0.417185,-2.10735
5,5,-5,-5
0.937459,2.08525,-0.537339,-7.25492
-3.31038,4.72265,1.19492,-2.56458
5,5,-5,-5
0.861405,2.19429,-0.619048,-7.40982
-3.62933,4.39276,1.727,-2.99439
5,5,-5,-5
0.789872,2.30281,-0.658876,-7.48086
-3.89864,4.04,1.96676,-3.22573
5,5,-5,-5
0.727319,2.40304,-0.640548,-7.44851
-4.11198,3.66051,1.86732,-3.12293
5,5,-5,-5
0.677525,2.48679,-0.554922,-7.28938
-4.26386,3.25016,1.31955,-2.65405
5,5,-5,-5
0.635856,2.55987,-0.408881,-6.98031
-4.35736,2.82027,0.186232,-2.01585
5,5,-5,-5
0.595422,2.63363,-0.238034,-6.52436
-4.39856,2.38841,-1.48754,-1.68301
5,5,-5,-5
0.556234,2.70807,-0.0885408,-5.93679
-4.38745,1.95973,-3.35719,-2.15315
5,5,-5,-5
0.518304,2.78315,-0.00584276,-5.24165
-4.32452,1.53936,-4.73736,-3.62525
5,5,-5,-5
0.481643,2.85887,-0.0277679,-4.47378
-4.2108,1.13232,-4.87206,-5.71185
5,5,-5,-5
0.446261,2.93518,-0.178181,-3.6771
-4.04782,0.743555,-3.43632,-7.4698
5,5,-5,-5
0.412168,3.01209,-0.46252,-2.8997
-3.83759,0.377782,-0.893472,-7.88109
5,5,-5,-5
0.379373,3.08955,-0.866414,-2.18691
-3.5826,0.0395102,1.66489,-6.49881
5,5,-5,-5
0.347886,3.16756,-1.3578,-1.57446
-3.28579,-0.26703,3.14885,-3.74012
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
