fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
11.5544,0,11.4874,0,0,10,0,3,11.5544,0,11.5544,0,0,4,4,5
11.5544,0,10.4098,0,0,10,0,3,11.5544,0,11.5544,0,0,4,4,5
11.5544,0,11.0983,0,0,10,0,3,11.5544,0,11.5544,0,0,4,4,5
11.5544,0,10.7829,0,0,10,0,3,11.9486,0,11.9486,0,0,7,2,3
11.5544,0,9.81178,0,0,10,0,3,15.342,0,15.342,0,0,7,-1,-1
11.5544,0,11.0983,0,0,10,0,3,15.342,0,15.342,0,0,7,-1,-1
11.5544,0,11.0983,0,0,10,0,3,16.0249,0,16.0249,0,0,1,-1,-1
11.5544,0,9.81178,0,0,10,0,3,17.9927,0,17.9927,0,0,7,-1,-1
11.5544,0,9.81178,0,0,10,0,3,19.7114,0,19.7114,0,0,7,-1,-1
11.5544,0,10.7829,0,0,10,0,3,20.0114,0,20.0114,0,0,7,-1,-1
11.5544,0,10.4098,0,0,10,0,3,20.9137,0,20.9137,0,0,7,-1,-1
11.8287,0,11.8287,0,0,10,0,3,21.7641,0,11.7641,1,0,4,4,5
11.9486,0,11.9199,0,0,16,0,3,21.7641,0,11.7641,1,0,4,4,5
11.9486,0,11.9199,0,0,16,0,3,23.3105,0,23.3105,0,0,4,3,4
12.4413,0,12.4413,0,0,10,0,3,23.5807,0,21.5819,0,0,4,3,4
12.6308,0,12.6308,0,0,16,1,2,23.6118,0,23.6118,0,0,16,0,3
12.6308,0,12.6308,0,0,16,1,2,23.7684,0,23.7684,0,0,7,-1,-1
12.6782,0,12.6782,0,0,10,1,3,24.0389,0,24.0389,0,0,4,3,4
12.6782,0,12.6782,0,0,10,1,3,24.2068,0,24.2068,0,0,16,0,2
12.9216,0,12.9216,0,0,16,0,2,24.2465,0,24.2465,0,0,16,0,3
12.9216,0,12.9216,0,0,16,0,2,24.2465,0,24.2465,0,0,16,0,3
12.9216,0,12.9216,0,0,16,0,2,24.3249,0,24.3249,0,0,16,1,3
12.9216,0,12.9216,0,0,16,0,2,24.3249,0,24.3249,0,0,16,1,3
12.9216,0,12.9216,0,0,16,0,2,24.3249,0,24.3249,0,0,16,1,3
13.0729,0,13.0729,0,0,10,0,3,24.3249,0,24.3249,0,0,16,1,3
13.2447,0,13.2447,0,0,10,0,3,24.3286,0,24.3286,0,0,16,0,2
13.2447,0,13.2447,0,0,10,0,3,24.3488,0,24.3488,0,0,16,0,2
13.2447,0,13.2447,0,0,10,0,3,24.3488,0,24.3488,0,0,16,0,2
13.3521,0,13.3521,0,0,10,0,3,24.3488,0,24.3488,0,0,16,0,2
13.4102,0,13.4102,0,0,10,0,3,24.5159,0,24.5159,0,0,16,0,3
13.5267,0,13.5267,0,0,10,0,3,24.5553,0,24.5553,0,0,16,0,3
13.7219,0,13.7219,0,0,16,0,3,24.5553,0,24.5553,0,0,16,0,3
13.8739,0,13.8739,0,0,10,0,2,24.5553,0,24.5553,0,0,16,0,3
13.8739,0,13.8739,0,0,10,0,2,24.6346,0,24.6346,0,0,16,1,2
14.1227,0,14.1227,0,0,16,0,2,24.6346,0,24.6346,0,0,16,1,2
14.1227,0,14.1227,0,0,16,0,2,24.6604,0,24.6604,0,0,16,0,3
14.1805,0,14.1805,0,0,10,0,3,24.7646,0,24.7646,0,0,16,0,2
14.4365,0,14.4365,0,0,16,0,2,24.7646,0,24.7646,0,0,16,0,2
14.4365,0,14.4365,0,0,16,0,2,24.8373,0,24.8373,0,0,16,0,3
14.4365,0,14.4365,0,0,16,0,2,24.8373,0,24.8373,0,0,16,0,3
14.522,0,14.522,0,0,10,0,3,24.9893,0,24.9893,0,0,16,1,3
14.5969,0,14.5969,0,0,10,0,3,25.035,0,25.035,0,0,16,0,3
14.8376,0,14.8376,0,0,16,0,3,25.0382,0,25.0382,0,0,16,0,3
15.3685,0,15.3685,0,0,16,0,1,25.0382,0,25.0382,0,0,16,0,3
15.3685,0,15.3685,0,0,16,0,1,25.064,0,25.064,0,0,16,0,3
15.4564,0,15.4564,0,0,16,-1,-1,25.0827,0,25.0827,0,0,16,0,2
15.6844,0,15.6844,0,0,16,-1,-1,25.098,0,25.098,0,0,16,0,3
15.6931,0,15.6931,0,0,10,0,3,25.098,0,25.098,0,0,16,0,3
15.7491,0,15.7491,0,0,16,-1,-1,25.1173,0,25.1173,0,0,16,1,3
15.7491,0,15.7491,0,0,16,-1,-1,25.1173,0,25.1173,0,0,16,1,3
15.7491,0,15.7491,0,0,16,-1,-1,25.1173,0,25.1173,0,0,16,1,3
15.7491,0,15.7491,0,0,16,-1,-1,25.1399,0,25.1399,0,0,16,0,3
16.0249,0,14.7649,0,0,4,0,3,25.2835,0,25.2835,0,0,16,0,3
16.0249,0,11.9806,0,0,4,0,3,25.2835,0,25.2835,0,0,16,0,3
16.0249,0,11.9806,0,0,4,0,3,25.2835,0,25.2835,0,0,16,0,3
16.0249,0,11.9806,0,0,4,0,3,25.2835,0,25.2835,0,0,16,0,3
16.0249,0,11.9806,0,0,4,0,3,25.3818,0,25.3818,0,0,16,0,2
16.0249,0,14.7649,0,0,4,0,3,25.4061,0,25.4061,0,0,16,0,4
16.0249,0,15.9184,0,0,4,0,3,25.4091,0,25.4091,0,0,16,0,3
16.0249,0,11.9806,0,0,4,0,3,25.4316,0,25.4316,0,0,16,0,3
16.0249,0,15.4282,0,0,4,0,3,25.4316,0,25.4316,0,0,16,0,3
16.0376,0,16.0376,0,0,16,-1,-1,25.465,0,25.465,0,0,16,0,3
16.1168,0,16.1168,0,0,16,-1,-1,25.6591,0,25.6591,0,0,16,0,3
16.1168,0,16.1168,0,0,16,-1,-1,25.7896,0,25.7896,0,0,16,1,3
16.3559,0,16.3559,0,0,16,-1,-1,25.8561,0,25.8561,0,0,16,0,3
16.6753,0,16.6753,0,0,16,-1,-1,26.0292,0,26.0292,0,0,16,1,3
16.7274,0,16.7274,0,0,16,-1,-1,26.6988,0,26.6988,0,0,1,5,6
16.7274,0,16.7274,0,0,16,-1,-1,26.7091,0,26.7091,0,0,16,0,3
16.7274,0,16.7274,0,0,16,-1,-1,29.3627,0,29.3627,0,0,1,1,2
16.9052,0,16.9052,0,0,16,-1,-1,29.6373,0,29.6373,0,0,4,2,4
17.0121,0,17.0121,0,0,16,-1,-1,29.6373,0,29.6373,0,0,4,2,4
17.0121,0,17.0121,0,0,16,-1,-1,29.7605,0,29.7605,0,0,4,4,5
17.1818,0,17.1818,0,0,16,-1,-1,30.8027,0,30.8027,0,0,4,4,5
17.1818,0,17.1818,0,0,16,-1,-1,30.8027,0,30.8027,0,0,4,4,5
17.4083,0,17.4083,0,0,4,0,3,30.8027,0,30.8027,0,0,4,4,5
17.9932,0,17.9932,0,0,4,0,3,30.8027,0,30.8027,0,0,4,4,5
17.9932,0,17.9932,0,0,4,0,3,30.8757,0,30.8757,0,0,4,4,5
18.0279,0,18.0279,0,0,16,0,3,30.8757,0,30.8757,0,0,4,4,5
18.1192,0,18.1192,0,0,4,0,3,31.7925,0,11.7925,2,0,4,2,5
18.1192,0,18.1192,0,0,4,0,3,31.7925,0,11.7925,2,0,4,2,5
18.1359,0,18.1359,0,0,16,-1,-1,34.3086,0,34.3086,0,0,1,-1,-1
18.1359,0,18.1359,0,0,16,-1,-1,34.7649,0,14.5442,2,0,7,1,3
18.5501,0,18.5501,0,0,16,-1,-1,35.6547,0,25.6547,1,0,10,2,3
18.7156,0,18.7156,0,0,4,0,3,36.3122,0,16.3122,2,0,10,0,1
18.7156,0,18.7156,0,0,4,0,3,36.3122,0,16.3122,2,0,10,0,1
18.7156,0,18.7156,0,0,4,0,3,36.5017,0,16.5017,2,0,10,0,1
18.74,0,18.74,0,0,16,-1,-1,36.5636,0,16.5636,2,0,10,0,1
18.74,0,18.74,0,0,16,-1,-1,37.0948,0,17.0948,2,0,10,0,1
19.0548,0,19.0548,0,0,16,-1,-1,37.0948,0,17.0948,2,0,10,0,1
19.0548,0,19.0548,0,0,16,-1,-1,37.0948,0,17.0948,2,0,10,0,1
19.1527,0,19.1527,0,0,16,-1,-1,37.8471,0,17.8471,2,0,10,0,1
19.3141,0,19.3141,0,0,4,0,3,38.876,0,18.876,2,0,1,1,2
19.3819,0,19.3819,0,0,16,-1,-1,39.1832,0,29.1832,1,0,4,3,4
20.3947,0,20.3947,0,0,16,0,2,39.1832,0,29.1832,1,0,4,3,4
20.8634,0,20.8634,0,0,16,0,3,39.1832,0,29.1832,1,0,4,3,4
21.522,0,21.522,0,0,10,-1,-1,39.1832,0,29.1832,1,0,4,3,4
21.5544,0,11.1724,1,0,10,0,3,39.1832,0,29.1832,1,0,4,3,4
22.4376,0,12.4376,1,0,10,0,3,40.0008,0,30.0008,1,0,4,3,4
23.3313,0,23.3313,0,0,7,-1,-1,40.0008,0,30.0008,1,0,4,3,4
23.6118,0,22.6956,0,0,10,-1,-1,41.9425,0,11.9425,3,0,4,4,5
23.6118,0,15.1313,0,0,7,-1,-1,41.9425,0,11.9425,3,0,4,4,5
