fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
7.78551,0,7.65176,0,0,48,-1,-1,7.78551,0,7.78551,0,0,22,-1,-1
7.78551,0,7.55221,0,0,48,-1,-1,7.78551,0,7.78551,0,0,22,-1,-1
7.78551,0,7.65176,0,0,48,-1,-1,7.79676,0,7.79676,0,0,49,-1,-1
7.78551,0,7.55221,0,0,48,-1,-1,7.79676,0,7.79676,0,0,49,-1,-1
7.78551,0,7.55221,0,0,48,-1,-1,7.79676,0,7.79676,0,0,49,-1,-1
7.78551,0,7.65176,0,0,48,-1,-1,7.79676,0,7.79676,0,0,49,-1,-1
7.78551,0,7.65176,0,0,48,-1,-1,8.05856,0,8.05856,0,0,10,-1,-1
7.78551,0,7.55221,0,0,48,-1,-1,8.05856,0,8.05856,0,0,10,-1,-1
7.78551,0,7.55221,0,0,48,-1,-1,8.10601,0,8.10601,0,0,22,-1,-1
8.26855,0,8.26855,0,0,24,-1,-1,8.21169,0,8.21169,0,0,10,-1,-1
8.26855,0,8.26855,0,0,24,-1,-1,8.21169,0,8.21169,0,0,10,-1,-1
8.26855,0,8.26855,0,0,24,-1,-1,8.21169,0,8.21169,0,0,10,-1,-1
8.26855,0,8.26855,0,0,24,-1,-1,8.21169,0,8.21169,0,0,10,-1,-1
8.57286,0,8.57286,0,0,24,2,4,8.26855,0,7.93603,0,0,49,1,3
8.57286,0,8.57286,0,0,24,2,4,8.26855,0,7.93603,0,0,49,1,3
8.60864,0,8.60864,0,0,48,1,2,8.26855,0,7.88339,0,0,22,1,3
8.7265,0,8.7265,0,0,24,-1,-1,8.28955,0,8.28955,0,0,10,-1,-1
8.7265,0,8.7265,0,0,24,-1,-1,8.47763,0,8.47763,0,0,49,2,3
8.72794,0,8.72794,0,0,24,-1,-1,8.56651,0,8.56651,0,0,49,1,3
8.73442,0,8.73442,0,0,48,2,3,8.56651,0,8.56651,0,0,49,1,3
8.76354,0,8.76354,0,0,48,-1,-1,8.56651,0,8.56651,0,0,49,1,3
8.78982,0,8.78982,0,0,12,-1,-1,8.61609,0,8.61609,0,0,49,1,3
8.78982,0,8.78982,0,0,12,-1,-1,8.61609,0,8.61609,0,0,49,1,3
8.78982,0,8.78982,0,0,12,-1,-1,8.67099,0,8.55604,0,0,10,1,3
8.79017,0,8.79017,0,0,12,-1,-1,8.67099,0,8.55604,0,0,10,1,3
8.82723,0,8.82723,0,0,12,-1,-1,8.78982,0,7.03669,0,0,49,0,3
8.82723,0,8.82723,0,0,12,-1,-1,8.78982,0,8.11174,0,0,49,1,3
8.88499,0,8.88499,0,0,48,3,4,8.78982,0,8.11174,0,0,49,1,3
9.2232,0,9.2232,0,0,15,-1,-1,8.78982,0,7.03669,0,0,49,0,3
9.47325,0,9.47325,0,0,12,-1,-1,8.80207,0,8.80207,0,0,22,1,3
9.47325,0,9.47325,0,0,12,-1,-1,8.80207,0,8.80207,0,0,22,1,3
9.50546,0,9.50546,0,0,12,-1,-1,8.87474,0,8.87474,0,0,10,-1,-1
9.53375,0,9.53375,0,0,12,-1,-1,8.87474,0,8.87474,0,0,10,-1,-1
9.58412,0,9.58412,0,0,48,-1,-1,8.94249,0,8.94249,0,0,49,1,3
9.58412,0,9.58412,0,0,48,-1,-1,8.94249,0,8.94249,0,0,49,1,3
9.61474,0,9.61474,0,0,12,-1,-1,8.94249,0,8.94249,0,0,49,1,3
9.61474,0,9.61474,0,0,12,-1,-1,9.05312,0,9.05312,0,0,10,-1,-1
9.78336,0,9.78336,0,0,12,-1,-1,9.05312,0,9.05312,0,0,10,-1,-1
9.78336,0,9.78336,0,0,12,-1,-1,9.22078,0,9.22078,0,0,16,-1,-1
9.78336,0,9.78336,0,0,12,-1,-1,9.32537,0,9.32537,0,0,16,-1,-1
9.92198,0,9.92198,0,0,15,-1,-1,9.32537,0,9.32537,0,0,16,-1,-1
9.92556,0,9.92556,0,0,24,-1,-1,9.52591,0,9.52591,0,0,22,0,3
9.92556,0,9.92556,0,0,24,-1,-1,9.52591,0,9.52591,0,0,22,0,3
9.94402,0,9.94402,0,0,48,2,3,9.54012,0,9.54012,0,0,49,-1,-1
9.94402,0,9.94402,0,0,48,2,3,9.54012,0,9.54012,0,0,49,-1,-1
9.94402,0,9.94402,0,0,48,2,3,9.6799,0,9.6799,0,0,22,1,2
10.0245,0,10.0245,0,0,48,1,2,9.6799,0,9.6799,0,0,22,1,2
10.0245,0,10.0245,0,0,48,1,2,9.76945,0,9.76945,0,0,10,-1,-1
10.0634,0,10.0634,0,0,48,-1,-1,9.76945,0,9.76945,0,0,10,-1,-1
10.0634,0,10.0634,0,0,48,-1,-1,9.81045,0,9.81045,0,0,16,-1,-1
10.0921,0,10.0921,0,0,24,-1,-1,9.84614,0,9.84614,0,0,49,-1,-1
10.0921,0,10.0921,0,0,24,-1,-1,9.84614,0,9.84614,0,0,49,-1,-1
10.1922,0,10.1922,0,0,12,-1,-1,9.84974,0,9.84974,0,0,49,-1,-1
10.2108,0,10.2108,0,0,48,-1,-1,9.84974,0,9.84974,0,0,49,-1,-1
10.3282,0,10.3282,0,0,12,-1,-1,9.88602,0,9.88602,0,0,16,-1,-1
10.3456,0,10.3456,0,0,24,2,3,9.88602,0,9.88602,0,0,16,-1,-1
10.3456,0,10.3456,0,0,24,2,3,9.96684,0,9.96684,0,0,10,-1,-1
10.3913,0,10.3913,0,0,12,-1,-1,9.98995,0,9.98995,0,0,16,0,2
10.4134,0,10.4134,0,0,12,-1,-1,9.99428,0,9.99428,0,0,7,0,2
10.4134,0,10.4134,0,0,12,-1,-1,9.99428,0,9.99428,0,0,7,0,2
10.4387,0,10.4387,0,0,48,-1,-1,10.0644,0,10.0644,0,0,22,-1,-1
10.4881,0,10.4881,0,0,48,-1,-1,10.1625,0,10.1625,0,0,10,-1,-1
10.4881,0,10.4881,0,0,48,-1,-1,10.166,0,10.166,0,0,49,1,3
10.503,0,10.503,0,0,24,-1,-1,10.1852,0,10.1852,0,0,49,-1,-1
10.5706,0,10.5706,0,0,48,2,3,10.2827,0,10.2827,0,0,49,-1,-1
10.7786,0,10.7786,0,0,12,-1,-1,10.479,0,10.479,0,0,49,-1,-1
10.7826,0,10.7826,0,0,12,-1,-1,10.8338,0,10.8338,0,0,22,1,2
10.7946,0,10.7946,0,0,12,-1,-1,10.8338,0,10.8338,0,0,22,1,2
10.7946,0,10.7946,0,0,12,-1,-1,10.8338,0,10.8338,0,0,22,1,2
10.8398,0,10.8398,0,0,24,2,3,10.8756,0,10.8756,0,0,22,-1,-1
10.8398,0,10.8398,0,0,24,2,3,10.8756,0,10.8756,0,0,22,-1,-1
10.8398,0,10.8398,0,0,24,2,3,10.8756,0,10.8756,0,0,22,-1,-1
10.8453,0,10.8453,0,0,24,2,3,10.8756,0,10.8756,0,0,22,-1,-1
10.8453,0,10.8453,0,0,24,2,3,10.8765,0,10.8765,0,0,10,-1,-1
10.8453,0,10.8453,0,0,24,2,3,10.8765,0,10.8765,0,0,10,-1,-1
10.8695,0,10.8695,0,0,48,-1,-1,10.8765,0,10.8765,0,0,10,-1,-1
10.8695,0,10.8695,0,0,48,-1,-1,10.8889,0,10.8889,0,0,22,1,3
10.9912,0,10.9912,0,0,24,2,3,10.9331,0,10.9331,0,0,10,-1,-1
10.9912,0,10.9912,0,0,24,2,3,11.0958,0,11.0958,0,0,49,-1,-1
11.0894,0,11.0894,0,0,12,-1,-1,11.2395,0,11.2395,0,0,49,-1,-1
11.21,0,11.21,0,0,24,-1,-1,11.3904,0,11.3904,0,0,22,-1,-1
11.2359,0,11.2359,0,0,12,-1,-1,11.505,0,11.505,0,0,22,-1,-1
11.2682,0,11.2682,0,0,12,-1,-1,11.505,0,11.505,0,0,22,-1,-1
11.3102,0,11.3102,0,0,12,-1,-1,11.505,0,11.505,0,0,22,-1,-1
11.3302,0,11.3302,0,0,15,-1,-1,11.5475,0,11.5475,0,0,22,1,2
11.3302,0,11.3302,0,0,15,-1,-1,11.5761,0,11.5761,0,0,16,-1,-1
11.3302,0,11.3302,0,0,15,-1,-1,11.5761,0,11.5761,0,0,16,-1,-1
11.3324,0,11.3324,0,0,24,2,3,11.7413,0,11.7413,0,0,16,-1,-1
11.4831,0,11.4831,0,0,48,-1,-1,11.7413,0,11.7413,0,0,16,-1,-1
11.4831,0,11.4831,0,0,48,-1,-1,11.7675,0,11.7675,0,0,49,-1,-1
11.4831,0,11.4831,0,0,48,-1,-1,12.0362,0,12.0362,0,0,22,5,6
11.4831,0,11.4831,0,0,48,-1,-1,12.0566,0,12.0566,0,0,49,-1,-1
11.4831,0,11.4831,0,0,48,-1,-1,12.3144,0,12.3144,0,0,49,0,2
11.5995,0,11.5995,0,0,24,-1,-1,12.3144,0,12.3144,0,0,49,0,2
11.819,0,11.819,0,0,12,-1,-1,12.3657,0,12.3657,0,0,10,-1,-1
11.8643,0,11.8643,0,0,15,-1,-1,12.3657,0,12.3657,0,0,10,-1,-1
11.8643,0,11.8643,0,0,15,-1,-1,12.524,0,12.524,0,0,16,-1,-1
11.8763,0,11.8763,0,0,48,-1,-1,12.763,0,12.763,0,0,7,1,3
11.8763,0,11.8763,0,0,48,-1,-1,12.927,0,12.927,0,0,10,0,3
11.9187,0,11.9187,0,0,48,1,3,13.1249,0,13.1249,0,0,16,-1,-1
11.9187,0,11.9187,0,0,48,1,3,13.1249,0,13.1249,0,0,16,-1,-1
11.9331,0,11.9331,0,0,12,-1,-1,13.1385,0,13.1385,0,0,10,-1,-1
11.9331,0,11.9331,0,0,12,-1,-1,13.1385,0,13.1385,0,0,10,-1,-1
11.9959,0,11.9959,0,0,24,-1,-1,13.2254,0,13.2254,0,0,49,-1,-1
11.9959,0,11.9959,0,0,24,-1,-1,13.3287,0,13.3287,0,0,16,-1,-1
12.2593,0,12.2593,0,0,12,2,3,13.3892,0,13.3892,0,0,22,-1,-1
12.3087,0,12.3087,0,0,12,-1,-1,13.5813,0,13.5813,0,0,10,-1,-1
12.3323,0,12.3323,0,0,15,-1,-1,13.7726,0,13.7726,0,0,49,-1,-1
12.3552,0,12.3552,0,0,24,-1,-1,13.9919,0,13.9919,0,0,49,-1,-1
12.4845,0,12.4845,0,0,48,-1,-1,14.2831,0,14.2831,0,0,49,-1,-1
12.6486,0,12.6486,0,0,12,2,3,14.3102,0,14.3102,0,0,10,0,2
12.9411,0,12.9411,0,0,12,-1,-1,14.4048,0,14.4048,0,0,49,1,3
13.0463,0,13.0463,0,0,15,-1,-1,14.505,0,14.505,0,0,10,-1,-1
13.0522,0,13.0522,0,0,12,-1,-1,14.8812,0,14.8812,0,0,16,2,3
13.0522,0,13.0522,0,0,12,-1,-1,14.8812,0,14.8812,0,0,16,2,3
