robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
2.20552,0.853812,-0.524269,-2.77114
3.90353,-3.84903,-3.59543,1.17449
5,5,-5,-5
2.06092,0.955027,-0.470732,-2.88204
3.67756,-3.77641,-3.80502,0.843879
5,5,-5,-5
1.92716,1.05568,-0.429972,-2.97149
3.43104,-3.71279,-3.99327,0.536061
5,5,-5,-5
1.79323,1.16377,-0.399446,-3.04171
3.12957,-3.65434,-4.15639,0.25759
5,5,-5,-5
1.66156,1.27779,-0.377053,-3.09517
2.78601,-3.59413,-4.30126,0.00331255
5,5,-5,-5
1.53437,1.39592,-0.361028,-3.13454
2.41356,-3.52617,-4.43366,-0.233903
5,5,-5,-5
1.41359,1.51609,-0.349856,-3.16257
2.02595,-3.44627,-4.55825,-0.462679
5,5,-5,-5
1.30092,1.63595,-0.342189,-3.18209
1.63731,-3.35272,-4.67848,-0.6928
5,5,-5,-5
1.19778,1.75299,-0.336788,-3.19599
1.26196,-3.2466,-4.79637,-0.934991
5,5,-5,-5
1.10532,1.86449,-0.332479,-3.20717
0.914063,-3.13185,-4.91226,-1.20077
5,5,-5,-5
1.02447,1.96764,-0.328125,-3.21855
0.607325,-3.01493,-5.02435,-1.50232
5,5,-5,-5
0.95601,2.05957,-0.322617,-3.23306
0.354817,-2.90416,-5.12818,-1.85226
5,5,-5,-5
0.898727,2.14001,-0.317453,-3.24679
0.148057,-2.80332,-5.21895,-2.25923
5,5,-5,-5
0.850177,2.21092,-0.314567,-3.25451
-0.0320261,-2.71064,-5.28544,-2.71558
5,5,-5,-5
0.809234,2.27283,-0.313565,-3.25721
-0.188631,-2.62659,-5.31332,-3.20765
5,5,-5,-5
0.774892,2.32634,-0.314072,-3.25584
-0.324841,-2.55122,-5.29253,-3.71944
5,5,-5,-5
0.746241,2.37216,-0.315723,-3.25142
-0.443622,-2.4842,-5.21832,-4.23354
5,5,-5,-5
0.72246,2.41105,-0.318159,-3.2449
-0.54783,-2.42489,-5.09175,-4.73245
5,5,-5,-5
0.702795,2.44383,-0.321018,-3.2373
-0.64022,-2.37243,-4.91971,-5.19996
5,5,-5,-5
0.686553,2.47133,-0.323933,-3.22958
-0.723463,-2.32574,-4.71417,-5.62244
5,5,-5,-5
0.673085,2.49445,-0.326533,-3.22273
-0.800153,-2.28358,-4.49113,-5.9897
5,5,-5,-5
0.661778,2.51407,-0.328438,-3.21772
-0.87282,-2.2446,-4.26912,-6.29522
5,5,-5,-5
0.656858,2.52268,-0.325944,-3.22427
-0.927229,-2.21975,-4.08054,-6.52625
5,5,-5,-5
0.661203,2.51508,-0.317457,-3.24678
-0.953113,-2.21715,-3.94178,-6.69123
5,5,-5,-5
0.672316,2.49577,-0.305787,-3.27827
-0.958716,-2.23072,-3.84183,-6.81329
5,5,-5,-5
0.687739,2.46931,-0.293644,-3.31174
-0.952156,-2.25412,-3.76416,-6.91112
5,5,-5,-5
0.704963,2.44018,-0.283555,-3.34014
-0.941571,-2.28093,-3.68932,-7.00085
5,5,-5,-5
0.721373,2.41285,-0.277891,-3.35632
-0.93519,-2.30476,-3.59595,-7.09671
5,5,-5,-5
0.734245,2.39168,-0.278993,-3.35316
-0.94133,-2.31921,-3.46045,-7.2104
5,5,-5,-5
0.740786,2.38101,-0.289411,-3.32359
-0.968331,-2.31781,-3.25561,-7.34872
5,5,-5,-5
0.738219,2.38519,-0.312248,-3.26075
-1.02442,-2.29381,-2.9488,-7.50912
5,5,-5,-5
0.723912,2.40865,-0.351596,-3.15817
-1.11749,-2.23992,-2.50096,-7.67262
5,5,-5,-5
0.697956,2.45198,-0.412151,-3.01213
-1.24797,-2.15382,-1.88847,-7.78921
5,5,-5,-5
0.663488,2.51109,-0.495945,-2.82894
-1.40688,-2.04013,-1.1294,-7.78865
5,5,-5,-5
0.622679,2.58359,-0.603945,-2.61784
-1.58757,-1.90137,-0.260262,-7.60601
5,5,-5,-5
0.577657,2.667,-0.736418,-2.38813
-1.78345,-1.7404,0.65873,-7.18954
5,5,-5,-5
0.530438,2.75879,-0.892479,-2.14899
-1.98815,-1.56055,1.54836,-6.51274
5,5,-5,-5
0.48286,2.8563,-1.06981,-1.90911
-2.19564,-1.36574,2.32172,-5.58301
5,5,-5,-5
0.436547,2.95674,-1.26451,-1.67643
-2.40033,-1.16056,2.8997,-4.44398
5,5,-5,-5
0.392877,3.05721,-1.47116,-1.45778
-2.5972,-0.950209,3.22663,-3.16972
5,5,-5,-5
0.352974,3.1547,-1.68295,-1.25872
-2.78185,-0.740542,3.28172,-1.85205
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
