fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
13.0171,0,9.81178,0,0,7,0,2,13.3894,0,13.0171,0,0,4,-1,-1
13.0171,0,9.81178,0,0,7,0,2,13.3894,0,11.5367,0,0,1,4,5
13.0171,0,9.81178,0,0,7,0,2,13.3894,0,13.0171,0,0,4,-1,-1
13.0171,0,9.88374,0,0,7,0,2,13.3894,0,13.0171,0,0,4,-1,-1
13.1975,0,13.1975,0,0,7,0,2,17.4015,0,17.4015,0,0,1,-1,-1
13.3894,0,13.3894,0,0,7,0,2,18.6793,0,14.605,0,0,4,-1,-1
13.3894,0,13.3894,0,0,7,0,2,18.6793,0,15.732,0,0,4,-1,-1
13.3894,0,13.3894,0,0,7,0,2,18.6793,0,10.6841,0,0,4,-1,-1
14.5759,0,14.5759,0,0,7,0,2,18.6793,0,10.6841,0,0,4,-1,-1
14.5759,0,14.5759,0,0,7,0,2,18.6793,0,17.3536,0,0,4,-1,-1
14.5759,0,14.5759,0,0,7,0,2,18.6793,0,15.732,0,0,4,-1,-1
14.5759,0,14.5759,0,0,7,0,2,18.6793,0,13.8281,0,0,4,-1,-1
14.9274,0,14.9274,0,0,7,0,2,18.6793,0,10.6841,0,0,4,-1,-1
15.5063,0,15.5063,0,0,13,0,2,19.5286,0,19.5286,0,0,4,-1,-1
15.5063,0,15.5063,0,0,13,0,2,19.5286,0,19.5286,0,0,4,-1,-1
15.5063,0,15.5063,0,0,13,0,2,19.5817,0,19.5817,0,0,4,-1,-1
16.2115,0,16.2115,0,0,7,0,2,19.5817,0,19.5817,0,0,4,-1,-1
16.2115,0,16.2115,0,0,7,0,2,20.3313,0,20.3313,0,0,4,-1,-1
17.1623,0,17.1623,0,0,13,-1,-1,24.5914,0,24.5914,0,0,13,-1,-1
17.9876,0,17.9876,0,0,7,0,2,24.5914,0,24.5914,0,0,13,-1,-1
18.3384,0,18.3384,0,0,13,-1,-1,25.0498,0,25.0498,0,0,13,-1,-1
18.4157,0,18.4157,0,0,13,-1,-1,25.0498,0,25.0498,0,0,13,-1,-1
18.6793,0,18.6793,0,0,13,-1,-1,25.2229,0,25.2229,0,0,13,-1,-1
18.6793,0,18.6793,0,0,13,-1,-1,25.2229,0,25.2229,0,0,13,-1,-1
18.6793,0,18.6793,0,0,13,-1,-1,25.3537,0,25.3537,0,0,13,-1,-1
18.8432,0,18.8432,0,0,13,-1,-1,25.3537,0,25.3537,0,0,13,-1,-1
18.8432,0,18.8432,0,0,13,-1,-1,25.3537,0,25.3537,0,0,13,-1,-1
18.8432,0,18.8432,0,0,13,-1,-1,25.3659,0,25.3659,0,0,13,0,1
20.3955,0,20.3955,0,0,13,-1,-1,25.3659,0,25.3659,0,0,13,0,1
20.3955,0,20.3955,0,0,13,-1,-1,25.4382,0,25.4382,0,0,13,-1,-1
20.3955,0,20.3955,0,0,13,-1,-1,25.4382,0,25.4382,0,0,13,-1,-1
20.4271,0,20.4271,0,0,13,0,1,25.5137,0,25.5137,0,0,13,-1,-1
21.58,0,21.58,0,0,13,-1,-1,25.5867,0,25.5867,0,0,13,-1,-1
21.58,0,21.58,0,0,13,-1,-1,25.6009,0,25.6009,0,0,13,-1,-1
21.58,0,21.58,0,0,13,-1,-1,25.6009,0,25.6009,0,0,13,-1,-1
21.6835,0,21.6835,0,0,13,-1,-1,25.6105,0,25.6105,0,0,13,-1,-1
21.834,0,21.834,0,0,13,-1,-1,25.6143,0,25.6143,0,0,13,-1,-1
21.834,0,21.834,0,0,13,-1,-1,25.6252,0,25.6252,0,0,13,-1,-1
21.834,0,21.834,0,0,13,-1,-1,25.6252,0,25.6252,0,0,13,-1,-1
21.8774,0,21.8774,0,0,13,-1,-1,25.6393,0,25.6393,0,0,13,-1,-1
21.8774,0,21.8774,0,0,13,-1,-1,25.7154,0,25.7154,0,0,13,-1,-1
21.9375,0,21.9375,0,0,13,-1,-1,25.7203,0,25.7203,0,0,13,-1,-1
22.3408,0,22.3408,0,0,13,-1,-1,25.7203,0,25.7203,0,0,13,-1,-1
22.5528,0,22.5528,0,0,13,-1,-1,25.8136,0,25.8136,0,0,13,-1,-1
22.5528,0,22.5528,0,0,13,-1,-1,25.9077,0,25.9077,0,0,13,-1,-1
22.591,0,22.591,0,0,13,-1,-1,25.911,0,25.911,0,0,13,-1,-1
22.6767,0,22.6767,0,0,13,-1,-1,25.9131,0,25.9131,0,0,13,-1,-1
22.6767,0,22.6767,0,0,13,-1,-1,25.9156,0,25.9156,0,0,13,-1,-1
22.6781,0,22.6781,0,0,13,-1,-1,25.9204,0,25.9204,0,0,13,-1,-1
22.6781,0,22.6781,0,0,13,-1,-1,25.9472,0,25.9472,0,0,13,-1,-1
22.8891,0,22.8891,0,0,13,-1,-1,25.9472,0,25.9472,0,0,13,-1,-1
22.8891,0,22.8891,0,0,13,-1,-1,26.0008,0,26.0008,0,0,13,-1,-1
23.183,0,23.183,0,0,13,-1,-1,26.0008,0,26.0008,0,0,13,-1,-1
23.8738,0,23.8738,0,0,13,-1,-1,26.0441,0,26.0441,0,0,13,-1,-1
23.8738,0,23.8738,0,0,13,-1,-1,26.1187,0,26.1187,0,0,13,-1,-1
23.9482,0,23.9482,0,0,13,-1,-1,26.2072,0,26.2072,0,0,13,-1,-1
24.4428,0,24.4428,0,0,7,0,2,26.2072,0,26.2072,0,0,13,-1,-1
24.5679,0,24.5679,0,0,7,-1,-1,26.26,0,26.26,0,0,13,-1,-1
24.5679,0,24.5679,0,0,7,-1,-1,26.26,0,26.26,0,0,13,-1,-1
24.5914,0,21.2455,0,0,13,-1,-1,26.3386,0,26.3386,0,0,13,-1,-1
24.5914,0,17.146,0,0,13,-1,-1,26.3879,0,26.3879,0,0,13,-1,-1
24.5914,0,18.298,0,0,13,-1,-1,26.4488,0,26.4488,0,0,13,-1,-1
24.5914,0,20.0167,0,0,13,-1,-1,26.4771,0,26.4771,0,0,13,-1,-1
