robo1_x,robo1_y,robo2_x,robo2_y
-1.3079,-1.8618,-1.32302,1.33669
5,5,-5,-5
0.430148,2.97109,-6.21104,-0.148879
-1.25984,-1.73464,-1.41108,1.25126
5,5,-5,-5
0.35057,3.16076,-6.28231,-0.167228
-1.20203,-1.59207,-1.46502,1.17206
5,5,-5,-5
0.271318,3.37533,-6.32043,-0.177506
-1.1262,-1.4254,-1.48663,1.10089
5,5,-5,-5
0.194397,3.61936,-6.33258,-0.180847
-1.02635,-1.22933,-1.4833,1.03756
5,5,-5,-5
0.125999,3.8846,-6.32131,-0.177745
-0.904343,-1.00808,-1.45755,0.981489
5,5,-5,-5
0.0707154,4.16205,-6.28911,-0.169037
-0.764029,-0.767774,-1.41178,0.931754
5,5,-5,-5
0.0312234,4.44209,-6.23838,-0.155786
-0.611484,-0.516427,-1.34837,0.887203
5,5,-5,-5
0.00814275,4.71476,-6.17153,-0.139186
-0.455022,-0.26374,-1.26966,0.846554
5,5,-5,-5
8.98049e-05,4.97003,-6.09095,-0.120469
-0.305003,-0.0206505,-1.17801,0.808486
5,5,-5,-5
0.00392504,5.19808,-5.99907,-0.100831
-0.173482,0.201226,-1.07579,0.771709
5,5,-5,-5
0.0151883,5.38943,-5.89835,-0.0813647
-0.073715,0.390216,-0.965448,0.735036
5,5,-5,-5
0.0287048,5.535,-5.79131,-0.0630135
-0.0195638,0.535232,-0.849471,0.697429
5,5,-5,-5
0.0403195,5.6337,-5.66775,-0.0447891
-0.0230452,0.634097,-0.717425,0.658289
5,5,-5,-5
0.0484503,5.69437,-5.5192,-0.02703
-0.0811759,0.696055,-0.560787,0.616499
5,5,-5,-5
0.0525613,5.72308,-5.35093,-0.0123306
-0.184442,0.728704,-0.385029,0.570589
5,5,-5,-5
0.0529554,5.72578,-5.16837,-0.00283554
-0.322412,0.739886,-0.19573,0.519546
5,5,-5,-5
0.050428,5.70833,-4.97707,-5.25752e-05
-0.484075,0.736985,0.00144119,0.463001
5,5,-5,-5
0.045992,5.67661,-4.78271,-0.00472379
-0.658167,0.726445,0.200774,0.401355
5,5,-5,-5
0.0406741,5.63646,-4.59097,-0.016759
-0.833476,0.713471,0.396586,0.335843
5,5,-5,-5
0.0353803,5.59376,-4.40747,-0.0352331
-0.999093,0.701944,0.583292,0.268538
5,5,-5,-5
0.0308308,5.5544,-4.23773,-0.058447
-1.14457,0.694519,0.755466,0.202284
5,5,-5,-5
0.0275644,5.52429,-4.08707,-0.0840504
-1.25996,0.692908,0.907881,0.140577
5,5,-5,-5
0.0253415,5.50276,-3.95438,-0.110553
-1.34787,0.695033,1.04184,0.0837102
5,5,-5,-5
0.0234131,5.4833,-3.83351,-0.137974
-1.42043,0.696311,1.16367,0.0298291
5,5,-5,-5
0.0214922,5.4631,-3.72207,-0.166068
-1.4821,0.694535,1.27581,-0.0206472
5,5,-5,-5
0.0193386,5.43933,-3.61773,-0.194865
-1.53722,0.687794,1.38065,-0.0675719
5,5,-5,-5
0.016771,5.40918,-3.51817,-0.224627
-1.59002,0.674392,1.48054,-0.111032
5,5,-5,-5
0.0136952,5.36982,-3.42116,-0.255819
-1.64456,0.652806,1.57775,-0.151319
5,5,-5,-5
0.0101484,5.3184,-3.32447,-0.289098
-1.70473,0.621684,1.67453,-0.188915
5,5,-5,-5
0.00635945,5.2521,-3.22598,-0.325298
-1.77415,0.579865,1.77301,-0.224482
5,5,-5,-5
0.00282501,5.16805,-3.1236,-0.365442
-1.85606,0.526445,1.87526,-0.258868
5,5,-5,-5
0.000402338,5.06343,-3.01537,-0.410746
-1.95319,0.460877,1.98324,-0.293117
5,5,-5,-5
0.000431299,4.93433,-2.90254,-0.461204
-2.06401,0.380422,2.09561,-0.325167
5,5,-5,-5
0.00477216,4.7816,-2.78809,-0.515868
-2.18232,0.285311,2.20926,-0.353108
5,5,-5,-5
0.0152629,4.60962,-2.6727,-0.574657
-2.30343,0.179758,2.32345,-0.378332
5,5,-5,-5
0.033419,4.42287,-2.55704,-0.637438
-2.423,0.0678748,2.43742,-0.40218
5,5,-5,-5
0.0602826,4.22593,-2.44177,-0.70402
-2.53726,-0.0464029,2.55049,-0.425933
5,5,-5,-5
0.0963093,4.02336,-2.3275,-0.774157
-2.64313,-0.159394,2.66203,-0.450819
5,5,-5,-5
0.141296,3.81975,-2.21484,-0.847543
-2.73835,-0.267749,2.77148,-0.478006
5,5,-5,-5
0.194349,3.61952,-2.10435,-0.923823
-2.82152,-0.368528,2.87838,-0.508604
5,5,-5,-5
0.253892,3.42696,-1.99656,-1.00258
-2.89212,-0.459249,2.98234,-0.543669
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
