fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
114.981,14.9805,1,0.196908,78,0,0,0,0,0
114.996,14.9959,1,0.251868,78,0,0,0,0,0
115.02,15.0204,1,0.216673,78,0,0,0,0,0
114.981,14.9805,1,0.196908,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
114.996,14.9959,1,0.251868,78,0,0,0,0,0
114.996,14.9959,1,0.251868,78,0,0,0,0,0
115.019,15.0193,1,0.153556,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
114.999,14.9991,1,0.352792,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
114.981,14.9812,1,0.200427,78,0,0,0,0,0
114.996,14.9959,1,0.251868,78,0,0,0,0,0
114.981,14.9812,1,0.200427,78,0,0,0,0,0
115.02,15.0204,1,0.216673,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
114.996,14.9959,1,0.251868,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
115.02,15.0204,1,0.216673,78,0,0,0,0,0
115.019,15.0193,1,0.153556,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
114.996,14.9959,1,0.251868,78,0,0,0,0,0
114.981,14.9805,1,0.196908,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
115.02,15.0204,1,0.216673,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
115.023,15.0234,1,0.191664,78,0,0,0,0,0
114.996,14.9959,1,0.251868,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
115.019,15.0193,1,0.153556,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
115.02,15.0204,1,0.216673,78,0,0,0,0,0
114.996,14.9959,1,0.251868,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
114.996,14.9959,1,0.251868,78,0,0,0,0,0
115.02,15.0204,1,0.216673,78,0,0,0,0,0
115.023,15.0234,1,0.191664,78,0,0,0,0,0
114.996,14.9959,1,0.251868,78,0,0,0,0,0
115.02,15.0204,1,0.216673,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
115.025,15.0248,1,0.155263,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
115.023,15.0234,1,0.191664,78,0,0,0,0,0
114.996,14.9959,1,0.251868,78,0,0,0,0,0
114.981,14.9812,1,0.200427,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
114.996,14.9959,1,0.251868,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
114.996,14.9959,1,0.251868,78,0,0,0,0,0
114.996,14.9959,1,0.251868,78,0,0,0,0,0
115.005,15.0052,1,0.271019,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
115.005,15.0052,1,0.271019,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
114.996,14.9959,1,0.251868,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
114.996,14.9959,1,0.251868,78,0,0,0,0,0
115.023,15.0234,1,0.191664,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
114.999,14.9991,1,0.352792,78,0,0,0,0,0
114.996,14.9959,1,0.251868,78,0,0,0,0,0
114.996,14.9959,1,0.251868,78,0,0,0,0,0
115.02,15.0204,1,0.216673,78,0,0,0,0,0
115.02,15.0204,1,0.216673,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
115.005,15.0052,1,0.271019,78,0,0,0,0,0
114.999,14.9991,1,0.352792,78,0,0,0,0,0
115.019,15.0193,1,0.153556,78,0,0,0,0,0
114.996,14.9959,1,0.251868,78,0,0,0,0,0
115.023,15.0234,1,0.191664,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
114.996,14.9959,1,0.251868,78,0,0,0,0,0
114.996,14.9959,1,0.251868,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
115.02,15.0204,1,0.216673,78,0,0,0,0,0
114.996,14.9959,1,0.251868,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
115.02,15.0204,1,0.216673,78,0,0,0,0,0
114.981,14.9805,1,0.196908,78,0,0,0,0,0
115.038,15.0382,1,0.22284,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
114.996,14.9959,1,0.251868,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
115.02,15.0204,1,0.216673,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
114.996,14.9959,1,0.251868,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
115.026,15.0263,1,0.120472,78,0,0,0,0,0
115.02,15.0204,1,0.216673,78,0,0,0,0,0
114.981,14.9805,1,0.196908,78,0,0,0,0,0
