fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
317.345,17.3452,3,0.375078,23,0,0,0,0,0
317.354,17.3537,3,0.336252,23,0,0,0,0,0
317.354,17.3542,3,0.314801,23,0,0,0,0,0
317.366,17.3655,3,0.396731,23,0,0,0,0,0
317.345,17.3452,3,0.375078,23,0,0,0,0,0
317.305,17.3046,3,0.257995,23,0,0,0,0,0
317.362,17.3625,3,0.393388,23,0,0,0,0,0
317.305,17.3046,3,0.257995,23,0,0,0,0,0
317.354,17.3542,3,0.314801,23,0,0,0,0,0
317.348,17.3478,3,0.250111,23,0,0,0,0,0
317.354,17.3537,3,0.336252,23,0,0,0,0,0
317.353,17.3531,3,0.386318,23,0,0,0,0,0
317.305,17.3046,3,0.257995,23,0,0,0,0,0
317.305,17.3046,3,0.257995,23,0,0,0,0,0
317.354,17.3537,3,0.336252,23,0,0,0,0,0
317.354,17.3537,3,0.336252,23,0,0,0,0,0
317.355,17.3553,3,0.365388,23,0,0,0,0,0
317.354,17.3537,3,0.336252,23,0,0,0,0,0
317.355,17.3553,3,0.365388,23,0,0,0,0,0
317.362,17.3619,3,0.310704,23,0,0,0,0,0
317.331,17.3313,3,0.410619,23,0,0,0,0,0
317.354,17.3537,3,0.336252,23,0,0,0,0,0
317.354,17.3542,3,0.314801,23,0,0,0,0,0
317.37,17.3702,3,0.365481,23,0,0,0,0,0
317.355,17.3553,3,0.365388,23,0,0,0,0,0
317.314,17.3137,3,0.498621,23,0,0,0,0,0
317.305,17.3046,3,0.257995,23,0,0,0,0,0
317.305,17.3046,3,0.257995,23,0,0,0,0,0
317.305,17.3046,3,0.257995,23,0,0,0,0,0
317.305,17.3046,3,0.257995,23,0,0,0,0,0
317.305,17.3046,3,0.257995,23,0,0,0,0,0
317.344,17.3439,3,0.434142,23,0,0,0,0,0
317.348,17.3478,3,0.250111,23,0,0,0,0,0
317.348,17.3478,3,0.250111,23,0,0,0,0,0
317.362,17.3619,3,0.310704,23,0,0,0,0,0
317.305,17.3046,3,0.257995,23,0,0,0,0,0
317.355,17.3553,3,0.365388,23,0,0,0,0,0
317.305,17.3046,3,0.257995,23,0,0,0,0,0
317.357,17.3565,3,0.448452,23,0,0,0,0,0
317.355,17.3553,3,0.365388,23,0,0,0,0,0
317.355,17.3553,3,0.365388,23,0,0,0,0,0
317.355,17.3553,3,0.365388,23,0,0,0,0,0
317.305,17.3046,3,0.257995,23,0,0,0,0,0
317.348,17.3478,3,0.250111,23,0,0,0,0,0
317.346,17.3463,3,0.433949,23,0,0,0,0,0
317.37,17.3702,3,0.365481,23,0,0,0,0,0
317.366,17.3655,3,0.396731,23,0,0,0,0,0
317.348,17.3478,3,0.250111,23,0,0,0,0,0
317.305,17.3046,3,0.257995,23,0,0,0,0,0
317.357,17.3565,3,0.448452,23,0,0,0,0,0
317.305,17.3046,3,0.257995,23,0,0,0,0,0
317.345,17.3452,3,0.375078,23,0,0,0,0,0
317.305,17.3046,3,0.257995,23,0,0,0,0,0
317.362,17.3619,3,0.310704,23,0,0,0,0,0
317.345,17.3452,3,0.375078,23,0,0,0,0,0
317.305,17.3046,3,0.257995,23,0,0,0,0,0
317.305,17.3046,3,0.257995,23,0,0,0,0,0
317.348,17.3478,3,0.250111,23,0,0,0,0,0
317.362,17.3619,3,0.310704,23,0,0,0,0,0
317.305,17.3046,3,0.257995,23,0,0,0,0,0
317.331,17.3313,3,0.410619,23,0,0,0,0,0
317.38,17.3801,3,0.293757,23,0,0,0,0,0
317.305,17.3046,3,0.257995,23,0,0,0,0,0
317.344,17.3439,3,0.434142,23,0,0,0,0,0
317.354,17.3542,3,0.314801,23,0,0,0,0,0
317.305,17.3046,3,0.257995,23,0,0,0,0,0
317.354,17.3537,3,0.336252,23,0,0,0,0,0
317.369,17.3688,3,0.380263,23,0,0,0,0,0
317.353,17.3531,3,0.386318,23,0,0,0,0,0
317.366,17.3655,3,0.396731,23,0,0,0,0,0
317.348,17.3478,3,0.250111,23,0,0,0,0,0
317.353,17.3531,3,0.386318,23,0,0,0,0,0
317.348,17.3478,3,0.250111,23,0,0,0,0,0
317.38,17.3803,3,0.259147,23,0,0,0,0,0
317.345,17.3452,3,0.375078,23,0,0,0,0,0
317.354,17.3542,3,0.314801,23,0,0,0,0,0
317.305,17.3046,3,0.257995,23,0,0,0,0,0
317.353,17.3532,3,0.336739,23,0,0,0,0,0
317.305,17.3046,3,0.257995,23,0,0,0,0,0
317.353,17.3532,3,0.336739,23,0,0,0,0,0
317.362,17.3619,3,0.310704,23,0,0,0,0,0
317.353,17.3531,3,0.386318,23,0,0,0,0,0
317.366,17.3655,3,0.396731,23,0,0,0,0,0
317.354,17.3537,3,0.336252,23,0,0,0,0,0
317.305,17.3046,3,0.257995,23,0,0,0,0,0
317.355,17.3553,3,0.365388,23,0,0,0,0,0
317.348,17.3478,3,0.250111,23,0,0,0,0,0
317.305,17.3046,3,0.257995,23,0,0,0,0,0
317.305,17.3046,3,0.257995,23,0,0,0,0,0
317.353,17.3531,3,0.386318,23,0,0,0,0,0
317.354,17.3537,3,0.336252,23,0,0,0,0,0
317.346,17.3463,3,0.433949,23,0,0,0,0,0
317.354,17.3537,3,0.336252,23,0,0,0,0,0
317.348,17.3478,3,0.250111,23,0,0,0,0,0
317.348,17.3478,3,0.250111,23,0,0,0,0,0
317.354,17.3537,3,0.336252,23,0,0,0,0,0
317.305,17.3046,3,0.257995,23,0,0,0,0,0
317.348,17.3478,3,0.250111,23,0,0,0,0,0
317.37,17.3702,3,0.365481,23,0,0,0,0,0
317.305,17.3046,3,0.257995,23,0,0,0,0,0
