49.1037
49.1037
96.028
51.0246
49.1037
96.6563
96.028
51.0246
127.535
62.6071
110.428
53.6637
55.6403
49.1037
65.8601
172.714
55.048
49.1037
55.6403
51.0246
53.6637
49.1037
55.048
49.3057
49.1037
110.428
49.3057
53.6637
51.0246
96.6563
51.0246
51.0246
172.714
115.809
71.1667
49.1037
49.1037
55.048
55.6403
51.0246
55.6403
55.048
49.1037
55.6403
96.028
55.6403
49.3057
96.028
289.977
110.428
55.048
49.1037
96.6563
160.295
100.997
71.1667
49.1037
49.1037
51.0246
51.0246
81.6712
289.977
100.997
310.487
71.1667
51.0246
66.2776
53.6637
111.665
51.0246
49.3057
49.3057
204.872
49.1037
49.1037
80.855
49.3057
55.6403
49.1037
51.0246
115.809
96.6563
51.0246
110.428
49.1037
51.0246
49.1037
49.1037
51.0246
51.0246
66.2776
96.028
51.0246
51.0246
305.651
51.0246
66.2776
55.048
75.8859
81.6712
