fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
114.981,14.9805,1,0.108206,79,0,0,0,0,0
