fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
519.218,19.2179,5,30.2695,2,0,0,0,0,0
615.034,15.0335,6,25.3473,2,0,0,0,0,0
614.672,14.6716,6,31.1639,2,0,0,0,0,0
619.481,19.4807,6,29.5387,2,0,0,0,0,0
520.089,20.0886,5,39.6823,2,0,0,0,0,0
523.588,23.5884,5,35.1473,2,0,0,0,0,0
523.831,23.8308,5,35.2634,2,0,0,0,0,0
716.818,16.8175,7,24.5573,2,0,0,0,0,0
521.354,21.3535,5,41.7744,2,0,0,0,0,0
618.255,18.2546,6,28.9579,2,0,0,0,0,0
618.768,18.7683,6,29.2148,2,0,0,0,0,0
614.672,14.6716,6,31.1639,2,0,0,0,0,0
718.525,18.5245,7,33.6691,2,0,0,0,0,0
816.317,16.3166,8,31.2686,2,0,0,0,0,0
521.268,21.2683,5,38.5887,2,0,0,0,0,0
418.618,18.6179,4,30.389,2,0,0,0,0,0
519.129,19.1289,5,30.1182,2,0,0,0,0,0
619.709,19.7089,6,31.066,2,0,0,0,0,0
520.379,20.379,5,39.9976,2,0,0,0,0,0
719.914,19.9144,7,28.1133,2,0,0,0,0,0
619.885,19.8853,6,28.9546,2,0,0,0,0,0
521.268,21.2683,5,38.5887,2,0,0,0,0,0
519.815,19.8147,5,30.8565,2,0,0,0,0,0
523.232,23.2322,5,35.8959,2,0,0,0,0,0
519.129,19.1289,5,30.1182,2,0,0,0,0,0
519.218,19.2179,5,30.2695,2,0,0,0,0,0
518.849,18.8494,5,29.7539,2,0,0,0,0,0
518.851,18.8515,5,29.7071,2,0,0,0,0,0
816.334,16.3345,8,24.7797,2,0,0,0,0,0
518.801,18.8007,5,29.5119,2,0,0,0,0,0
619.551,19.551,6,31.1732,2,0,0,0,0,0
622.312,22.3117,6,44.0755,2,0,0,0,0,0
518.851,18.8515,5,29.7071,2,0,0,0,0,0
520.672,20.6725,5,32.4494,2,0,0,0,0,0
614.745,14.7447,6,31.2436,2,0,0,0,0,0
619.481,19.4807,6,29.5387,2,0,0,0,0,0
514.688,14.6879,5,31.1751,2,0,0,0,0,0
522.976,22.9763,5,34.6031,2,0,0,0,0,0
514.688,14.6879,5,31.1751,2,0,0,0,0,0
518.798,18.7982,5,29.5881,2,0,0,0,0,0
518.801,18.8007,5,29.5119,2,0,0,0,0,0
618.768,18.7683,6,29.2148,2,0,0,0,0,0
519.815,19.8147,5,30.8565,2,0,0,0,0,0
518.851,18.8515,5,29.7071,2,0,0,0,0,0
619.481,19.4807,6,29.5387,2,0,0,0,0,0
621.289,21.2886,6,30.7759,2,0,0,0,0,0
520.134,20.1337,5,39.1243,2,0,0,0,0,0
619.481,19.4807,6,29.5387,2,0,0,0,0,0
520.436,20.4365,5,39.4396,2,0,0,0,0,0
523.232,23.2322,5,35.8959,2,0,0,0,0,0
418.618,18.6179,4,30.389,2,0,0,0,0,0
