fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
114.863,14.8633,1,0.27149,86,0,0,0,0,0
114.853,14.8534,1,0.268994,86,0,0,0,0,0
114.843,14.843,1,0.280856,86,0,0,0,0,0
114.863,14.8633,1,0.27149,86,0,0,0,0,0
114.863,14.8633,1,0.27149,86,0,0,0,0,0
114.863,14.8633,1,0.27149,86,0,0,0,0,0
114.853,14.8526,1,0.267316,86,0,0,0,0,0
114.874,14.8743,1,0.186859,86,0,0,0,0,0
114.853,14.8526,1,0.267316,86,0,0,0,0,0
114.863,14.8633,1,0.27149,86,0,0,0,0,0
114.853,14.8526,1,0.267316,86,0,0,0,0,0
114.87,14.8703,1,0.263024,86,0,0,0,0,0
114.853,14.8526,1,0.267316,86,0,0,0,0,0
114.874,14.8743,1,0.186859,86,0,0,0,0,0
114.855,14.8545,1,0.343992,86,0,0,0,0,0
114.871,14.871,1,0.197153,86,0,0,0,0,0
114.874,14.8737,1,0.258099,86,0,0,0,0,0
114.863,14.8633,1,0.27149,86,0,0,0,0,0
114.874,14.8743,1,0.186859,86,0,0,0,0,0
114.853,14.8526,1,0.267316,86,0,0,0,0,0
114.87,14.8703,1,0.263024,86,0,0,0,0,0
114.853,14.8526,1,0.267316,86,0,0,0,0,0
114.843,14.843,1,0.280856,86,0,0,0,0,0
114.864,14.8644,1,0.293269,86,0,0,0,0,0
114.863,14.8633,1,0.27149,86,0,0,0,0,0
114.855,14.8545,1,0.343992,86,0,0,0,0,0
114.874,14.8743,1,0.186859,86,0,0,0,0,0
114.855,14.8545,1,0.343992,86,0,0,0,0,0
114.863,14.8633,1,0.27149,86,0,0,0,0,0
114.863,14.8633,1,0.27149,86,0,0,0,0,0
114.874,14.8743,1,0.186859,86,0,0,0,0,0
114.874,14.8743,1,0.186859,86,0,0,0,0,0
114.86,14.8602,1,0.265007,86,0,0,0,0,0
114.843,14.843,1,0.280856,86,0,0,0,0,0
114.843,14.843,1,0.280856,86,0,0,0,0,0
114.863,14.8633,1,0.27149,86,0,0,0,0,0
114.871,14.871,1,0.197153,86,0,0,0,0,0
114.843,14.843,1,0.280856,86,0,0,0,0,0
114.863,14.8633,1,0.27149,86,0,0,0,0,0
114.874,14.8743,1,0.186859,86,0,0,0,0,0
114.874,14.8743,1,0.186859,86,0,0,0,0,0
114.874,14.8743,1,0.186859,86,0,0,0,0,0
114.86,14.8602,1,0.265007,86,0,0,0,0,0
114.855,14.8545,1,0.343992,86,0,0,0,0,0
114.871,14.871,1,0.197153,86,0,0,0,0,0
114.853,14.8526,1,0.267316,86,0,0,0,0,0
114.843,14.843,1,0.280856,86,0,0,0,0,0
114.855,14.8545,1,0.343992,86,0,0,0,0,0
114.863,14.8633,1,0.27149,86,0,0,0,0,0
114.853,14.8526,1,0.267316,86,0,0,0,0,0
114.874,14.8737,1,0.258099,86,0,0,0,0,0
114.843,14.843,1,0.280856,86,0,0,0,0,0
114.863,14.8633,1,0.27149,86,0,0,0,0,0
114.87,14.8703,1,0.263024,86,0,0,0,0,0
114.871,14.871,1,0.197153,86,0,0,0,0,0
114.853,14.8526,1,0.267316,86,0,0,0,0,0
114.853,14.8534,1,0.268994,86,0,0,0,0,0
114.863,14.8633,1,0.27149,86,0,0,0,0,0
114.863,14.8633,1,0.27149,86,0,0,0,0,0
114.853,14.8534,1,0.268994,86,0,0,0,0,0
114.874,14.8743,1,0.186859,86,0,0,0,0,0
114.853,14.8534,1,0.268994,86,0,0,0,0,0
114.864,14.8644,1,0.293269,86,0,0,0,0,0
114.863,14.8633,1,0.27149,86,0,0,0,0,0
114.853,14.8534,1,0.268994,86,0,0,0,0,0
114.843,14.843,1,0.280856,86,0,0,0,0,0
114.874,14.8743,1,0.186859,86,0,0,0,0,0
114.853,14.8526,1,0.267316,86,0,0,0,0,0
114.863,14.8633,1,0.27149,86,0,0,0,0,0
114.863,14.8633,1,0.27149,86,0,0,0,0,0
114.863,14.8633,1,0.27149,86,0,0,0,0,0
114.853,14.8526,1,0.267316,86,0,0,0,0,0
114.863,14.8633,1,0.27149,86,0,0,0,0,0
114.874,14.8743,1,0.186859,86,0,0,0,0,0
114.874,14.8743,1,0.186859,86,0,0,0,0,0
114.855,14.8545,1,0.343992,86,0,0,0,0,0
114.863,14.8633,1,0.27149,86,0,0,0,0,0
114.874,14.8743,1,0.186859,86,0,0,0,0,0
114.86,14.8602,1,0.265007,86,0,0,0,0,0
114.863,14.8633,1,0.27149,86,0,0,0,0,0
114.853,14.8526,1,0.267316,86,0,0,0,0,0
114.87,14.8703,1,0.263024,86,0,0,0,0,0
114.871,14.871,1,0.197153,86,0,0,0,0,0
114.843,14.843,1,0.280856,86,0,0,0,0,0
114.874,14.8743,1,0.186859,86,0,0,0,0,0
114.863,14.8633,1,0.27149,86,0,0,0,0,0
114.871,14.871,1,0.197153,86,0,0,0,0,0
114.843,14.843,1,0.280856,86,0,0,0,0,0
114.874,14.8743,1,0.186859,86,0,0,0,0,0
114.874,14.8737,1,0.258099,86,0,0,0,0,0
114.853,14.8526,1,0.267316,86,0,0,0,0,0
114.843,14.843,1,0.280856,86,0,0,0,0,0
114.863,14.8633,1,0.27149,86,0,0,0,0,0
114.874,14.8739,1,0.210591,86,0,0,0,0,0
114.863,14.8633,1,0.27149,86,0,0,0,0,0
114.874,14.8743,1,0.186859,86,0,0,0,0,0
114.863,14.8633,1,0.27149,86,0,0,0,0,0
114.853,14.8526,1,0.267316,86,0,0,0,0,0
114.843,14.843,1,0.280856,86,0,0,0,0,0
114.843,14.843,1,0.280856,86,0,0,0,0,0
