fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
115.071,15.0708,1,0.164517,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.038,15.0382,1,0.284358,77,0,0,0,0,0
115.026,15.0263,1,0.134111,77,0,0,0,0,0
114.996,14.9959,1,0.236722,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.005,15.0052,1,0.258078,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.038,15.0382,1,0.284358,77,0,0,0,0,0
115.088,15.0875,1,0.136059,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.026,15.0263,1,0.134111,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.088,15.0875,1,0.136059,77,0,0,0,0,0
115.02,15.0204,1,0.19294,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.026,15.0263,1,0.134111,77,0,0,0,0,0
115.071,15.0708,1,0.164517,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
114.996,14.9959,1,0.236722,77,0,0,0,0,0
115.026,15.0263,1,0.134111,77,0,0,0,0,0
115.084,15.0839,1,0.106946,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.026,15.0263,1,0.134111,77,0,0,0,0,0
115.088,15.0875,1,0.136059,77,0,0,0,0,0
115.038,15.0382,1,0.284358,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.088,15.0875,1,0.136059,77,0,0,0,0,0
115.023,15.0234,1,0.158035,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.026,15.0263,1,0.134111,77,0,0,0,0,0
114.996,14.9959,1,0.236722,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.005,15.0052,1,0.258078,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.026,15.0263,1,0.134111,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.038,15.0382,1,0.284358,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.038,15.0382,1,0.284358,77,0,0,0,0,0
115.026,15.0263,1,0.134111,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
114.996,14.9959,1,0.236722,77,0,0,0,0,0
115.075,15.075,1,0.205691,77,0,0,0,0,0
115.026,15.0263,1,0.134111,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.02,15.0204,1,0.19294,77,0,0,0,0,0
115.023,15.0234,1,0.158035,77,0,0,0,0,0
115.075,15.075,1,0.205691,77,0,0,0,0,0
115.071,15.0711,1,0.154062,77,0,0,0,0,0
115.032,15.0319,1,0.217399,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.026,15.0263,1,0.134111,77,0,0,0,0,0
115.026,15.0263,1,0.134111,77,0,0,0,0,0
115.088,15.0875,1,0.136059,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.026,15.0263,1,0.134111,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.026,15.0263,1,0.134111,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.054,15.0545,1,0.342073,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.071,15.0708,1,0.164517,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.054,15.0545,1,0.342073,77,0,0,0,0,0
115.026,15.0263,1,0.134111,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.038,15.0382,1,0.284358,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.026,15.0263,1,0.134111,77,0,0,0,0,0
115.026,15.0263,1,0.134111,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.026,15.0263,1,0.134111,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.088,15.0875,1,0.136059,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.026,15.0263,1,0.134111,77,0,0,0,0,0
115.026,15.0263,1,0.134111,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.026,15.0263,1,0.134111,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
115.088,15.0875,1,0.136059,77,0,0,0,0,0
115.026,15.0263,1,0.134111,77,0,0,0,0,0
115.026,15.0263,1,0.134111,77,0,0,0,0,0
115.079,15.0793,1,0.129041,77,0,0,0,0,0
114.996,14.9959,1,0.236722,77,0,0,0,0,0
