fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.527,14.5265,1,0.379138,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.542,14.5421,1,0.305154,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.525,14.5247,1,0.3076,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.526,14.5263,1,0.24645,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.545,14.5454,1,0.204798,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.551,14.5507,1,0.242907,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.542,14.5421,1,0.305154,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.537,14.5368,1,0.428315,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.545,14.5452,1,0.323381,99,0,0,0,0,0
114.537,14.5368,1,0.428315,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.556,14.5562,1,0.21168,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.537,14.5368,1,0.428315,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.526,14.5263,1,0.24645,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.526,14.5263,1,0.24645,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.524,14.5238,1,0.337523,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.532,14.5316,1,0.197007,99,0,0,0,0,0
114.525,14.5247,1,0.3076,99,0,0,0,0,0
114.524,14.5238,1,0.337523,99,0,0,0,0,0
