fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
217.083,17.0831,2,0.327237,30,0,0,0,0,0
217.101,17.1006,2,0.321638,30,0,0,0,0,0
217.022,17.0216,2,0.457062,30,0,0,0,0,0
217.101,17.1006,2,0.321638,30,0,0,0,0,0
217.022,17.0216,2,0.457062,30,0,0,0,0,0
217.022,17.0216,2,0.457062,30,0,0,0,0,0
217.091,17.0911,2,0.405976,30,0,0,0,0,0
217.022,17.0216,2,0.457062,30,0,0,0,0,0
217.101,17.1006,2,0.321638,30,0,0,0,0,0
217.066,17.0659,2,0.345633,30,0,0,0,0,0
217.091,17.0911,2,0.405976,30,0,0,0,0,0
217.066,17.0656,2,0.38914,30,0,0,0,0,0
217.101,17.1006,2,0.321638,30,0,0,0,0,0
217.066,17.0656,2,0.38914,30,0,0,0,0,0
217.101,17.1013,2,0.342597,30,0,0,0,0,0
217.101,17.1006,2,0.321638,30,0,0,0,0,0
217.105,17.1052,2,1.02963,30,0,0,0,0,0
217.101,17.1006,2,0.321638,30,0,0,0,0,0
217.101,17.1006,2,0.321638,30,0,0,0,0,0
217.091,17.0911,2,0.405976,30,0,0,0,0,0
217.022,17.0216,2,0.457062,30,0,0,0,0,0
217.091,17.0908,2,0.323213,30,0,0,0,0,0
217.101,17.1006,2,0.321638,30,0,0,0,0,0
217.022,17.0216,2,0.457062,30,0,0,0,0,0
217.101,17.1006,2,0.321638,30,0,0,0,0,0
217.101,17.1006,2,0.321638,30,0,0,0,0,0
217.022,17.0216,2,0.457062,30,0,0,0,0,0
217.064,17.0635,2,0.451532,30,0,0,0,0,0
217.086,17.0865,2,0.390118,30,0,0,0,0,0
217.068,17.0683,2,0.985909,30,0,0,0,0,0
217.093,17.093,2,0.372702,30,0,0,0,0,0
217.085,17.0852,2,0.331594,30,0,0,0,0,0
217.099,17.099,2,0.350748,30,0,0,0,0,0
217.022,17.0216,2,0.457062,30,0,0,0,0,0
217.022,17.0216,2,0.457062,30,0,0,0,0,0
217.073,17.073,2,0.389398,30,0,0,0,0,0
217.068,17.0683,2,0.985909,30,0,0,0,0,0
217.066,17.0656,2,0.38914,30,0,0,0,0,0
217.101,17.1006,2,0.321638,30,0,0,0,0,0
217.022,17.0216,2,0.457062,30,0,0,0,0,0
217.101,17.1013,2,0.342597,30,0,0,0,0,0
217.101,17.1006,2,0.321638,30,0,0,0,0,0
217.022,17.0216,2,0.457062,30,0,0,0,0,0
217.08,17.08,2,0.343779,30,0,0,0,0,0
217.086,17.0865,2,0.390118,30,0,0,0,0,0
217.093,17.093,2,0.372702,30,0,0,0,0,0
217.091,17.0908,2,0.323213,30,0,0,0,0,0
217.091,17.0911,2,0.405976,30,0,0,0,0,0
217.086,17.0865,2,0.390118,30,0,0,0,0,0
217.026,17.0256,2,0.352711,30,0,0,0,0,0
217.066,17.0656,2,0.38914,30,0,0,0,0,0
217.101,17.1006,2,0.321638,30,0,0,0,0,0
216.996,16.9963,2,0.462753,30,0,0,0,0,0
217.022,17.0216,2,0.457062,30,0,0,0,0,0
217.101,17.1013,2,0.342597,30,0,0,0,0,0
217.101,17.1006,2,0.321638,30,0,0,0,0,0
217.08,17.08,2,0.343779,30,0,0,0,0,0
217.022,17.0216,2,0.457062,30,0,0,0,0,0
217.066,17.0656,2,0.38914,30,0,0,0,0,0
216.996,16.9963,2,0.462753,30,0,0,0,0,0
217.101,17.1006,2,0.321638,30,0,0,0,0,0
217.022,17.0216,2,0.457062,30,0,0,0,0,0
217.101,17.1006,2,0.321638,30,0,0,0,0,0
217.08,17.08,2,0.343779,30,0,0,0,0,0
217.073,17.073,2,0.389398,30,0,0,0,0,0
217.073,17.073,2,0.389398,30,0,0,0,0,0
217.022,17.0216,2,0.457062,30,0,0,0,0,0
217.101,17.1006,2,0.321638,30,0,0,0,0,0
217.101,17.1006,2,0.321638,30,0,0,0,0,0
217.022,17.0216,2,0.457062,30,0,0,0,0,0
217.099,17.099,2,0.350748,30,0,0,0,0,0
217.086,17.0865,2,0.390118,30,0,0,0,0,0
217.091,17.0908,2,0.323213,30,0,0,0,0,0
217.091,17.0911,2,0.405976,30,0,0,0,0,0
217.101,17.1006,2,0.321638,30,0,0,0,0,0
217.117,17.1169,2,0.454733,30,0,0,0,0,0
217.066,17.0659,2,0.345633,30,0,0,0,0,0
217.101,17.1006,2,0.321638,30,0,0,0,0,0
217.064,17.0635,2,0.451532,30,0,0,0,0,0
217.101,17.1006,2,0.321638,30,0,0,0,0,0
217.091,17.0908,2,0.323213,30,0,0,0,0,0
217.08,17.0805,2,0.340395,30,0,0,0,0,0
217.091,17.0908,2,0.323213,30,0,0,0,0,0
217.101,17.1006,2,0.321638,30,0,0,0,0,0
217.022,17.0216,2,0.457062,30,0,0,0,0,0
217.105,17.1052,2,1.02963,30,0,0,0,0,0
217.101,17.1006,2,0.321638,30,0,0,0,0,0
217.118,17.1178,2,0.372771,30,0,0,0,0,0
217.101,17.1006,2,0.321638,30,0,0,0,0,0
217.083,17.0831,2,0.327237,30,0,0,0,0,0
217.091,17.0911,2,0.405976,30,0,0,0,0,0
216.996,16.9963,2,0.462753,30,0,0,0,0,0
217.073,17.073,2,0.389398,30,0,0,0,0,0
217.08,17.08,2,0.343779,30,0,0,0,0,0
217.101,17.1006,2,0.321638,30,0,0,0,0,0
217.101,17.1006,2,0.321638,30,0,0,0,0,0
217.105,17.1052,2,1.02963,30,0,0,0,0,0
217.022,17.0216,2,0.457062,30,0,0,0,0,0
217.022,17.0216,2,0.457062,30,0,0,0,0,0
216.996,16.9963,2,0.462753,30,0,0,0,0,0
