fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
116.673,16.6732,1,0.327335,40,0,0,0,0,0
116.632,16.6316,1,0.344365,40,0,0,0,0,0
116.597,16.5968,1,0.331905,40,0,0,0,0,0
116.67,16.6699,1,0.404526,40,0,0,0,0,0
116.594,16.594,1,0.327233,40,0,0,0,0,0
116.671,16.6707,1,0.364627,40,0,0,0,0,0
116.671,16.6707,1,0.364627,40,0,0,0,0,0
116.598,16.5981,1,0.35204,40,0,0,0,0,0
116.594,16.594,1,0.327233,40,0,0,0,0,0
116.645,16.6455,1,0.363604,40,0,0,0,0,0
116.671,16.6707,1,0.364627,40,0,0,0,0,0
116.588,16.5881,1,0.33838,40,0,0,0,0,0
116.646,16.6459,1,0.385863,40,0,0,0,0,0
116.671,16.6707,1,0.364627,40,0,0,0,0,0
116.65,16.6497,1,0.350583,40,0,0,0,0,0
116.598,16.5981,1,0.35204,40,0,0,0,0,0
116.613,16.6125,1,0.502567,40,0,0,0,0,0
116.613,16.6125,1,0.502567,40,0,0,0,0,0
116.65,16.6497,1,0.350583,40,0,0,0,0,0
116.645,16.6455,1,0.363604,40,0,0,0,0,0
116.567,16.5669,1,0.399011,40,0,0,0,0,0
116.671,16.6707,1,0.364627,40,0,0,0,0,0
116.67,16.6699,1,0.404526,40,0,0,0,0,0
116.645,16.6455,1,0.363604,40,0,0,0,0,0
116.597,16.5968,1,0.331905,40,0,0,0,0,0
116.613,16.6125,1,0.502567,40,0,0,0,0,0
116.613,16.6125,1,0.502567,40,0,0,0,0,0
116.632,16.6316,1,0.344365,40,0,0,0,0,0
116.594,16.594,1,0.327233,40,0,0,0,0,0
116.585,16.5851,1,0.442446,40,0,0,0,0,0
116.613,16.6125,1,0.502567,40,0,0,0,0,0
116.645,16.6455,1,0.363604,40,0,0,0,0,0
116.619,16.6195,1,0.327461,40,0,0,0,0,0
116.598,16.5981,1,0.50303,40,0,0,0,0,0
116.613,16.6125,1,0.502567,40,0,0,0,0,0
116.619,16.6195,1,0.327461,40,0,0,0,0,0
116.598,16.5981,1,0.35204,40,0,0,0,0,0
116.653,16.653,1,0.422014,40,0,0,0,0,0
116.598,16.5981,1,0.50303,40,0,0,0,0,0
116.588,16.5881,1,0.33838,40,0,0,0,0,0
116.671,16.6707,1,0.364627,40,0,0,0,0,0
116.567,16.5669,1,0.399011,40,0,0,0,0,0
116.598,16.5981,1,0.35204,40,0,0,0,0,0
116.6,16.6002,1,0.331186,40,0,0,0,0,0
116.645,16.6455,1,0.363604,40,0,0,0,0,0
116.567,16.5669,1,0.399011,40,0,0,0,0,0
116.632,16.6316,1,0.344365,40,0,0,0,0,0
116.619,16.6195,1,0.327461,40,0,0,0,0,0
116.613,16.6125,1,0.502567,40,0,0,0,0,0
116.67,16.6699,1,0.404526,40,0,0,0,0,0
116.622,16.6217,1,0.487057,40,0,0,0,0,0
116.588,16.5881,1,0.33838,40,0,0,0,0,0
116.62,16.6197,1,0.364446,40,0,0,0,0,0
116.65,16.6497,1,0.350583,40,0,0,0,0,0
116.645,16.6455,1,0.363604,40,0,0,0,0,0
116.671,16.6707,1,0.364627,40,0,0,0,0,0
116.673,16.6732,1,0.327335,40,0,0,0,0,0
116.65,16.6497,1,0.350583,40,0,0,0,0,0
116.585,16.5851,1,0.442446,40,0,0,0,0,0
116.613,16.6125,1,0.502567,40,0,0,0,0,0
116.613,16.6125,1,0.502567,40,0,0,0,0,0
116.656,16.6559,1,0.483358,40,0,0,0,0,0
116.619,16.6195,1,0.327461,40,0,0,0,0,0
116.613,16.6125,1,0.502567,40,0,0,0,0,0
116.671,16.6707,1,0.364627,40,0,0,0,0,0
116.588,16.5881,1,0.33838,40,0,0,0,0,0
116.622,16.6217,1,0.487057,40,0,0,0,0,0
116.622,16.6217,1,0.487057,40,0,0,0,0,0
116.594,16.594,1,0.327233,40,0,0,0,0,0
116.598,16.5981,1,0.35204,40,0,0,0,0,0
116.622,16.6217,1,0.487057,40,0,0,0,0,0
116.671,16.6707,1,0.364627,40,0,0,0,0,0
116.671,16.6707,1,0.364627,40,0,0,0,0,0
116.645,16.6455,1,0.363604,40,0,0,0,0,0
116.588,16.5881,1,0.33838,40,0,0,0,0,0
116.645,16.6455,1,0.363604,40,0,0,0,0,0
116.671,16.6707,1,0.364627,40,0,0,0,0,0
116.597,16.5968,1,0.331905,40,0,0,0,0,0
