fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.96,14.9599,1,0.127136,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.935,14.9345,1,0.22946,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.961,14.9614,1,0.143483,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.96,14.9599,1,0.127136,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.9,14.9004,1,0.349542,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.959,14.9588,1,0.153773,82,0,0,0,0,0
114.96,14.9599,1,0.177452,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.945,14.9449,1,0.177293,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.945,14.9449,1,0.177293,82,0,0,0,0,0
114.96,14.9599,1,0.127136,82,0,0,0,0,0
114.935,14.9345,1,0.22946,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.96,14.9599,1,0.127136,82,0,0,0,0,0
114.96,14.9599,1,0.127136,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.959,14.9593,1,0.198534,82,0,0,0,0,0
114.961,14.9614,1,0.143483,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.961,14.9607,1,0.151104,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.96,14.9603,1,0.119805,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.945,14.9449,1,0.177293,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.96,14.9599,1,0.127136,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.935,14.9345,1,0.22946,82,0,0,0,0,0
114.961,14.9614,1,0.143483,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.945,14.9449,1,0.177293,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.959,14.9588,1,0.153773,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.948,14.9476,1,0.139023,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.961,14.9614,1,0.143483,82,0,0,0,0,0
114.96,14.9599,1,0.127136,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.96,14.9599,1,0.127136,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.961,14.9614,1,0.143483,82,0,0,0,0,0
114.961,14.9614,1,0.143483,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.959,14.9587,1,0.103458,82,0,0,0,0,0
114.942,14.9421,1,0.348034,82,0,0,0,0,0
114.935,14.9345,1,0.22946,82,0,0,0,0,0
114.9,14.9004,1,0.349542,82,0,0,0,0,0
