fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
318.059,18.0591,3,0.485188,12,0,0,0,0,0
318.045,18.0447,3,0.4703,12,0,0,0,0,0
318.02,18.0199,3,0.424058,12,0,0,0,0,0
318.044,18.0442,3,0.49624,12,0,0,0,0,0
318.045,18.0447,3,0.4703,12,0,0,0,0,0
318.086,18.0858,3,0.482812,12,0,0,0,0,0
318.045,18.0447,3,0.4703,12,0,0,0,0,0
318.026,18.0257,3,0.47638,12,0,0,0,0,0
318.068,18.0677,3,0.497932,12,0,0,0,0,0
318.045,18.0447,3,0.4703,12,0,0,0,0,0
318.082,18.082,3,0.564057,12,0,0,0,0,0
318.045,18.0447,3,0.4703,12,0,0,0,0,0
318.045,18.0447,3,0.4703,12,0,0,0,0,0
318.059,18.0591,3,0.485188,12,0,0,0,0,0
317.987,17.9867,3,0.451933,12,0,0,0,0,0
318.068,18.0677,3,0.497932,12,0,0,0,0,0
318.044,18.0442,3,0.49624,12,0,0,0,0,0
318.026,18.0257,3,0.47638,12,0,0,0,0,0
318.086,18.0858,3,0.482812,12,0,0,0,0,0
318.045,18.0447,3,0.4703,12,0,0,0,0,0
318.02,18.0199,3,0.424058,12,0,0,0,0,0
318.045,18.0447,3,0.4703,12,0,0,0,0,0
318.05,18.0496,3,0.483114,12,0,0,0,0,0
318.045,18.0447,3,0.4703,12,0,0,0,0,0
318.067,18.067,3,0.475424,12,0,0,0,0,0
318.045,18.0447,3,0.4703,12,0,0,0,0,0
318.045,18.0447,3,0.4703,12,0,0,0,0,0
318.045,18.0447,3,0.4703,12,0,0,0,0,0
318.015,18.0147,3,0.554024,12,0,0,0,0,0
318.044,18.0442,3,0.49624,12,0,0,0,0,0
318.05,18.0496,3,0.483114,12,0,0,0,0,0
318.045,18.0447,3,0.4703,12,0,0,0,0,0
318.045,18.0447,3,0.4703,12,0,0,0,0,0
318.02,18.0199,3,0.424058,12,0,0,0,0,0
318.045,18.0447,3,0.4703,12,0,0,0,0,0
318.059,18.0594,3,0.518001,12,0,0,0,0,0
318.015,18.0147,3,0.554024,12,0,0,0,0,0
318.044,18.0442,3,0.49624,12,0,0,0,0,0
318.068,18.0677,3,0.497932,12,0,0,0,0,0
318.02,18.0202,3,0.519995,12,0,0,0,0,0
318.082,18.082,3,0.564057,12,0,0,0,0,0
318.026,18.0257,3,0.47638,12,0,0,0,0,0
318.041,18.0415,3,0.500486,12,0,0,0,0,0
318.05,18.0496,3,0.483114,12,0,0,0,0,0
318.041,18.0415,3,0.500486,12,0,0,0,0,0
318.059,18.0591,3,0.485188,12,0,0,0,0,0
318.059,18.0591,3,0.485188,12,0,0,0,0,0
318.026,18.0257,3,0.47638,12,0,0,0,0,0
318.045,18.0447,3,0.4703,12,0,0,0,0,0
318.059,18.0591,3,0.485188,12,0,0,0,0,0
318.044,18.0442,3,0.49624,12,0,0,0,0,0
318.026,18.0257,3,0.47638,12,0,0,0,0,0
318.072,18.0715,3,0.475347,12,0,0,0,0,0
318.089,18.0894,3,0.449014,12,0,0,0,0,0
317.987,17.9867,3,0.451933,12,0,0,0,0,0
