fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
116.133,16.1329,1,0.434651,50,0,0,0,0,0
116.167,16.1669,1,0.313016,50,0,0,0,0,0
116.116,16.1155,1,0.277993,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.152,16.1517,1,0.393376,50,0,0,0,0,0
116.157,16.1565,1,0.299985,50,0,0,0,0,0
116.153,16.1535,1,0.279106,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.133,16.1329,1,0.434651,50,0,0,0,0,0
116.091,16.0912,1,0.451393,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.141,16.1415,1,0.286078,50,0,0,0,0,0
116.172,16.1719,1,0.233614,50,0,0,0,0,0
116.116,16.1155,1,0.277993,50,0,0,0,0,0
116.055,16.0554,1,0.45187,50,0,0,0,0,0
116.079,16.0789,1,0.471906,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.055,16.0554,1,0.45187,50,0,0,0,0,0
116.139,16.1385,1,0.418645,50,0,0,0,0,0
116.116,16.1162,1,0.275786,50,0,0,0,0,0
116.055,16.0554,1,0.45187,50,0,0,0,0,0
116.134,16.1337,1,0.427731,50,0,0,0,0,0
116.172,16.1719,1,0.233614,50,0,0,0,0,0
116.134,16.1337,1,0.427731,50,0,0,0,0,0
116.134,16.1337,1,0.427731,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.15,16.1498,1,0.545997,50,0,0,0,0,0
116.172,16.1719,1,0.233614,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.141,16.1415,1,0.286078,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.153,16.1525,1,0.346911,50,0,0,0,0,0
116.134,16.1337,1,0.427731,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.146,16.1462,1,0.413034,50,0,0,0,0,0
116.134,16.1337,1,0.427731,50,0,0,0,0,0
116.172,16.1719,1,0.233614,50,0,0,0,0,0
116.133,16.1329,1,0.434651,50,0,0,0,0,0
116.157,16.1565,1,0.299985,50,0,0,0,0,0
116.133,16.1329,1,0.434651,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.141,16.1415,1,0.286078,50,0,0,0,0,0
116.134,16.1337,1,0.427731,50,0,0,0,0,0
116.146,16.1462,1,0.413034,50,0,0,0,0,0
116.167,16.1669,1,0.313016,50,0,0,0,0,0
116.172,16.1719,1,0.233614,50,0,0,0,0,0
116.147,16.1469,1,0.413845,50,0,0,0,0,0
116.116,16.1155,1,0.277993,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.15,16.1498,1,0.545997,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.167,16.1669,1,0.313016,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.141,16.1415,1,0.286078,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.134,16.1337,1,0.427731,50,0,0,0,0,0
116.091,16.0912,1,0.451393,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.079,16.0789,1,0.471906,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.116,16.1162,1,0.275786,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.134,16.1337,1,0.427731,50,0,0,0,0,0
116.146,16.1462,1,0.413034,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.147,16.1469,1,0.413845,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.134,16.1337,1,0.427731,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.167,16.1669,1,0.313016,50,0,0,0,0,0
116.167,16.1669,1,0.313016,50,0,0,0,0,0
116.15,16.1498,1,0.545997,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.157,16.1565,1,0.299985,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
