44.7248
44.7248
42.0644
42.0644
42.0644
42.0644
42.0644
42.0644
60.4411
192.824
44.7248
320.9
60.4411
42.0644
45.0811
44.7248
42.0644
45.0811
45.0811
45.0811
60.4411
131.492
45.0811
320.9
136.836
174.126
174.126
42.0644
42.0644
42.0644
42.0644
42.0644
42.0644
44.7248
100.391
100.391
42.0644
45.0811
44.7248
42.0644
45.0811
44.7248
42.0644
192.824
320.9
44.7248
320.9
45.0811
42.0644
42.0644
45.0811
42.0644
283.433
44.7248
42.0644
45.0811
42.0644
42.0644
44.7248
42.0644
44.7248
45.0811
42.0644
44.7248
44.7248
136.836
42.0644
42.0644
42.0644
192.824
320.9
192.824
44.7248
42.0644
42.0644
42.0644
42.0644
42.0644
42.0644
45.0811
44.7248
42.0644
44.7248
106.046
42.0644
42.0644
45.0811
42.0644
45.0811
45.0811
42.0644
45.0811
45.0811
42.0644
42.0644
174.126
106.046
45.0811
106.046
110.584
