fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
115.163,15.1629,1,0.31365,74,0,0,0,0,0
115.191,15.191,1,0.195848,74,0,0,0,0,0
115.18,15.1802,1,0.175641,74,0,0,0,0,0
115.196,15.196,1,0.298156,74,0,0,0,0,0
115.18,15.1802,1,0.175641,74,0,0,0,0,0
115.191,15.191,1,0.195848,74,0,0,0,0,0
115.202,15.2023,1,0.179596,74,0,0,0,0,0
115.18,15.1802,1,0.175641,74,0,0,0,0,0
115.202,15.2023,1,0.179596,74,0,0,0,0,0
115.191,15.191,1,0.195848,74,0,0,0,0,0
115.124,15.1237,1,0.234904,74,0,0,0,0,0
115.124,15.1237,1,0.234904,74,0,0,0,0,0
115.196,15.196,1,0.298156,74,0,0,0,0,0
115.202,15.2023,1,0.179596,74,0,0,0,0,0
115.202,15.2023,1,0.179596,74,0,0,0,0,0
115.124,15.1237,1,0.234904,74,0,0,0,0,0
115.117,15.1174,1,0.353464,74,0,0,0,0,0
115.18,15.1802,1,0.175641,74,0,0,0,0,0
115.18,15.1802,1,0.175641,74,0,0,0,0,0
115.191,15.191,1,0.195848,74,0,0,0,0,0
115.202,15.2023,1,0.179596,74,0,0,0,0,0
115.092,15.0916,1,0.327478,74,0,0,0,0,0
115.117,15.1174,1,0.353464,74,0,0,0,0,0
115.18,15.1802,1,0.175641,74,0,0,0,0,0
115.18,15.1802,1,0.175641,74,0,0,0,0,0
115.124,15.1237,1,0.234904,74,0,0,0,0,0
115.18,15.1802,1,0.175641,74,0,0,0,0,0
115.194,15.1943,1,0.358683,74,0,0,0,0,0
115.202,15.2023,1,0.179596,74,0,0,0,0,0
115.18,15.1802,1,0.175641,74,0,0,0,0,0
115.18,15.1802,1,0.175641,74,0,0,0,0,0
115.196,15.196,1,0.298156,74,0,0,0,0,0
115.201,15.2007,1,0.188799,74,0,0,0,0,0
115.202,15.2023,1,0.179596,74,0,0,0,0,0
115.18,15.1802,1,0.175641,74,0,0,0,0,0
115.124,15.1237,1,0.234904,74,0,0,0,0,0
115.117,15.1174,1,0.353464,74,0,0,0,0,0
115.18,15.1802,1,0.175641,74,0,0,0,0,0
115.18,15.1802,1,0.175641,74,0,0,0,0,0
115.124,15.1237,1,0.234904,74,0,0,0,0,0
115.202,15.2023,1,0.179596,74,0,0,0,0,0
115.196,15.196,1,0.298156,74,0,0,0,0,0
115.202,15.2023,1,0.179596,74,0,0,0,0,0
115.18,15.1802,1,0.175641,74,0,0,0,0,0
115.196,15.196,1,0.298156,74,0,0,0,0,0
115.192,15.1924,1,0.243263,74,0,0,0,0,0
115.124,15.1237,1,0.234904,74,0,0,0,0,0
115.124,15.1237,1,0.234904,74,0,0,0,0,0
115.124,15.1237,1,0.234904,74,0,0,0,0,0
115.124,15.1237,1,0.234904,74,0,0,0,0,0
115.117,15.1174,1,0.353464,74,0,0,0,0,0
115.196,15.196,1,0.298156,74,0,0,0,0,0
115.196,15.196,1,0.298156,74,0,0,0,0,0
115.18,15.1796,1,0.170509,74,0,0,0,0,0
115.092,15.0916,1,0.327478,74,0,0,0,0,0
115.202,15.2023,1,0.179596,74,0,0,0,0,0
115.18,15.1802,1,0.175641,74,0,0,0,0,0
115.172,15.1719,1,0.250687,74,0,0,0,0,0
115.117,15.1174,1,0.353464,74,0,0,0,0,0
115.202,15.2023,1,0.179596,74,0,0,0,0,0
115.124,15.1237,1,0.234904,74,0,0,0,0,0
115.172,15.1719,1,0.250687,74,0,0,0,0,0
115.202,15.2023,1,0.179596,74,0,0,0,0,0
115.18,15.1802,1,0.175641,74,0,0,0,0,0
115.202,15.2023,1,0.179596,74,0,0,0,0,0
115.18,15.1802,1,0.175641,74,0,0,0,0,0
115.092,15.0916,1,0.327478,74,0,0,0,0,0
115.202,15.2023,1,0.179596,74,0,0,0,0,0
115.18,15.1802,1,0.175641,74,0,0,0,0,0
115.18,15.1796,1,0.170509,74,0,0,0,0,0
115.117,15.1174,1,0.353464,74,0,0,0,0,0
115.202,15.2023,1,0.179596,74,0,0,0,0,0
115.202,15.2023,1,0.179596,74,0,0,0,0,0
115.196,15.196,1,0.298156,74,0,0,0,0,0
115.18,15.1802,1,0.175641,74,0,0,0,0,0
115.201,15.2007,1,0.188799,74,0,0,0,0,0
115.196,15.196,1,0.298156,74,0,0,0,0,0
115.172,15.1719,1,0.250687,74,0,0,0,0,0
115.117,15.1174,1,0.353464,74,0,0,0,0,0
115.202,15.2023,1,0.179596,74,0,0,0,0,0
115.18,15.1796,1,0.170509,74,0,0,0,0,0
115.092,15.0916,1,0.327478,74,0,0,0,0,0
115.117,15.1174,1,0.353464,74,0,0,0,0,0
115.18,15.1802,1,0.175641,74,0,0,0,0,0
115.18,15.1802,1,0.175641,74,0,0,0,0,0
115.18,15.1803,1,0.211927,74,0,0,0,0,0
115.117,15.1174,1,0.353464,74,0,0,0,0,0
115.124,15.1237,1,0.234904,74,0,0,0,0,0
115.124,15.1237,1,0.234904,74,0,0,0,0,0
115.202,15.2023,1,0.179596,74,0,0,0,0,0
115.18,15.1802,1,0.175641,74,0,0,0,0,0
115.124,15.1237,1,0.234904,74,0,0,0,0,0
115.196,15.196,1,0.298156,74,0,0,0,0,0
115.18,15.1796,1,0.170509,74,0,0,0,0,0
115.117,15.1174,1,0.353464,74,0,0,0,0,0
115.202,15.2023,1,0.179596,74,0,0,0,0,0
115.163,15.1629,1,0.31365,74,0,0,0,0,0
115.202,15.2023,1,0.179596,74,0,0,0,0,0
115.192,15.1924,1,0.243263,74,0,0,0,0,0
115.092,15.0916,1,0.327478,74,0,0,0,0,0
