fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
115.457,15.4565,1,0.193392,67,0,0,0,0,0
115.442,15.4422,1,0.262196,67,0,0,0,0,0
115.4,15.3999,1,0.382048,67,0,0,0,0,0
115.437,15.4373,1,0.33664,67,0,0,0,0,0
115.461,15.4606,1,0.188406,67,0,0,0,0,0
115.4,15.3999,1,0.382048,67,0,0,0,0,0
115.463,15.4629,1,0.13141,67,0,0,0,0,0
115.453,15.4531,1,0.300708,67,0,0,0,0,0
115.456,15.4564,1,0.201283,67,0,0,0,0,0
115.456,15.4558,1,0.177002,67,0,0,0,0,0
115.45,15.4498,1,0.165574,67,0,0,0,0,0
115.442,15.4422,1,0.262196,67,0,0,0,0,0
115.461,15.4606,1,0.188406,67,0,0,0,0,0
115.463,15.4629,1,0.13141,67,0,0,0,0,0
115.457,15.4565,1,0.193392,67,0,0,0,0,0
115.456,15.4564,1,0.201283,67,0,0,0,0,0
115.456,15.4558,1,0.177002,67,0,0,0,0,0
115.433,15.4334,1,0.286337,67,0,0,0,0,0
115.454,15.4538,1,0.160587,67,0,0,0,0,0
115.463,15.4629,1,0.13141,67,0,0,0,0,0
115.437,15.4373,1,0.33664,67,0,0,0,0,0
115.456,15.4564,1,0.201283,67,0,0,0,0,0
115.456,15.4558,1,0.177002,67,0,0,0,0,0
115.456,15.4558,1,0.177002,67,0,0,0,0,0
115.458,15.4583,1,0.220479,67,0,0,0,0,0
115.471,15.4714,1,0.135805,67,0,0,0,0,0
115.454,15.4538,1,0.160587,67,0,0,0,0,0
115.461,15.4606,1,0.188406,67,0,0,0,0,0
115.462,15.4621,1,0.253515,67,0,0,0,0,0
115.437,15.4373,1,0.33664,67,0,0,0,0,0
115.454,15.4538,1,0.160587,67,0,0,0,0,0
115.453,15.4531,1,0.300708,67,0,0,0,0,0
115.462,15.4621,1,0.253515,67,0,0,0,0,0
115.454,15.4538,1,0.160587,67,0,0,0,0,0
115.433,15.4334,1,0.286337,67,0,0,0,0,0
115.461,15.4606,1,0.188406,67,0,0,0,0,0
115.456,15.4564,1,0.201283,67,0,0,0,0,0
115.461,15.4606,1,0.188406,67,0,0,0,0,0
115.457,15.4565,1,0.193392,67,0,0,0,0,0
115.462,15.4621,1,0.253515,67,0,0,0,0,0
115.45,15.4498,1,0.165574,67,0,0,0,0,0
115.45,15.4498,1,0.165574,67,0,0,0,0,0
115.453,15.4531,1,0.300708,67,0,0,0,0,0
115.454,15.4538,1,0.160587,67,0,0,0,0,0
115.437,15.4373,1,0.33664,67,0,0,0,0,0
115.433,15.4331,1,0.357233,67,0,0,0,0,0
115.461,15.4606,1,0.188406,67,0,0,0,0,0
115.45,15.4498,1,0.165574,67,0,0,0,0,0
115.45,15.4498,1,0.165574,67,0,0,0,0,0
115.433,15.4334,1,0.286337,67,0,0,0,0,0
115.463,15.4629,1,0.13141,67,0,0,0,0,0
115.433,15.4334,1,0.286337,67,0,0,0,0,0
115.453,15.4531,1,0.300708,67,0,0,0,0,0
115.463,15.4629,1,0.13141,67,0,0,0,0,0
115.461,15.4606,1,0.188406,67,0,0,0,0,0
115.453,15.4531,1,0.300708,67,0,0,0,0,0
115.45,15.4498,1,0.165574,67,0,0,0,0,0
115.454,15.4538,1,0.160587,67,0,0,0,0,0
115.456,15.4558,1,0.177002,67,0,0,0,0,0
115.463,15.4629,1,0.13141,67,0,0,0,0,0
115.45,15.4498,1,0.165574,67,0,0,0,0,0
115.454,15.4538,1,0.160587,67,0,0,0,0,0
115.453,15.4531,1,0.300708,67,0,0,0,0,0
115.462,15.4621,1,0.253515,67,0,0,0,0,0
115.463,15.4629,1,0.13141,67,0,0,0,0,0
115.4,15.3999,1,0.382048,67,0,0,0,0,0
115.463,15.463,1,0.226125,67,0,0,0,0,0
115.461,15.4606,1,0.188406,67,0,0,0,0,0
115.454,15.4538,1,0.160587,67,0,0,0,0,0
115.433,15.4331,1,0.357233,67,0,0,0,0,0
115.463,15.4629,1,0.13141,67,0,0,0,0,0
115.437,15.4369,1,0.451252,67,0,0,0,0,0
115.453,15.4535,1,0.242027,67,0,0,0,0,0
115.453,15.4531,1,0.300708,67,0,0,0,0,0
115.461,15.4606,1,0.188406,67,0,0,0,0,0
115.454,15.4538,1,0.160587,67,0,0,0,0,0
115.458,15.4583,1,0.220479,67,0,0,0,0,0
115.453,15.4531,1,0.300708,67,0,0,0,0,0
115.437,15.4369,1,0.451252,67,0,0,0,0,0
115.433,15.4334,1,0.286337,67,0,0,0,0,0
115.463,15.4629,1,0.13141,67,0,0,0,0,0
115.453,15.4531,1,0.300708,67,0,0,0,0,0
115.437,15.4373,1,0.33664,67,0,0,0,0,0
115.454,15.4538,1,0.160587,67,0,0,0,0,0
115.458,15.4583,1,0.220479,67,0,0,0,0,0
115.453,15.4531,1,0.300708,67,0,0,0,0,0
115.463,15.4629,1,0.13141,67,0,0,0,0,0
115.463,15.4629,1,0.13141,67,0,0,0,0,0
115.442,15.4422,1,0.262196,67,0,0,0,0,0
115.463,15.4629,1,0.13141,67,0,0,0,0,0
115.463,15.4629,1,0.13141,67,0,0,0,0,0
115.453,15.4531,1,0.300708,67,0,0,0,0,0
115.437,15.4373,1,0.33664,67,0,0,0,0,0
115.463,15.4629,1,0.13141,67,0,0,0,0,0
115.454,15.4538,1,0.160587,67,0,0,0,0,0
115.433,15.4334,1,0.286337,67,0,0,0,0,0
115.461,15.4606,1,0.188406,67,0,0,0,0,0
115.463,15.4629,1,0.13141,67,0,0,0,0,0
115.433,15.4331,1,0.357233,67,0,0,0,0,0
115.4,15.3999,1,0.382048,67,0,0,0,0,0
