fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
217.135,17.1354,2,0.393486,29,0,0,0,0,0
217.135,17.1353,2,0.303025,29,0,0,0,0,0
217.126,17.1261,2,0.349692,29,0,0,0,0,0
217.091,17.0911,2,0.387609,29,0,0,0,0,0
217.135,17.1345,2,0.331072,29,0,0,0,0,0
217.135,17.1345,2,0.331072,29,0,0,0,0,0
217.105,17.1052,2,1.03843,29,0,0,0,0,0
217.126,17.1261,2,0.349692,29,0,0,0,0,0
217.083,17.0831,2,0.25123,29,0,0,0,0,0
217.128,17.1282,2,0.273478,29,0,0,0,0,0
217.091,17.0911,2,0.387609,29,0,0,0,0,0
217.156,17.1561,2,0.215889,29,0,0,0,0,0
217.135,17.1354,2,0.393486,29,0,0,0,0,0
217.143,17.143,2,0.396313,29,0,0,0,0,0
217.143,17.1425,2,0.232679,29,0,0,0,0,0
217.156,17.1559,2,0.300868,29,0,0,0,0,0
217.138,17.1382,2,0.231238,29,0,0,0,0,0
217.142,17.1422,2,0.333899,29,0,0,0,0,0
217.143,17.1425,2,0.232679,29,0,0,0,0,0
217.135,17.1354,2,0.393486,29,0,0,0,0,0
217.101,17.1008,2,0.244578,29,0,0,0,0,0
217.138,17.1382,2,0.231238,29,0,0,0,0,0
217.135,17.1353,2,0.303025,29,0,0,0,0,0
217.161,17.1609,2,0.200605,29,0,0,0,0,0
217.162,17.1618,2,0.249494,29,0,0,0,0,0
217.142,17.1422,2,0.333899,29,0,0,0,0,0
217.161,17.1609,2,0.200605,29,0,0,0,0,0
217.135,17.1345,2,0.331072,29,0,0,0,0,0
217.142,17.1422,2,0.333899,29,0,0,0,0,0
217.126,17.1261,2,0.349692,29,0,0,0,0,0
217.083,17.0831,2,0.25123,29,0,0,0,0,0
217.135,17.1345,2,0.331072,29,0,0,0,0,0
217.162,17.1618,2,0.249494,29,0,0,0,0,0
217.157,17.1565,2,0.279299,29,0,0,0,0,0
217.114,17.114,2,0.458877,29,0,0,0,0,0
217.138,17.1382,2,0.231238,29,0,0,0,0,0
217.139,17.1388,2,0.254674,29,0,0,0,0,0
217.139,17.1388,2,0.254674,29,0,0,0,0,0
217.101,17.1008,2,0.244578,29,0,0,0,0,0
217.135,17.1345,2,0.331072,29,0,0,0,0,0
217.143,17.143,2,0.396313,29,0,0,0,0,0
217.022,17.0216,2,0.388155,29,0,0,0,0,0
217.022,17.0216,2,0.388155,29,0,0,0,0,0
217.105,17.1052,2,1.03843,29,0,0,0,0,0
217.142,17.1422,2,0.333899,29,0,0,0,0,0
217.135,17.1345,2,0.331072,29,0,0,0,0,0
217.143,17.143,2,0.396313,29,0,0,0,0,0
217.157,17.1565,2,0.279299,29,0,0,0,0,0
217.158,17.1584,2,0.226139,29,0,0,0,0,0
217.158,17.1584,2,0.226139,29,0,0,0,0,0
217.162,17.1618,2,0.249494,29,0,0,0,0,0
217.105,17.1052,2,1.03843,29,0,0,0,0,0
217.138,17.1382,2,0.231238,29,0,0,0,0,0
217.135,17.1345,2,0.331072,29,0,0,0,0,0
217.101,17.1008,2,0.244578,29,0,0,0,0,0
217.091,17.0911,2,0.387609,29,0,0,0,0,0
217.135,17.1354,2,0.393486,29,0,0,0,0,0
217.143,17.1425,2,0.232679,29,0,0,0,0,0
217.126,17.1261,2,0.349692,29,0,0,0,0,0
217.158,17.1584,2,0.226139,29,0,0,0,0,0
217.105,17.1052,2,1.03843,29,0,0,0,0,0
217.135,17.1345,2,0.331072,29,0,0,0,0,0
217.135,17.1345,2,0.331072,29,0,0,0,0,0
217.138,17.1382,2,0.231238,29,0,0,0,0,0
217.138,17.1382,2,0.231238,29,0,0,0,0,0
217.126,17.1261,2,0.349692,29,0,0,0,0,0
217.139,17.1388,2,0.254674,29,0,0,0,0,0
217.114,17.114,2,0.458877,29,0,0,0,0,0
217.135,17.1345,2,0.331072,29,0,0,0,0,0
217.143,17.1425,2,0.232679,29,0,0,0,0,0
217.142,17.1422,2,0.333899,29,0,0,0,0,0
217.158,17.1584,2,0.226139,29,0,0,0,0,0
217.161,17.1609,2,0.200605,29,0,0,0,0,0
217.142,17.1422,2,0.333899,29,0,0,0,0,0
217.143,17.1425,2,0.232679,29,0,0,0,0,0
217.162,17.1622,2,0.332192,29,0,0,0,0,0
217.156,17.1561,2,0.215889,29,0,0,0,0,0
217.135,17.1345,2,0.331072,29,0,0,0,0,0
217.126,17.1261,2,0.349692,29,0,0,0,0,0
217.135,17.1354,2,0.393486,29,0,0,0,0,0
217.105,17.1052,2,1.03843,29,0,0,0,0,0
217.143,17.1425,2,0.232679,29,0,0,0,0,0
217.083,17.0831,2,0.25123,29,0,0,0,0,0
217.105,17.1052,2,1.03843,29,0,0,0,0,0
217.091,17.0911,2,0.387609,29,0,0,0,0,0
217.135,17.1345,2,0.331072,29,0,0,0,0,0
217.162,17.1618,2,0.249494,29,0,0,0,0,0
217.138,17.1382,2,0.231238,29,0,0,0,0,0
217.161,17.1609,2,0.200605,29,0,0,0,0,0
217.143,17.1425,2,0.232679,29,0,0,0,0,0
217.135,17.1354,2,0.393486,29,0,0,0,0,0
217.156,17.1559,2,0.300868,29,0,0,0,0,0
217.143,17.1425,2,0.232679,29,0,0,0,0,0
217.143,17.1425,2,0.232679,29,0,0,0,0,0
217.126,17.1261,2,0.349692,29,0,0,0,0,0
217.139,17.1388,2,0.254674,29,0,0,0,0,0
217.143,17.1425,2,0.232679,29,0,0,0,0,0
217.157,17.1565,2,0.279299,29,0,0,0,0,0
217.022,17.0216,2,0.388155,29,0,0,0,0,0
217.022,17.0216,2,0.388155,29,0,0,0,0,0
