fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
115.763,15.7634,1,0.440593,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.742,15.7423,1,0.36499,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.744,15.7442,1,0.341544,59,0,0,0,0,0
115.782,15.7822,1,0.373035,59,0,0,0,0,0
115.703,15.7027,1,0.382987,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.727,15.7273,1,0.397811,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.772,15.7717,1,0.581893,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.744,15.7442,1,0.341544,59,0,0,0,0,0
115.742,15.7423,1,0.36499,59,0,0,0,0,0
115.744,15.7442,1,0.341544,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.658,15.6578,1,0.353092,59,0,0,0,0,0
115.744,15.7442,1,0.341544,59,0,0,0,0,0
115.726,15.726,1,0.411677,59,0,0,0,0,0
115.726,15.726,1,0.411677,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.744,15.7442,1,0.341544,59,0,0,0,0,0
115.649,15.6494,1,0.504468,59,0,0,0,0,0
115.776,15.7761,1,0.510765,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.699,15.6993,1,0.437005,59,0,0,0,0,0
115.726,15.726,1,0.411677,59,0,0,0,0,0
115.703,15.7027,1,0.382987,59,0,0,0,0,0
115.726,15.726,1,0.411677,59,0,0,0,0,0
115.703,15.7027,1,0.382987,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.744,15.7442,1,0.341544,59,0,0,0,0,0
115.727,15.7273,1,0.397811,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.781,15.7806,1,0.413371,59,0,0,0,0,0
115.781,15.7806,1,0.413371,59,0,0,0,0,0
115.727,15.7273,1,0.397811,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.744,15.7442,1,0.341544,59,0,0,0,0,0
115.727,15.7273,1,0.397811,59,0,0,0,0,0
115.744,15.7442,1,0.341544,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.727,15.7273,1,0.397811,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.742,15.7423,1,0.36499,59,0,0,0,0,0
115.742,15.7423,1,0.36499,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.744,15.7442,1,0.341544,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.744,15.7442,1,0.341544,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.744,15.7442,1,0.341544,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.744,15.7442,1,0.341544,59,0,0,0,0,0
115.779,15.7788,1,0.547721,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.773,15.7727,1,0.566407,59,0,0,0,0,0
115.772,15.7717,1,0.435914,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.744,15.7442,1,0.341544,59,0,0,0,0,0
115.727,15.7273,1,0.397811,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.744,15.7442,1,0.341544,59,0,0,0,0,0
115.744,15.7442,1,0.341544,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.742,15.7423,1,0.36499,59,0,0,0,0,0
115.649,15.6494,1,0.504468,59,0,0,0,0,0
115.744,15.7442,1,0.341544,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
