fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
114.965,14.9648,1,0.127662,81,0,0,0,0,0
114.961,14.9614,1,0.180858,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.97,14.9701,1,0.10892,81,0,0,0,0,0
114.964,14.964,1,0.1836,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.97,14.9701,1,0.10892,81,0,0,0,0,0
114.942,14.9421,1,0.340059,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.961,14.9614,1,0.180858,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.961,14.9614,1,0.180858,81,0,0,0,0,0
114.961,14.9614,1,0.180858,81,0,0,0,0,0
114.97,14.9701,1,0.10892,81,0,0,0,0,0
114.961,14.9614,1,0.180858,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.97,14.9701,1,0.10892,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.97,14.9701,1,0.10892,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.965,14.9652,1,0.151841,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.97,14.9701,1,0.10892,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.961,14.9614,1,0.180858,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.97,14.9701,1,0.10892,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.97,14.9701,1,0.10892,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.97,14.9701,1,0.10892,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.97,14.9701,1,0.10892,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.965,14.9652,1,0.151841,81,0,0,0,0,0
114.964,14.964,1,0.1836,81,0,0,0,0,0
114.97,14.9701,1,0.10892,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.961,14.9614,1,0.180858,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.97,14.9701,1,0.10892,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.97,14.9701,1,0.10892,81,0,0,0,0,0
114.964,14.964,1,0.137717,81,0,0,0,0,0
114.942,14.9421,1,0.340059,81,0,0,0,0,0
