fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
418.44,18.4396,4,0.903448,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.44,18.4396,4,0.903448,5,0,0,0,0,0
418.447,18.4469,4,1.12438,5,0,0,0,0,0
418.454,18.4543,4,0.915498,5,0,0,0,0,0
418.335,18.335,4,0.973736,5,0,0,0,0,0
418.456,18.4557,4,0.950913,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.44,18.4396,4,0.903448,5,0,0,0,0,0
318.632,18.6317,3,0.959121,5,0,0,0,0,0
418.456,18.4557,4,0.950913,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.44,18.4403,4,1.12936,5,0,0,0,0,0
418.44,18.4396,4,0.903448,5,0,0,0,0,0
418.44,18.4396,4,0.903448,5,0,0,0,0,0
418.467,18.4674,4,0.926692,5,0,0,0,0,0
418.44,18.4396,4,0.903448,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.44,18.4396,4,0.903448,5,0,0,0,0,0
418.44,18.4396,4,0.903448,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.44,18.4396,4,0.903448,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.469,18.4689,4,0.904518,5,0,0,0,0,0
418.449,18.4485,4,1.04171,5,0,0,0,0,0
418.468,18.4681,4,0.948242,5,0,0,0,0,0
418.44,18.4396,4,0.903448,5,0,0,0,0,0
418.456,18.4557,4,0.950913,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.44,18.4396,4,0.903448,5,0,0,0,0,0
418.44,18.4396,4,0.903448,5,0,0,0,0,0
418.335,18.335,4,0.973736,5,0,0,0,0,0
418.335,18.335,4,0.973736,5,0,0,0,0,0
418.44,18.4396,4,0.903448,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.44,18.4396,4,0.903448,5,0,0,0,0,0
318.512,18.5115,3,0.957325,5,0,0,0,0,0
418.44,18.4396,4,0.903448,5,0,0,0,0,0
418.449,18.4485,4,1.04171,5,0,0,0,0,0
418.44,18.4396,4,0.903448,5,0,0,0,0,0
418.468,18.4678,4,0.978198,5,0,0,0,0,0
418.335,18.335,4,0.973736,5,0,0,0,0,0
418.44,18.4396,4,0.903448,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.44,18.4396,4,0.903448,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.468,18.4678,4,0.978198,5,0,0,0,0,0
418.449,18.4485,4,1.04171,5,0,0,0,0,0
418.469,18.4689,4,0.904518,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.467,18.4674,4,0.926692,5,0,0,0,0,0
418.335,18.335,4,0.973736,5,0,0,0,0,0
418.44,18.4396,4,0.903448,5,0,0,0,0,0
418.44,18.4396,4,0.903448,5,0,0,0,0,0
418.44,18.4396,4,0.903448,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.44,18.4396,4,0.903448,5,0,0,0,0,0
418.468,18.4678,4,0.978198,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.44,18.4396,4,0.903448,5,0,0,0,0,0
418.44,18.4396,4,0.903448,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.469,18.4689,4,0.904518,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
318.632,18.6317,3,0.959121,5,0,0,0,0,0
418.44,18.4396,4,0.903448,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.454,18.4543,4,0.915498,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.44,18.4396,4,0.903448,5,0,0,0,0,0
418.432,18.4318,4,0.87396,5,0,0,0,0,0
418.44,18.4396,4,0.903448,5,0,0,0,0,0
418.449,18.4485,4,1.04171,5,0,0,0,0,0
418.44,18.4396,4,0.903448,5,0,0,0,0,0
418.44,18.4396,4,0.903448,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.468,18.4681,4,0.9221,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.472,18.472,4,0.836407,5,0,0,0,0,0
418.44,18.4396,4,0.903448,5,0,0,0,0,0
418.44,18.4396,4,0.903448,5,0,0,0,0,0
418.469,18.4689,4,0.904518,5,0,0,0,0,0
318.512,18.5115,3,0.957325,5,0,0,0,0,0
