fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
115.322,15.3222,1,0.374289,69,0,0,0,0,0
115.322,15.3222,1,0.374289,69,0,0,0,0,0
115.288,15.2876,1,0.523186,69,0,0,0,0,0
115.367,15.3669,1,0.315826,69,0,0,0,0,0
115.364,15.3638,1,0.399296,69,0,0,0,0,0
115.322,15.3222,1,0.374289,69,0,0,0,0,0
115.367,15.3669,1,0.315826,69,0,0,0,0,0
115.367,15.3669,1,0.315826,69,0,0,0,0,0
115.367,15.3669,1,0.315826,69,0,0,0,0,0
115.339,15.3394,1,0.294295,69,0,0,0,0,0
115.322,15.3222,1,0.374289,69,0,0,0,0,0
115.322,15.3222,1,0.374289,69,0,0,0,0,0
115.322,15.3222,1,0.374289,69,0,0,0,0,0
115.322,15.3222,1,0.374289,69,0,0,0,0,0
115.367,15.3669,1,0.315826,69,0,0,0,0,0
115.323,15.3235,1,0.333597,69,0,0,0,0,0
115.356,15.3563,1,0.2455,69,0,0,0,0,0
115.367,15.3669,1,0.315826,69,0,0,0,0,0
115.322,15.3222,1,0.374289,69,0,0,0,0,0
115.288,15.2876,1,0.523186,69,0,0,0,0,0
115.323,15.3235,1,0.333597,69,0,0,0,0,0
115.367,15.3669,1,0.315826,69,0,0,0,0,0
115.323,15.3235,1,0.333597,69,0,0,0,0,0
115.322,15.3222,1,0.374289,69,0,0,0,0,0
115.34,15.3398,1,0.320555,69,0,0,0,0,0
115.367,15.3669,1,0.315826,69,0,0,0,0,0
115.367,15.3669,1,0.315826,69,0,0,0,0,0
115.364,15.3642,1,0.333181,69,0,0,0,0,0
115.364,15.3638,1,0.399296,69,0,0,0,0,0
115.323,15.3235,1,0.333597,69,0,0,0,0,0
115.323,15.3235,1,0.333597,69,0,0,0,0,0
115.356,15.3563,1,0.2455,69,0,0,0,0,0
115.367,15.3669,1,0.315826,69,0,0,0,0,0
115.356,15.3563,1,0.2455,69,0,0,0,0,0
115.288,15.2876,1,0.523186,69,0,0,0,0,0
115.367,15.3669,1,0.315826,69,0,0,0,0,0
