fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
115.999,15.9991,1,0.348579,53,0,0,0,0,0
116.047,16.0469,1,0.201324,53,0,0,0,0,0
116.006,16.0055,1,0.306351,53,0,0,0,0,0
115.989,15.989,1,0.24464,53,0,0,0,0,0
116.01,16.01,1,0.268057,53,0,0,0,0,0
116.039,16.0386,1,0.237853,53,0,0,0,0,0
115.999,15.9991,1,0.348579,53,0,0,0,0,0
116.027,16.0268,1,0.20335,53,0,0,0,0,0
115.963,15.963,1,0.526817,53,0,0,0,0,0
116.006,16.0055,1,0.306351,53,0,0,0,0,0
116.006,16.0055,1,0.306351,53,0,0,0,0,0
116.024,16.0238,1,0.279218,53,0,0,0,0,0
116.01,16.01,1,0.268057,53,0,0,0,0,0
116.006,16.0055,1,0.306351,53,0,0,0,0,0
116.013,16.0128,1,0.297458,53,0,0,0,0,0
115.999,15.9991,1,0.348579,53,0,0,0,0,0
115.983,15.9828,1,0.340234,53,0,0,0,0,0
115.989,15.989,1,0.24464,53,0,0,0,0,0
115.981,15.9812,1,0.481994,53,0,0,0,0,0
116.01,16.01,1,0.268057,53,0,0,0,0,0
116.013,16.0128,1,0.297458,53,0,0,0,0,0
116.039,16.0386,1,0.237853,53,0,0,0,0,0
115.981,15.9812,1,0.481994,53,0,0,0,0,0
116.01,16.01,1,0.268057,53,0,0,0,0,0
116.031,16.0307,1,0.247446,53,0,0,0,0,0
116.01,16.01,1,0.268057,53,0,0,0,0,0
115.943,15.9426,1,0.336868,53,0,0,0,0,0
116.01,16.01,1,0.268057,53,0,0,0,0,0
115.999,15.9991,1,0.348579,53,0,0,0,0,0
116.01,16.01,1,0.268057,53,0,0,0,0,0
115.963,15.963,1,0.526817,53,0,0,0,0,0
116.013,16.0128,1,0.297458,53,0,0,0,0,0
115.999,15.9991,1,0.348579,53,0,0,0,0,0
115.993,15.9928,1,0.365566,53,0,0,0,0,0
116.01,16.01,1,0.268057,53,0,0,0,0,0
116.01,16.01,1,0.268057,53,0,0,0,0,0
116.01,16.01,1,0.268057,53,0,0,0,0,0
115.998,15.9982,1,0.281741,53,0,0,0,0,0
115.999,15.9991,1,0.348579,53,0,0,0,0,0
115.983,15.9828,1,0.340234,53,0,0,0,0,0
115.943,15.9426,1,0.336868,53,0,0,0,0,0
115.999,15.9991,1,0.348579,53,0,0,0,0,0
116.006,16.0055,1,0.306351,53,0,0,0,0,0
116.01,16.01,1,0.268057,53,0,0,0,0,0
116.01,16.01,1,0.268057,53,0,0,0,0,0
115.993,15.9928,1,0.365566,53,0,0,0,0,0
116.005,16.0055,1,0.267686,53,0,0,0,0,0
116.01,16.01,1,0.268057,53,0,0,0,0,0
115.963,15.963,1,0.526817,53,0,0,0,0,0
115.99,15.9897,1,0.450421,53,0,0,0,0,0
115.963,15.963,1,0.526817,53,0,0,0,0,0
116.01,16.01,1,0.268057,53,0,0,0,0,0
115.943,15.9426,1,0.336868,53,0,0,0,0,0
116.01,16.01,1,0.268057,53,0,0,0,0,0
116.01,16.01,1,0.268057,53,0,0,0,0,0
116.01,16.01,1,0.268057,53,0,0,0,0,0
115.963,15.963,1,0.526817,53,0,0,0,0,0
116.005,16.0055,1,0.267686,53,0,0,0,0,0
115.998,15.9982,1,0.281741,53,0,0,0,0,0
116.01,16.01,1,0.268057,53,0,0,0,0,0
116.03,16.0301,1,0.332696,53,0,0,0,0,0
116.013,16.0128,1,0.297458,53,0,0,0,0,0
116.01,16.01,1,0.268057,53,0,0,0,0,0
115.943,15.9426,1,0.336868,53,0,0,0,0,0
116.01,16.01,1,0.268057,53,0,0,0,0,0
115.983,15.9828,1,0.340234,53,0,0,0,0,0
116.01,16.01,1,0.268057,53,0,0,0,0,0
116.013,16.0128,1,0.297458,53,0,0,0,0,0
116.013,16.0128,1,0.297458,53,0,0,0,0,0
116.01,16.01,1,0.268057,53,0,0,0,0,0
115.995,15.995,1,0.337993,53,0,0,0,0,0
116.03,16.0304,1,0.242428,53,0,0,0,0,0
115.989,15.989,1,0.24464,53,0,0,0,0,0
116.006,16.0055,1,0.306351,53,0,0,0,0,0
115.963,15.963,1,0.526817,53,0,0,0,0,0
115.981,15.9812,1,0.481994,53,0,0,0,0,0
116.01,16.01,1,0.268057,53,0,0,0,0,0
115.963,15.963,1,0.526817,53,0,0,0,0,0
115.963,15.963,1,0.526817,53,0,0,0,0,0
115.963,15.963,1,0.526817,53,0,0,0,0,0
115.99,15.9897,1,0.450421,53,0,0,0,0,0
115.963,15.963,1,0.526817,53,0,0,0,0,0
116.027,16.0268,1,0.20335,53,0,0,0,0,0
115.963,15.963,1,0.526817,53,0,0,0,0,0
115.963,15.963,1,0.526817,53,0,0,0,0,0
115.995,15.995,1,0.337993,53,0,0,0,0,0
116.01,16.01,1,0.268057,53,0,0,0,0,0
115.963,15.963,1,0.526817,53,0,0,0,0,0
116.013,16.0128,1,0.297458,53,0,0,0,0,0
115.963,15.963,1,0.526817,53,0,0,0,0,0
115.981,15.9812,1,0.481994,53,0,0,0,0,0
116.01,16.01,1,0.268057,53,0,0,0,0,0
115.983,15.9828,1,0.340234,53,0,0,0,0,0
116.01,16.01,1,0.268057,53,0,0,0,0,0
116.013,16.0128,1,0.297458,53,0,0,0,0,0
116.01,16.01,1,0.268057,53,0,0,0,0,0
115.963,15.963,1,0.526817,53,0,0,0,0,0
115.995,15.995,1,0.337993,53,0,0,0,0,0
115.981,15.9812,1,0.481994,53,0,0,0,0,0
115.943,15.9426,1,0.336868,53,0,0,0,0,0
