fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
318.299,18.2992,3,0.366766,9,0,0,0,0,0
318.222,18.2221,3,0.369654,9,0,0,0,0,0
318.3,18.3001,3,0.298446,9,0,0,0,0,0
318.283,18.2826,3,0.581348,9,0,0,0,0,0
318.3,18.3001,3,0.298446,9,0,0,0,0,0
318.222,18.222,3,0.605517,9,0,0,0,0,0
318.3,18.3001,3,0.298446,9,0,0,0,0,0
318.3,18.3001,3,0.298446,9,0,0,0,0,0
318.3,18.3001,3,0.298446,9,0,0,0,0,0
318.3,18.3001,3,0.298446,9,0,0,0,0,0
318.3,18.3001,3,0.298446,9,0,0,0,0,0
318.236,18.2356,3,0.424587,9,0,0,0,0,0
318.222,18.2221,3,0.369654,9,0,0,0,0,0
318.236,18.2356,3,0.424587,9,0,0,0,0,0
318.3,18.3001,3,0.298446,9,0,0,0,0,0
318.253,18.253,3,0.327739,9,0,0,0,0,0
318.283,18.2835,3,0.383363,9,0,0,0,0,0
318.269,18.2686,3,0.466699,9,0,0,0,0,0
318.3,18.3001,3,0.298446,9,0,0,0,0,0
318.268,18.2684,3,0.381221,9,0,0,0,0,0
318.3,18.3001,3,0.298446,9,0,0,0,0,0
318.299,18.2992,3,0.366766,9,0,0,0,0,0
318.283,18.2835,3,0.383363,9,0,0,0,0,0
318.3,18.3001,3,0.298446,9,0,0,0,0,0
318.299,18.2992,3,0.366766,9,0,0,0,0,0
318.299,18.2992,3,0.366766,9,0,0,0,0,0
318.3,18.3001,3,0.298446,9,0,0,0,0,0
318.247,18.2472,3,0.486185,9,0,0,0,0,0
318.3,18.3001,3,0.298446,9,0,0,0,0,0
318.3,18.3001,3,0.298446,9,0,0,0,0,0
318.236,18.2356,3,0.424587,9,0,0,0,0,0
318.3,18.3001,3,0.298446,9,0,0,0,0,0
318.3,18.3001,3,0.298446,9,0,0,0,0,0
318.3,18.3001,3,0.298446,9,0,0,0,0,0
318.222,18.2221,3,0.369654,9,0,0,0,0,0
318.283,18.2835,3,0.383363,9,0,0,0,0,0
