fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
116.345,16.3453,1,0.330199,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.441,16.4412,1,0.141616,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.371,16.3709,1,0.245066,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.441,16.4412,1,0.141616,45,0,0,0,0,0
116.441,16.4412,1,0.141616,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.441,16.4412,1,0.141616,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.441,16.4413,1,0.192684,45,0,0,0,0,0
116.378,16.3777,1,0.208875,45,0,0,0,0,0
116.434,16.4336,1,0.225607,45,0,0,0,0,0
116.36,16.3605,1,0.162708,45,0,0,0,0,0
116.402,16.4023,1,0.362706,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.402,16.4023,1,0.362706,45,0,0,0,0,0
116.36,16.3605,1,0.162708,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.375,16.3753,1,0.311004,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.375,16.3753,1,0.311004,45,0,0,0,0,0
116.402,16.4023,1,0.362706,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.375,16.3753,1,0.311004,45,0,0,0,0,0
116.441,16.4412,1,0.141616,45,0,0,0,0,0
116.441,16.4413,1,0.192684,45,0,0,0,0,0
116.345,16.3453,1,0.330199,45,0,0,0,0,0
116.378,16.3777,1,0.208875,45,0,0,0,0,0
116.36,16.3605,1,0.162708,45,0,0,0,0,0
116.36,16.3605,1,0.162708,45,0,0,0,0,0
116.434,16.4336,1,0.225607,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.402,16.4023,1,0.362706,45,0,0,0,0,0
116.419,16.4191,1,0.274739,45,0,0,0,0,0
116.441,16.4412,1,0.141616,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.371,16.3709,1,0.245066,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.378,16.3777,1,0.208875,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.441,16.4412,1,0.141616,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.427,16.4266,1,0.263658,45,0,0,0,0,0
116.441,16.4413,1,0.192684,45,0,0,0,0,0
116.434,16.4338,1,0.212304,45,0,0,0,0,0
116.378,16.3777,1,0.208875,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.404,16.4035,1,0.274933,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.402,16.4023,1,0.362706,45,0,0,0,0,0
116.441,16.4412,1,0.141616,45,0,0,0,0,0
116.345,16.3453,1,0.330199,45,0,0,0,0,0
116.427,16.4266,1,0.263658,45,0,0,0,0,0
116.419,16.4191,1,0.274739,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.441,16.4412,1,0.141616,45,0,0,0,0,0
116.434,16.4338,1,0.212304,45,0,0,0,0,0
116.375,16.3753,1,0.311004,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.441,16.4412,1,0.141616,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.441,16.4412,1,0.141616,45,0,0,0,0,0
116.345,16.3451,1,0.263037,45,0,0,0,0,0
116.441,16.4412,1,0.141616,45,0,0,0,0,0
116.345,16.3451,1,0.263037,45,0,0,0,0,0
116.434,16.4336,1,0.225607,45,0,0,0,0,0
116.402,16.4023,1,0.362706,45,0,0,0,0,0
116.441,16.4412,1,0.141616,45,0,0,0,0,0
116.36,16.3605,1,0.162708,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.402,16.4023,1,0.362706,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.345,16.3453,1,0.330199,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.441,16.4412,1,0.141616,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.345,16.3451,1,0.263037,45,0,0,0,0,0
116.441,16.4412,1,0.141616,45,0,0,0,0,0
116.402,16.4019,1,0.123006,45,0,0,0,0,0
116.402,16.4023,1,0.362706,45,0,0,0,0,0
116.375,16.3753,1,0.311004,45,0,0,0,0,0
116.36,16.3605,1,0.162708,45,0,0,0,0,0
116.441,16.4412,1,0.141616,45,0,0,0,0,0
116.345,16.3451,1,0.263037,45,0,0,0,0,0
