fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
116.051,16.0506,1,0.271508,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.01,16.01,1,0.365422,52,0,0,0,0,0
116.053,16.0529,1,0.351211,52,0,0,0,0,0
116.058,16.0575,1,0.272009,52,0,0,0,0,0
116.056,16.0555,1,0.21359,52,0,0,0,0,0
116.064,16.0638,1,0.315514,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.047,16.0471,1,0.353072,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.056,16.0555,1,0.21359,52,0,0,0,0,0
116.013,16.0128,1,0.352357,52,0,0,0,0,0
116.056,16.0555,1,0.21359,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.053,16.0529,1,0.351211,52,0,0,0,0,0
116.058,16.0575,1,0.272009,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.054,16.0537,1,0.308703,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.054,16.054,1,0.291563,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.064,16.0638,1,0.315514,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.058,16.0575,1,0.272009,52,0,0,0,0,0
116.056,16.0555,1,0.21359,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.01,16.01,1,0.365422,52,0,0,0,0,0
116.01,16.01,1,0.365422,52,0,0,0,0,0
116.064,16.0638,1,0.315514,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
115.963,15.963,1,0.505759,52,0,0,0,0,0
116.053,16.0529,1,0.351211,52,0,0,0,0,0
116.05,16.0505,1,0.199359,52,0,0,0,0,0
116.056,16.0555,1,0.21359,52,0,0,0,0,0
116.05,16.0505,1,0.199359,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.051,16.0506,1,0.271508,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.056,16.0555,1,0.21359,52,0,0,0,0,0
116.047,16.0471,1,0.353072,52,0,0,0,0,0
116.056,16.0555,1,0.21359,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.01,16.01,1,0.365422,52,0,0,0,0,0
116.054,16.0537,1,0.308703,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.056,16.0555,1,0.21359,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.056,16.0555,1,0.21359,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.056,16.0555,1,0.21359,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.058,16.0575,1,0.272009,52,0,0,0,0,0
116.056,16.0555,1,0.21359,52,0,0,0,0,0
116.056,16.0555,1,0.21359,52,0,0,0,0,0
116.056,16.0555,1,0.21359,52,0,0,0,0,0
116.056,16.0555,1,0.21359,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
115.963,15.963,1,0.505759,52,0,0,0,0,0
116.056,16.0555,1,0.21359,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.056,16.0555,1,0.21359,52,0,0,0,0,0
116.054,16.0537,1,0.308703,52,0,0,0,0,0
116.01,16.01,1,0.365422,52,0,0,0,0,0
115.963,15.963,1,0.505759,52,0,0,0,0,0
116.072,16.0718,1,0.203998,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.061,16.0608,1,0.343626,52,0,0,0,0,0
116.058,16.0575,1,0.272009,52,0,0,0,0,0
116.058,16.0575,1,0.272009,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.056,16.0555,1,0.21359,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
