fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.644,14.6439,1,0.308029,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.662,14.6618,1,0.174311,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.659,14.6593,1,0.784643,94,0,0,0,0,0
114.662,14.6618,1,0.174311,94,0,0,0,0,0
114.662,14.6618,1,0.174311,94,0,0,0,0,0
114.662,14.6618,1,0.174311,94,0,0,0,0,0
114.662,14.6618,1,0.174311,94,0,0,0,0,0
114.646,14.6462,1,0.285476,94,0,0,0,0,0
114.662,14.6618,1,0.174311,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.66,14.6603,1,0.229756,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.662,14.6618,1,0.174311,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.616,14.6164,1,0.288821,94,0,0,0,0,0
114.662,14.6618,1,0.174311,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.66,14.6603,1,0.229756,94,0,0,0,0,0
114.646,14.6462,1,0.285476,94,0,0,0,0,0
114.662,14.6618,1,0.174311,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.616,14.6164,1,0.288821,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.659,14.6593,1,0.784643,94,0,0,0,0,0
114.635,14.6349,1,0.290157,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.662,14.6618,1,0.174311,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.66,14.6603,1,0.229756,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.616,14.6164,1,0.288821,94,0,0,0,0,0
114.66,14.6603,1,0.229756,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.646,14.6462,1,0.285476,94,0,0,0,0,0
114.662,14.6618,1,0.174311,94,0,0,0,0,0
114.662,14.6618,1,0.174311,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.646,14.6462,1,0.285476,94,0,0,0,0,0
114.662,14.6618,1,0.174311,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.644,14.6439,1,0.308029,94,0,0,0,0,0
114.646,14.6462,1,0.285476,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.662,14.6618,1,0.174311,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.635,14.6349,1,0.290157,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.655,14.6553,1,0.267757,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.644,14.6439,1,0.308029,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.662,14.6618,1,0.174311,94,0,0,0,0,0
114.662,14.6618,1,0.174311,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.662,14.6618,1,0.174311,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.661,14.6607,1,0.18221,94,0,0,0,0,0
114.646,14.6462,1,0.285476,94,0,0,0,0,0
114.662,14.6618,1,0.174311,94,0,0,0,0,0
114.616,14.6164,1,0.288821,94,0,0,0,0,0
