fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
115.995,15.9946,1,0.41586,54,0,0,0,0,0
115.986,15.986,1,0.528308,54,0,0,0,0,0
115.943,15.9426,1,0.391212,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.928,15.9284,1,0.397406,54,0,0,0,0,0
115.986,15.9862,1,0.638577,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.943,15.9426,1,0.391212,54,0,0,0,0,0
115.943,15.9426,1,0.391212,54,0,0,0,0,0
115.943,15.9426,1,0.391212,54,0,0,0,0,0
115.983,15.9828,1,0.460469,54,0,0,0,0,0
115.943,15.9426,1,0.391212,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.989,15.989,1,0.367238,54,0,0,0,0,0
115.929,15.929,1,0.464308,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.916,15.9164,1,0.443316,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.943,15.9426,1,0.391212,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.943,15.9426,1,0.391212,54,0,0,0,0,0
115.967,15.9666,1,0.493387,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.943,15.9426,1,0.391212,54,0,0,0,0,0
115.943,15.9426,1,0.391212,54,0,0,0,0,0
115.943,15.9426,1,0.391212,54,0,0,0,0,0
115.929,15.929,1,0.464308,54,0,0,0,0,0
115.943,15.9426,1,0.391212,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.981,15.9812,1,0.586563,54,0,0,0,0,0
115.943,15.9426,1,0.391212,54,0,0,0,0,0
115.943,15.9426,1,0.391212,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.943,15.9426,1,0.391212,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.983,15.9828,1,0.460469,54,0,0,0,0,0
115.978,15.9782,1,0.408577,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.929,15.929,1,0.464308,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.929,15.929,1,0.464308,54,0,0,0,0,0
115.943,15.9426,1,0.391212,54,0,0,0,0,0
115.916,15.9164,1,0.443316,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.986,15.9862,1,0.638577,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.963,15.9633,1,0.547837,54,0,0,0,0,0
115.943,15.9426,1,0.391212,54,0,0,0,0,0
115.959,15.9591,1,0.491411,54,0,0,0,0,0
115.943,15.9426,1,0.391212,54,0,0,0,0,0
115.943,15.9426,1,0.391212,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.929,15.929,1,0.464308,54,0,0,0,0,0
115.943,15.9426,1,0.391212,54,0,0,0,0,0
115.981,15.9812,1,0.586563,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.981,15.9812,1,0.586563,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.963,15.9633,1,0.547837,54,0,0,0,0,0
115.929,15.929,1,0.464308,54,0,0,0,0,0
115.983,15.9828,1,0.460469,54,0,0,0,0,0
115.943,15.9426,1,0.391212,54,0,0,0,0,0
115.943,15.9426,1,0.391212,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.981,15.9812,1,0.586563,54,0,0,0,0,0
115.929,15.929,1,0.464308,54,0,0,0,0,0
115.981,15.9812,1,0.586563,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.943,15.9426,1,0.391212,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.986,15.9862,1,0.638577,54,0,0,0,0,0
115.943,15.9426,1,0.391212,54,0,0,0,0,0
115.984,15.9843,1,0.603205,54,0,0,0,0,0
115.943,15.9426,1,0.391212,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.939,15.9393,1,0.390629,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.943,15.9426,1,0.391212,54,0,0,0,0,0
115.943,15.9426,1,0.391212,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.929,15.929,1,0.464308,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.989,15.9886,1,0.370871,54,0,0,0,0,0
115.963,15.963,1,0.547685,54,0,0,0,0,0
115.916,15.9164,1,0.443316,54,0,0,0,0,0
