fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
116.089,16.0892,1,0.280738,51,0,0,0,0,0
116.111,16.1105,1,0.256636,51,0,0,0,0,0
116.089,16.0892,1,0.280738,51,0,0,0,0,0
116.099,16.0992,1,0.449097,51,0,0,0,0,0
116.089,16.0892,1,0.280738,51,0,0,0,0,0
116.089,16.0892,1,0.280738,51,0,0,0,0,0
116.076,16.0758,1,0.33484,51,0,0,0,0,0
116.111,16.1105,1,0.256636,51,0,0,0,0,0
116.079,16.0789,1,0.381993,51,0,0,0,0,0
116.109,16.1093,1,0.359213,51,0,0,0,0,0
116.079,16.0789,1,0.381993,51,0,0,0,0,0
116.055,16.0554,1,0.352746,51,0,0,0,0,0
116.055,16.0554,1,0.352746,51,0,0,0,0,0
116.111,16.1105,1,0.256636,51,0,0,0,0,0
116.091,16.0912,1,0.388123,51,0,0,0,0,0
116.093,16.0927,1,0.43927,51,0,0,0,0,0
116.096,16.096,1,0.317138,51,0,0,0,0,0
116.085,16.0846,1,0.289815,51,0,0,0,0,0
116.058,16.0575,1,0.406095,51,0,0,0,0,0
116.079,16.0789,1,0.381993,51,0,0,0,0,0
116.055,16.0554,1,0.352746,51,0,0,0,0,0
116.064,16.0638,1,0.363087,51,0,0,0,0,0
116.089,16.0892,1,0.280738,51,0,0,0,0,0
116.111,16.1105,1,0.256636,51,0,0,0,0,0
116.089,16.0892,1,0.280738,51,0,0,0,0,0
116.079,16.0789,1,0.381993,51,0,0,0,0,0
116.089,16.0892,1,0.280738,51,0,0,0,0,0
116.079,16.0789,1,0.381993,51,0,0,0,0,0
116.109,16.1092,1,0.257354,51,0,0,0,0,0
116.103,16.1027,1,0.414255,51,0,0,0,0,0
116.079,16.0789,1,0.381993,51,0,0,0,0,0
116.089,16.0892,1,0.280738,51,0,0,0,0,0
116.111,16.1105,1,0.256636,51,0,0,0,0,0
116.064,16.0638,1,0.363087,51,0,0,0,0,0
116.092,16.0925,1,0.297977,51,0,0,0,0,0
116.072,16.0718,1,0.297753,51,0,0,0,0,0
116.089,16.0892,1,0.280738,51,0,0,0,0,0
116.111,16.1105,1,0.256636,51,0,0,0,0,0
116.079,16.0789,1,0.381993,51,0,0,0,0,0
116.056,16.0555,1,0.314566,51,0,0,0,0,0
116.092,16.0925,1,0.297977,51,0,0,0,0,0
116.089,16.0891,1,0.318918,51,0,0,0,0,0
116.055,16.0554,1,0.352746,51,0,0,0,0,0
116.109,16.1091,1,0.39494,51,0,0,0,0,0
116.072,16.0718,1,0.297753,51,0,0,0,0,0
116.064,16.0638,1,0.363087,51,0,0,0,0,0
116.089,16.0892,1,0.280738,51,0,0,0,0,0
116.055,16.0554,1,0.352746,51,0,0,0,0,0
116.072,16.0718,1,0.297753,51,0,0,0,0,0
116.09,16.0904,1,0.313246,51,0,0,0,0,0
116.055,16.0554,1,0.352746,51,0,0,0,0,0
116.111,16.1105,1,0.256636,51,0,0,0,0,0
116.111,16.1105,1,0.256636,51,0,0,0,0,0
116.094,16.0942,1,0.321549,51,0,0,0,0,0
116.055,16.0554,1,0.352746,51,0,0,0,0,0
116.055,16.0554,1,0.352746,51,0,0,0,0,0
116.079,16.0789,1,0.381993,51,0,0,0,0,0
116.079,16.0789,1,0.381993,51,0,0,0,0,0
116.089,16.0892,1,0.280738,51,0,0,0,0,0
116.091,16.0912,1,0.388123,51,0,0,0,0,0
116.089,16.0892,1,0.280738,51,0,0,0,0,0
116.079,16.0789,1,0.381993,51,0,0,0,0,0
116.089,16.0892,1,0.280738,51,0,0,0,0,0
116.055,16.0554,1,0.352746,51,0,0,0,0,0
116.097,16.0974,1,0.344749,51,0,0,0,0,0
116.079,16.0789,1,0.381993,51,0,0,0,0,0
116.094,16.0942,1,0.321549,51,0,0,0,0,0
116.079,16.0789,1,0.381993,51,0,0,0,0,0
116.111,16.1105,1,0.256636,51,0,0,0,0,0
116.093,16.0927,1,0.43927,51,0,0,0,0,0
116.058,16.0575,1,0.406095,51,0,0,0,0,0
116.089,16.0892,1,0.280738,51,0,0,0,0,0
116.055,16.0554,1,0.352746,51,0,0,0,0,0
116.079,16.0789,1,0.381993,51,0,0,0,0,0
116.111,16.1105,1,0.256636,51,0,0,0,0,0
116.091,16.0912,1,0.388123,51,0,0,0,0,0
116.058,16.0575,1,0.406095,51,0,0,0,0,0
116.093,16.0927,1,0.43927,51,0,0,0,0,0
116.055,16.0554,1,0.352746,51,0,0,0,0,0
116.055,16.0554,1,0.352746,51,0,0,0,0,0
116.056,16.0555,1,0.314566,51,0,0,0,0,0
116.089,16.0892,1,0.280738,51,0,0,0,0,0
116.089,16.0892,1,0.280738,51,0,0,0,0,0
116.111,16.1105,1,0.256636,51,0,0,0,0,0
116.089,16.0892,1,0.280738,51,0,0,0,0,0
116.111,16.1105,1,0.256636,51,0,0,0,0,0
116.056,16.0555,1,0.314566,51,0,0,0,0,0
116.064,16.0638,1,0.363087,51,0,0,0,0,0
116.055,16.0554,1,0.352746,51,0,0,0,0,0
116.099,16.0992,1,0.449097,51,0,0,0,0,0
116.089,16.0892,1,0.280738,51,0,0,0,0,0
116.092,16.0925,1,0.297977,51,0,0,0,0,0
116.055,16.0554,1,0.352746,51,0,0,0,0,0
116.09,16.0904,1,0.313246,51,0,0,0,0,0
116.085,16.0846,1,0.289815,51,0,0,0,0,0
116.091,16.0912,1,0.388123,51,0,0,0,0,0
116.076,16.0758,1,0.33484,51,0,0,0,0,0
116.055,16.0554,1,0.352746,51,0,0,0,0,0
116.055,16.0554,1,0.352746,51,0,0,0,0,0
116.055,16.0554,1,0.352746,51,0,0,0,0,0
