fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.58,14.5804,1,0.25636,96,0,0,0,0,0
114.616,14.6159,1,0.144132,96,0,0,0,0,0
114.611,14.6112,1,0.164696,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.616,14.6159,1,0.144132,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.6,14.6005,1,0.275415,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.616,14.6159,1,0.144132,96,0,0,0,0,0
114.596,14.5962,1,0.197803,96,0,0,0,0,0
114.615,14.615,1,0.217943,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.616,14.6159,1,0.144132,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.599,14.5991,1,0.230334,96,0,0,0,0,0
114.616,14.6159,1,0.144132,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.616,14.6159,1,0.144132,96,0,0,0,0,0
114.607,14.6069,1,0.411257,96,0,0,0,0,0
114.607,14.6069,1,0.411257,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.614,14.6143,1,0.15813,96,0,0,0,0,0
114.596,14.5962,1,0.197803,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.599,14.5991,1,0.230334,96,0,0,0,0,0
114.607,14.6069,1,0.411257,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.6,14.6005,1,0.275415,96,0,0,0,0,0
114.596,14.5962,1,0.197803,96,0,0,0,0,0
114.616,14.6159,1,0.144132,96,0,0,0,0,0
114.609,14.6093,1,0.212459,96,0,0,0,0,0
114.615,14.615,1,0.217943,96,0,0,0,0,0
114.616,14.6159,1,0.144132,96,0,0,0,0,0
114.614,14.614,1,0.421533,96,0,0,0,0,0
114.616,14.6159,1,0.144132,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.615,14.615,1,0.217943,96,0,0,0,0,0
114.615,14.615,1,0.217943,96,0,0,0,0,0
114.615,14.615,1,0.217943,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.6,14.6005,1,0.275415,96,0,0,0,0,0
114.616,14.6159,1,0.144132,96,0,0,0,0,0
114.602,14.6023,1,0.192078,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.615,14.615,1,0.217943,96,0,0,0,0,0
114.616,14.6159,1,0.144132,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.615,14.615,1,0.217943,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.616,14.6159,1,0.144132,96,0,0,0,0,0
114.616,14.6159,1,0.144132,96,0,0,0,0,0
114.616,14.6159,1,0.144132,96,0,0,0,0,0
114.616,14.6159,1,0.144132,96,0,0,0,0,0
114.601,14.601,1,0.188209,96,0,0,0,0,0
114.615,14.615,1,0.217943,96,0,0,0,0,0
114.611,14.6112,1,0.164696,96,0,0,0,0,0
114.614,14.614,1,0.421533,96,0,0,0,0,0
114.596,14.5962,1,0.197803,96,0,0,0,0,0
114.616,14.6159,1,0.144132,96,0,0,0,0,0
114.614,14.6143,1,0.15813,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.556,14.5562,1,0.342031,96,0,0,0,0,0
114.615,14.615,1,0.217943,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.596,14.5962,1,0.197803,96,0,0,0,0,0
114.616,14.6159,1,0.144132,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.615,14.615,1,0.217943,96,0,0,0,0,0
114.615,14.615,1,0.217943,96,0,0,0,0,0
114.615,14.615,1,0.217943,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.615,14.615,1,0.217943,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.616,14.6159,1,0.144132,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.615,14.615,1,0.217943,96,0,0,0,0,0
114.611,14.6112,1,0.164696,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.616,14.6159,1,0.144132,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.615,14.615,1,0.217943,96,0,0,0,0,0
114.614,14.614,1,0.421533,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.615,14.615,1,0.217943,96,0,0,0,0,0
114.615,14.615,1,0.217943,96,0,0,0,0,0
114.58,14.5804,1,0.25636,96,0,0,0,0,0
114.588,14.588,1,0.237714,96,0,0,0,0,0
114.556,14.5562,1,0.342031,96,0,0,0,0,0
