fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
115.4,15.3999,1,0.354309,68,0,0,0,0,0
115.427,15.4266,1,0.334235,68,0,0,0,0,0
115.4,15.3999,1,0.354309,68,0,0,0,0,0
115.322,15.3222,1,0.401561,68,0,0,0,0,0
115.4,15.3999,1,0.354309,68,0,0,0,0,0
115.4,15.3999,1,0.354309,68,0,0,0,0,0
115.4,15.3999,1,0.354309,68,0,0,0,0,0
115.434,15.4337,1,0.285366,68,0,0,0,0,0
115.367,15.3669,1,0.39419,68,0,0,0,0,0
115.398,15.3981,1,0.4052,68,0,0,0,0,0
115.4,15.3999,1,0.354309,68,0,0,0,0,0
115.425,15.4246,1,0.290758,68,0,0,0,0,0
115.42,15.4198,1,0.281016,68,0,0,0,0,0
115.434,15.4344,1,0.352176,68,0,0,0,0,0
115.433,15.4334,1,0.316245,68,0,0,0,0,0
115.382,15.3824,1,0.375633,68,0,0,0,0,0
115.4,15.4003,1,0.293132,68,0,0,0,0,0
115.434,15.4337,1,0.285366,68,0,0,0,0,0
115.4,15.3999,1,0.354309,68,0,0,0,0,0
115.434,15.4337,1,0.285366,68,0,0,0,0,0
115.433,15.4331,1,0.373625,68,0,0,0,0,0
115.437,15.4369,1,0.470354,68,0,0,0,0,0
115.367,15.3669,1,0.39419,68,0,0,0,0,0
115.4,15.3999,1,0.354309,68,0,0,0,0,0
115.42,15.4198,1,0.281016,68,0,0,0,0,0
115.367,15.3669,1,0.39419,68,0,0,0,0,0
115.322,15.3222,1,0.401561,68,0,0,0,0,0
115.434,15.4337,1,0.285366,68,0,0,0,0,0
115.4,15.4003,1,0.293132,68,0,0,0,0,0
115.402,15.4023,1,0.397544,68,0,0,0,0,0
115.4,15.3999,1,0.354309,68,0,0,0,0,0
115.422,15.4218,1,0.362636,68,0,0,0,0,0
115.367,15.3669,1,0.39419,68,0,0,0,0,0
115.4,15.3999,1,0.354309,68,0,0,0,0,0
115.322,15.3222,1,0.401561,68,0,0,0,0,0
115.426,15.4255,1,0.302699,68,0,0,0,0,0
115.402,15.4023,1,0.397544,68,0,0,0,0,0
115.425,15.4246,1,0.290758,68,0,0,0,0,0
115.4,15.3999,1,0.354309,68,0,0,0,0,0
115.423,15.4233,1,0.318265,68,0,0,0,0,0
115.4,15.4003,1,0.293132,68,0,0,0,0,0
115.433,15.4334,1,0.316245,68,0,0,0,0,0
115.4,15.3999,1,0.354309,68,0,0,0,0,0
115.4,15.3999,1,0.354309,68,0,0,0,0,0
115.4,15.3999,1,0.354309,68,0,0,0,0,0
115.416,15.4159,1,0.31766,68,0,0,0,0,0
115.322,15.3222,1,0.401561,68,0,0,0,0,0
115.433,15.4331,1,0.373625,68,0,0,0,0,0
115.4,15.4003,1,0.293132,68,0,0,0,0,0
115.4,15.3999,1,0.354309,68,0,0,0,0,0
115.398,15.3981,1,0.4052,68,0,0,0,0,0
115.426,15.426,1,0.293924,68,0,0,0,0,0
115.367,15.3669,1,0.39419,68,0,0,0,0,0
115.4,15.3999,1,0.354309,68,0,0,0,0,0
115.4,15.3999,1,0.354309,68,0,0,0,0,0
115.434,15.4337,1,0.285366,68,0,0,0,0,0
115.4,15.3999,1,0.354309,68,0,0,0,0,0
115.4,15.3999,1,0.354309,68,0,0,0,0,0
115.4,15.3999,1,0.354309,68,0,0,0,0,0
115.433,15.4331,1,0.373625,68,0,0,0,0,0
115.4,15.3999,1,0.354309,68,0,0,0,0,0
115.4,15.4003,1,0.293132,68,0,0,0,0,0
115.398,15.3981,1,0.4052,68,0,0,0,0,0
115.402,15.4023,1,0.397544,68,0,0,0,0,0
115.4,15.4003,1,0.293132,68,0,0,0,0,0
115.4,15.4003,1,0.293132,68,0,0,0,0,0
115.425,15.4246,1,0.290758,68,0,0,0,0,0
115.433,15.4331,1,0.373625,68,0,0,0,0,0
115.398,15.3981,1,0.4052,68,0,0,0,0,0
115.425,15.4246,1,0.290758,68,0,0,0,0,0
115.433,15.4331,1,0.373625,68,0,0,0,0,0
115.4,15.3999,1,0.354309,68,0,0,0,0,0
115.433,15.4331,1,0.373625,68,0,0,0,0,0
115.422,15.4218,1,0.362636,68,0,0,0,0,0
115.425,15.4246,1,0.290758,68,0,0,0,0,0
115.4,15.3999,1,0.354309,68,0,0,0,0,0
115.416,15.4159,1,0.31766,68,0,0,0,0,0
115.425,15.4246,1,0.290758,68,0,0,0,0,0
115.367,15.3669,1,0.39419,68,0,0,0,0,0
115.4,15.4003,1,0.293132,68,0,0,0,0,0
115.421,15.4214,1,0.333044,68,0,0,0,0,0
115.425,15.4246,1,0.290758,68,0,0,0,0,0
115.4,15.4003,1,0.293132,68,0,0,0,0,0
115.426,15.4255,1,0.302699,68,0,0,0,0,0
115.416,15.4159,1,0.31766,68,0,0,0,0,0
115.433,15.4331,1,0.373625,68,0,0,0,0,0
115.422,15.4218,1,0.362636,68,0,0,0,0,0
115.398,15.3981,1,0.4052,68,0,0,0,0,0
115.434,15.4337,1,0.285366,68,0,0,0,0,0
115.398,15.3981,1,0.4052,68,0,0,0,0,0
115.4,15.4003,1,0.293132,68,0,0,0,0,0
115.367,15.3669,1,0.39419,68,0,0,0,0,0
115.433,15.4331,1,0.373625,68,0,0,0,0,0
