152.984
143.881
137.782
157.679
152.914
134.697
152.914
134.697
130.279
134.697
131.443
157.679
259.87
134.697
157.679
142.689
130.279
329.339
134.697
152.984
132.755
143.881
243.907
143.881
130.279
137.782
256.182
130.279
130.279
125.976
150.129
169.988
240.625
149.32
143.881
259.87
141.271
251.449
268.7
143.881
217.519
152.984
141.271
250.124
157.679
143.881
243.907
141.271
243.907
150.129
157.679
247.029
247.029
259.87
273.263
150.129
152.984
152.984
140.229
130.818
149.32
166.798
128.477
250.124
273.263
150.129
134.697
152.592
132.755
150.129
143.881
130.818
134.697
130.818
150.129
329.339
250.124
128.477
149.32
129.445
250.124
143.881
130.279
242.599
150.972
134.697
184.217
142.689
184.217
156.325
152.984
125.976
134.697
152.984
130.818
150.972
133.308
143.881
152.984
178.163
